#{"t_start": 1703210707.721455, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-35.451892,100,4.1307
-34.78434,100,6.288232
-45.858194,100,8.406092
-66.568498,100,10.691422
-6.993058,27,11.350034
-9.209471,61,12.796124
-39.772594,100,23.403538
-7.279099,40,24.27381
-20.007191,100,26.446093
-39.890007,100,28.549971
-11.814183,64,29.93918
-33.858387,100,32.272315
-29.831546,100,42.936237
-26.397257,100,45.06801
-28.986472,100,47.2227
-29.319458,100,49.401663
-17.014657,100,51.613367
-21.762099,100,62.15615
-29.262556,100,64.35987
-22.124436,100,66.50373
-19.606035,100,68.679024
-23.572785,100,70.825416
-17.672952,100,81.374356
-19.71303,100,83.770689
-4.4653,27,84.372259
-16.916745,100,86.469468
-17.657182,100,88.560266
-10.636783,45,89.528882
-21.404132,100,100.034215
-14.102867,73,101.826
-2.236297,17,102.252393
-0.151941,2,102.298091
-18.46238,100,104.758295
-16.318809,100,106.91241
-3.638434,26,107.506407
-8.519499,59,108.809366
-0.560131,6,108.932149
-2.384116,24,109.441872
-15.665796,100,111.665581
-1.520638,16,120.250973
-0.293412,4,120.353362
-17.926662,100,122.939305
-6.189693,31,123.714435
-4.794595,31,124.48243
-2.27983,16,124.868361
-1.287771,12,125.164324
-7.481676,56,126.584965
-18.337478,100,128.958028
-27.530674,100,131.100894
-6.184848,48,140.447318
-2.151585,12,140.704796
-11.01637,66,142.11664
-2.221928,22,142.579282
-17.005549,82,144.555737
-3.005952,23,145.112733
-1.91678,17,145.543481
-22.326749,100,148.02703
-1.315742,14,148.37561
-4.401194,20,148.882801
-15.491767,100,151.174981
-0.045119,1,151.200978
-8.526596,61,160.780044
-0.040793,1,160.801738
-9.716075,62,162.146552
-0.381437,5,162.247461
-0.159112,2,162.291792
-4.735118,47,163.278649
-2.224638,21,163.724873
-0.879389,9,163.913804
-12.494711,100,166.241993
-12.339464,86,168.321315
-5.291685,34,169.137519
-3.089416,20,169.622887
-6.574173,42,170.628443
-1.180773,10,170.856259
-2.475411,19,171.314743
-0.177525,3,171.382902
-5.814066,40,172.314473
-2.985168,28,181.158359
-1.604136,18,181.533054
-4.29689,35,182.287736
-2.248387,20,182.742299
-3.10432,28,183.324843
-8.326981,61,184.626546
-3.917195,40,185.44925
-2.277057,21,185.902263
-0.587467,7,186.056256
-1.692656,14,186.347938
-0.516431,6,186.468526
-9.938786,75,188.065947
-2.343353,24,188.573275
-1.061211,10,188.824486
-0.041063,1,188.852082
-2.656962,21,189.373287
-0.940907,12,189.668742
-0.870605,10,189.899332
-6.24827,47,191.012642
-0.576899,9,191.256418
-0.027522,1,191.279647
-0.949633,7,191.44638
-1.927383,16,191.82751
-7.4775,62,201.5392
-1.386709,13,201.807358
-0.401353,5,201.909423
-4.030229,34,202.592603
-1.908678,17,202.941553
-1.886637,16,203.270766
-2.84655,19,203.650005
-0.286739,4,203.725615
-0.504969,4,203.8097
-6.247204,47,204.740875
-4.002607,39,205.561733
-2.57829,23,206.055327
-1.39195,12,206.300158
-1.128581,12,206.548975
-3.54273,28,207.104876
-0.789284,8,207.277052
-2.478314,19,207.675328
-2.648416,24,208.173499
-7.43816,64,209.477582
-0.679113,8,209.639337
-0.803894,8,209.80364
-2.925518,24,210.281118
-0.590418,7,210.418732
-1.53295,14,210.702223
-0.989434,8,219.241324
-0.035264,1,219.261385
-1.033201,9,219.43754
-1.64551,18,219.810866
-2.170183,19,220.202221
-0.562092,6,220.319753
-2.260495,15,220.633917
-0.217111,4,220.716939
-1.853059,21,221.14771
-0.115011,2,221.192966
-0.489887,5,221.294809
-0.891956,9,221.480086
-0.444707,5,221.58821
-0.547575,6,221.709715
-3.372517,22,222.138009
-2.373971,27,222.686693
-0.5841,8,222.853997
-1.176467,12,223.10076
-0.199007,3,223.160742
-0.124623,2,223.202367
-2.362359,25,223.695204
-1.517425,15,224.005692
-2.038392,14,224.286632
-11.914994,100,226.296266
-1.743372,15,226.604126
-2.811203,28,227.201549
-0.533767,6,227.322353
-0.592471,6,227.447896
-2.495596,29,228.045324
-0.096467,2,228.092887
-1.94674,22,228.543403
-1.920236,21,228.970687
