#{"t_start": 1703210709.579825, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-23.49632,100,2.303495
-36.434421,100,4.453744
-49.636277,100,6.568495
-31.016381,100,8.859546
-26.593207,100,11.252666
-25.682763,100,21.827696
-20.361031,74,23.435798
-53.274816,100,25.582194
-45.607923,100,27.692715
-35.235825,100,29.985977
-37.133231,100,40.720052
-21.87746,100,42.833191
-19.950027,82,44.585892
-34.676455,100,46.791884
-16.034038,67,48.222173
-51.01689,100,50.436272
-6.726791,45,59.794843
-18.205556,100,62.004567
-1.772111,14,62.304952
-0.719452,6,62.434614
-9.139728,45,63.39619
-16.975928,100,65.519571
-1.779907,13,65.814132
-6.736734,44,66.795025
-21.484653,100,68.94372
-17.743191,87,79.173218
-10.229377,59,80.665431
-8.714607,65,82.133797
-16.638017,100,84.252351
-19.894749,100,86.3373
-22.632873,100,88.473439
-17.507586,85,98.734882
-16.452864,100,101.188072
-20.371878,100,103.593251
-18.213252,100,105.757689
-18.138773,100,107.915761
-16.365786,71,109.506835
-16.544185,100,120.225958
-4.740285,38,121.197944
-7.265605,49,122.416286
-5.050401,27,123.077523
-2.198884,22,123.633206
-0.930221,9,123.869332
-6.978414,54,125.255132
-2.526688,23,125.808262
-17.119837,100,128.032898
-6.638131,54,129.179185
-13.783332,97,139.580912
-6.142328,40,140.421593
-9.870799,83,142.378864
-0.960671,11,142.643413
-1.653608,14,142.986875
-4.871278,36,143.887931
-3.220674,21,144.434458
-15.769044,100,146.894729
-0.016233,1,146.920901
-7.380996,59,148.323732
-3.620203,25,148.888254
-14.876344,100,159.316742
-7.117214,47,160.32549
-9.178608,59,161.566997
-2.800535,21,162.012945
-0.037991,1,162.032988
-6.069783,53,163.202303
-0.138505,2,163.252264
-17.019885,100,165.685119
-0.047937,1,165.710677
-0.297522,4,165.809769
-9.166539,78,167.690822
-2.444985,24,168.2626
-15.896073,90,170.393121
-1.587898,14,178.931104
-2.083871,13,179.206662
-5.00614,55,180.379103
-3.734029,26,180.962379
-1.610762,14,181.252507
-0.654589,8,181.411294
-0.049246,1,181.436335
-2.610677,25,181.968001
-0.209498,3,182.027752
-0.84505,8,182.186349
-1.336128,14,182.50341
-3.180582,33,183.213236
-0.845476,12,183.450829
-7.527227,47,184.442242
-5.913212,54,185.565271
-3.115834,35,186.32369
-15.601597,100,188.686094
-2.295008,23,189.261823
-0.305954,5,189.394948
-1.069268,12,189.679743
-3.620958,26,198.65085
-0.413941,4,198.734795
-0.424565,4,198.843274
-1.199422,13,199.111924
-14.274126,100,201.16484
-1.113967,10,201.364804
-2.338168,18,201.731765
-1.691319,16,202.051322
-4.447113,45,202.938392
-0.617168,5,203.040818
-1.523222,18,203.422829
-2.524545,23,203.92524
-2.590746,21,204.357578
-1.546239,15,204.668659
-3.373843,30,205.264063
-15.319692,100,207.326595
-1.147612,11,207.551508
-0.020778,1,207.574269
-0.262065,4,207.653713
-2.681121,27,208.197801
-5.052555,45,217.481208
-0.012819,1,217.499263
-0.77208,7,217.641586
-2.585729,27,218.200071
-1.482763,16,218.519438
-1.105255,11,218.754512
-1.403822,14,219.044887
-2.689982,25,219.560588
-3.2489,33,220.217861
-4.465294,36,220.948643
-0.131292,2,220.992877
-0.44394,6,221.117609
-0.549233,6,221.23988
-1.665002,17,221.575762
-2.371889,19,221.956829
-0.202839,3,222.019108
-3.681559,36,222.75433
-1.778156,18,223.109004
-1.106668,10,223.308594
-0.646257,8,223.479137
-0.812043,8,223.630925
-0.844934,11,223.849125
-5.061668,37,224.595189
-0.210421,3,224.662397
-2.194626,25,225.194588
-0.775468,8,225.360909
-0.781033,9,225.545135
-1.213514,12,225.794992
-0.525202,7,225.940701
-3.764495,33,226.62074
-0.95066,12,226.869571
-0.121304,2,226.906354
-0.95845,10,227.109821
-0.462683,5,227.219017
-1.121623,10,227.423567
-3.778524,41,236.565077
-0.356701,4,236.653848
-1.064275,9,236.866012
-2.122255,23,237.402786
-0.919156,8,237.583608
-0.172069,3,237.65224
-2.214542,25,238.207514
-1.664018,16,238.673613
-0.428271,4,238.767575
-2.251308,23,239.245736
-0.262091,4,239.330284
-2.447065,20,239.744692
-0.090176,2,239.788651
-1.079232,8,239.957729
-0.431702,6,240.083734
-0.546331,8,240.245663
-0.129283,2,240.285764
-2.959607,25,240.84735
-1.716912,13,241.116587
-0.310492,4,241.199879
-1.03272,12,241.447506
-0.14927,3,241.513071
-0.039936,1,241.53426
-0.138195,2,241.576975
-0.424826,6,241.710413
-1.269073,17,242.056538
-1.938771,15,242.390048
-0.028729,1,242.411717
-0.850355,8,242.574001
-3.563903,32,243.229585
-0.161343,3,243.288952
-0.382685,4,243.380233
-1.36062,14,243.672689
-1.746449,16,243.996059
-14.810261,100,246.085302
-1.934541,19,246.475069
-0.223795,4,246.561104
-1.112871,11,246.808951
-0.091498,2,246.850522
-0.624815,7,247.000509
-0.211182,3,247.06021
-2.691203,24,255.808073
-0.397359,5,255.921649
-0.523904,7,256.08187
-1.117481,13,256.386267
-0.196655,3,256.459316
-2.051158,17,256.849189
-0.293722,3,256.920065
-0.021985,1,256.941021
-0.74493,7,257.113482
-0.034066,1,257.136109
-0.072087,2,257.182678
-1.29603,17,257.588704
-1.435737,11,257.86183
-0.238866,4,257.95395
-0.430343,6,258.088498
-0.129243,2,258.138062
-0.684329,6,258.273386
-2.219646,23,258.819409
-9.192514,80,260.681861
-0.4053,6,260.81726
-1.695962,22,261.269937
-1.407407,14,261.539394
-0.271994,3,261.598641
-1.059862,12,261.880792
-1.102645,10,262.088522
-10.070231,74,263.622498
-1.944749,20,264.018151
-1.142865,11,264.246339
-1.21735,14,264.5249
-0.907301,11,264.755492
-1.238224,12,265.00796
-1.577595,15,265.311142
-1.614359,14,265.594451
-0.982237,10,265.79151
-0.828063,8,265.959674
-0.200195,3,266.017183
-0.40339,4,266.09141
-1.23243,9,266.271466
-0.985823,9,266.444422
-0.576666,7,274.920131
-0.696326,8,275.087709
-0.432885,5,275.185372
-0.618721,8,275.341961
-2.526526,22,275.813406
-0.17616,3,275.880326
-1.17754,14,276.203691
-1.591391,16,276.563294
-1.293565,12,276.833713
-0.38127,4,276.925803
-3.394608,32,277.680447
-0.694556,8,277.864303
-2.596718,22,278.383978
-0.41806,6,278.522872
-2.29537,20,278.991559
-0.321381,4,279.086593
-0.86541,8,279.278045
-1.078195,10,279.501913
-0.604376,6,279.641371
-0.489311,8,279.825333
-0.201348,3,279.895881
-1.391793,13,280.192575
-0.586591,7,280.352266
-2.133381,13,280.653517
-0.65636,9,280.869399
-0.407359,4,280.961413
-0.469827,6,281.094783
-0.18311,3,281.164481
-0.652771,7,281.325325
-0.181656,3,281.396633
-0.761007,9,281.599418
-0.048561,1,281.627708
-0.117539,2,281.678911
-1.382805,16,282.119265
-0.038214,1,282.14253
-0.115213,2,282.193802
-0.317462,5,282.312944
-0.445129,6,282.447508
-1.534773,15,282.806266
-1.29392,10,283.040156
-0.866828,8,283.201142
