#{"t_start": 1703210708.875159, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-37.703958,100,2.997083
-45.323525,100,5.149503
-38.171998,100,7.264693
-22.241601,100,9.554816
-0.959721,7,9.720755
-19.646617,100,12.11577
-43.696438,100,22.676046
-43.55004,100,24.841253
-48.126158,100,26.97659
-30.514709,100,29.127507
-33.554453,100,31.599036
-0.678547,6,31.752638
-3.536719,21,40.574199
-20.136139,100,42.698379
-32.094943,100,44.811447
-20.129044,100,47.005501
-0.269743,4,47.091427
-28.445478,100,49.25093
-32.957293,100,59.834151
-29.721073,100,62.037437
-7.152442,30,62.701742
-23.662688,100,64.851294
-5.549792,35,65.586499
-21.939692,100,67.763003
-16.39484,79,69.472561
-19.839433,93,79.819031
-16.849311,100,82.227785
-9.952123,63,83.621983
-21.91508,100,85.709795
-20.479411,100,87.824903
-1.185155,11,88.062585
-25.937998,100,90.232585
-4.137781,24,99.105827
-4.426902,35,99.984163
-19.368321,100,102.429569
-2.710571,18,102.884839
-8.092902,57,104.230169
-19.150812,100,106.387082
-9.05494,68,107.874912
-16.225254,100,110.066001
-0.923012,9,110.280492
-0.959595,10,110.502468
-0.038908,1,110.52427
-0.283273,3,118.815196
-6.493836,40,119.827942
-0.350454,4,119.934302
-1.627771,13,120.262912
-8.872059,63,121.86773
-0.824486,12,122.181304
-17.732443,100,124.670456
-19.05894,100,127.117031
-3.264923,27,127.722656
-0.402179,5,127.8343
-6.693048,52,128.972526
-10.369538,63,130.305154
-16.847216,84,140.428312
-3.863458,28,141.022367
-16.905358,100,143.365578
-4.450015,20,143.85136
-22.281639,100,146.333656
-1.693469,19,146.810133
-3.711826,38,147.767146
-3.934439,25,148.386247
-16.470185,100,150.582774
-2.836158,21,151.04934
-5.510214,39,160.157833
-1.339595,9,160.368348
-4.857354,37,161.15118
-5.05195,34,161.866667
-7.706956,67,163.269724
-1.812309,16,163.628868
-0.430237,4,163.727653
-2.000451,17,164.134799
-1.084027,10,164.398677
-1.484442,12,164.68571
-2.423132,16,165.07671
-8.980438,85,167.129374
-12.101823,100,169.529614
-0.045411,1,169.554705
-2.600523,22,170.071814
-3.630176,22,170.610972
-4.151269,39,179.709495
-12.900185,100,181.868288
-5.70741,51,182.928344
-2.591384,29,183.570381
-4.564322,39,184.365254
-2.605426,21,184.822567
-12.290136,91,186.762019
-2.508986,26,187.289051
-0.575005,7,187.456423
-0.671295,7,187.636497
-2.802466,22,188.182115
-0.556912,7,188.35365
-1.139173,7,188.525215
-5.282601,45,189.574519
-3.974797,35,190.450463
-0.151354,3,190.522443
-0.016327,1,190.545822
-0.164226,2,190.59139
-0.633247,6,190.741177
-0.595687,5,199.226675
-0.158141,3,199.291273
-3.741739,22,199.765843
-0.922214,9,199.949567
-0.04332,1,199.96681
-0.826552,8,200.135263
-0.726545,7,200.289785
-6.365772,57,201.450182
-0.571226,5,201.552393
-0.024071,1,201.574186
-0.179235,3,201.638297
-5.058294,49,202.622703
-2.898725,23,203.091601
-0.522009,7,203.230985
-0.045578,1,203.249793
-1.151142,13,203.497971
-0.282327,4,203.577161
-0.511026,5,203.677524
-3.154566,34,204.394707
-14.243282,100,206.468258
-0.660198,6,206.599169
-11.000145,84,208.31088
-5.808507,42,209.15508
-2.516851,26,209.702599
-2.587121,22,218.506399
-4.039947,31,219.139306
-2.812927,21,219.575401
-0.693094,7,219.7225
-1.725745,16,220.048702
-3.346726,37,220.796726
-0.584802,7,220.937473
-2.874275,24,221.42276
-0.0322,1,221.443107
-0.14633,2,221.483999
-0.9768,13,221.754173
-1.720723,16,222.078624
-0.41606,6,222.191886
-1.25048,14,222.474694
-0.200512,3,222.532176
-3.271612,26,223.063248
-0.985471,11,223.283473
-0.826394,11,223.510686
-1.229558,15,223.803996
-1.197722,13,224.072135
-0.448133,5,224.176949
-0.450943,5,224.271592
-0.139715,2,224.307706
-0.348851,5,224.410509
-2.943332,33,225.070744
-0.184634,3,225.133172
-0.563291,8,225.293665
-1.075,9,225.479645
-3.671602,37,226.262299
-0.401728,6,226.387646
-1.313998,13,226.658266
-1.339643,9,226.841922
-1.211169,14,227.13812
-0.508398,8,227.298046
-3.263843,27,227.850644
-2.210315,21,228.279568
-5.105318,53,237.723348
-2.174299,16,238.099981
-0.651101,6,238.237331
-0.193693,3,238.306954
-0.422568,5,238.417921
-1.532572,17,238.795657
-0.32138,4,238.884565
-2.646081,27,239.586157
-0.132318,2,239.634604
-0.825282,8,239.804186
-0.325767,5,239.903694
-0.600243,6,240.027214
-0.770957,7,240.167468
-1.641101,17,240.529215
-1.053236,12,240.781463
-1.765383,17,241.128123
-0.373995,5,241.230133
-1.944218,17,241.632121
-0.01337,1,241.652309
-1.322763,11,241.87414
-0.098583,2,241.918211
-0.783312,7,242.055237
-0.794789,9,242.252604
-2.737477,27,242.812018
-1.548045,18,243.211585
-0.916228,11,243.433668
-2.734888,27,243.986617
-3.681369,36,244.732069
-2.072974,20,245.153096
-2.555248,16,245.484875
-0.278693,4,245.58564
-1.505057,16,245.914943
-1.047442,13,246.172311
-1.729157,15,246.490244
-1.912775,16,246.825041
-2.06888,24,247.319502
-3.45592,34,256.271195
-0.651972,8,256.458589
-0.12268,2,256.505028
-3.686135,34,257.293558
-1.120668,10,257.525233
-0.632608,7,257.687131
-1.611623,12,257.976483
-0.320095,5,258.093863
-1.110087,12,258.378334
-2.992549,25,258.969815
-0.650908,8,259.150268
-1.571221,11,259.415981
-0.546414,7,259.588323
-0.983271,9,259.806384
-0.584019,8,259.998658
-0.601001,6,260.132241
-0.316322,4,260.224265
-2.014106,22,260.73703
-0.304503,5,260.856696
-2.758697,23,261.380748
-2.953908,18,261.765155
-0.818741,10,261.966693
-0.557937,8,262.124805
-0.046019,1,262.143391
-0.687905,7,262.278971
-0.37925,5,262.376756
-1.002372,12,262.662563
-0.45771,5,262.764647
-0.163559,3,262.824882
-0.041719,1,262.846416
-0.01427,1,262.869701
-0.504403,7,263.008124
-0.633777,6,263.127483
-0.53301,8,263.292772
-0.453358,5,263.401163
-1.195527,12,263.678826
-2.878244,23,264.142505
-0.144618,3,264.199197
-1.215467,13,264.460995
-0.888915,9,264.639139
-0.189979,3,264.696127
-2.16689,21,265.129035
-1.489275,12,265.363014
-0.948215,11,265.601131
-0.02864,1,265.624525
-1.725665,16,265.94908
-0.048234,1,265.969367
-1.38802,14,266.249853
-0.119028,2,266.292387
-0.028467,1,266.312823
-1.358084,13,266.571933
-2.063331,18,266.92656
-2.549678,25,275.765389
-0.544107,7,275.902225
-2.85231,27,276.460535
-0.335114,3,276.533013
-0.208149,3,276.599182
-0.415492,6,276.736265
-0.096967,2,276.782877
-0.998481,9,276.992602
-0.600499,7,277.147414
-1.575215,17,277.530138
-0.348465,5,277.645452
-1.628554,15,278.006442
-0.323869,4,278.100984
-0.705889,8,278.283792
-0.653164,8,278.467558
-0.093566,2,278.511958
-0.145068,3,278.582883
-0.233044,4,278.679009
-0.753749,8,278.873417
-0.765444,7,279.034637
-1.095697,13,279.333844
-0.664723,7,279.491079
-1.205448,9,279.712758
-0.367283,4,279.807144
-2.019154,21,280.288946
-0.481838,5,280.406108
-0.763661,10,280.636816
-0.583855,5,280.747362
-1.799036,18,281.16174
-0.09788,2,281.20875
-0.517979,5,281.326907
-0.867318,8,281.5084
-0.461253,6,281.658648
-0.655703,8,281.836068
-0.33864,5,281.952527
-1.766124,16,282.323829
-0.952879,11,282.642245
-0.868421,10,282.888989
-0.125535,2,282.935796
-2.682752,22,283.447684
-0.098355,2,283.501916
-0.136346,2,283.552229
-1.478408,15,283.878613
-1.617243,14,284.155945
-0.295241,3,284.214464
-1.447583,12,284.45295
-2.573464,25,284.961592
-0.11277,2,285.001683
-0.106845,2,285.045594
-0.622382,8,285.200873
-1.451034,12,285.437259
-0.371936,5,285.552841
-0.077374,2,285.59365
-0.282304,4,285.679594
-1.148981,12,285.922248
-0.338171,4,286.005097
-1.298696,11,286.226051
-1.738057,18,286.589073
-0.258637,3,286.652676
-0.409564,5,286.750751
-0.752907,9,295.128339
-2.148068,20,295.533337
-0.094836,2,295.57334
-0.045652,1,295.595013
-0.31331,4,295.674126
-0.155624,3,295.74163
-0.839524,11,295.955893
-0.444329,5,296.055221
-1.146772,14,296.331723
-0.082572,2,296.371346
-1.83142,16,296.693561
-0.415942,5,296.7953
-0.372822,5,296.894877
-0.02181,1,296.914091
-0.451762,5,297.012402
-0.316185,4,297.095141
-0.265025,3,297.154383
-0.498344,6,297.271854
-0.494193,6,297.388013
-0.125617,2,297.430271
-0.729244,8,297.600235
-1.494703,17,297.937148
-0.426173,4,298.017228
-0.952222,9,298.209281
-1.994316,16,298.533502
-0.513282,5,298.638812
-0.363648,5,298.740293
-0.047842,1,298.758571
-0.514701,7,298.914661
-0.322859,4,299.006067
-0.393617,5,299.126013
-0.134852,2,299.171798
-0.756114,10,299.407574
-0.846633,11,299.685058
-0.427827,5,299.803917
-0.607875,5,299.921613
-0.293724,4,300.015732
-2.636885,27,300.641989
-1.597708,20,301.093229
-1.018665,11,301.348966
-0.670955,8,301.544776
-1.34423,13,301.871618
-1.803064,15,302.228462
-0.0321,1,302.251569
-1.859125,13,302.543966
-0.040823,1,302.570762
-0.852467,8,302.757022
-0.294994,4,302.853583
-0.962307,10,303.093682
-0.809181,7,303.26376
-0.680262,7,303.431583
-0.637404,8,303.630746
-0.911778,8,303.806535
-2.252461,21,304.296198
-0.195728,3,304.365871
-0.379741,4,304.457327
-2.129567,12,304.735164
-0.162978,3,304.798318
-0.175272,3,304.870065
-0.792698,10,305.095937
-0.57584,5,305.206175
-1.278227,16,305.570728
