#{"t_start": 1703210707.8317802, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-32.906286,100,4.022709
-36.965613,100,6.179551
-38.486082,100,8.297035
-28.561438,100,10.582619
-46.268088,100,12.975148
-20.606336,100,23.552833
-75.701211,100,25.728728
-2.747579,16,26.068451
-0.047096,1,26.093663
-35.688984,100,28.220764
-30.990681,100,30.376233
-19.926359,100,32.879991
-40.125763,100,43.358646
-28.261082,100,45.48971
-17.72993,100,47.689407
-34.522615,100,49.821573
-21.398722,100,52.040376
-30.099206,100,62.600061
-27.877987,100,64.781532
-6.748088,52,65.905512
-23.906674,100,68.055735
-29.805804,100,70.236652
-30.933941,100,80.696791
-22.896343,100,83.122485
-7.392067,47,84.200414
-18.946836,100,86.300974
-2.197369,18,86.658695
-10.742435,60,87.919249
-15.996972,100,90.042849
-14.928927,100,100.662416
-14.60695,100,103.118367
-10.471094,53,104.41988
-1.099167,7,104.600206
-0.439931,4,104.701066
-3.133863,23,105.223377
-19.924987,100,107.373368
-21.687156,100,109.54601
-17.744064,78,111.286525
-17.703279,100,122.003366
-0.887232,7,122.175997
-5.033627,45,123.335568
-5.538971,43,124.40043
-19.439782,100,126.931616
-4.282193,36,127.790613
-19.292644,100,130.007127
-0.217076,4,130.093014
-10.408357,75,131.676281
-13.937035,97,142.075252
-14.340261,100,144.421737
-0.095198,2,144.47461
-2.010926,15,144.835589
-4.97173,44,145.961233
-2.848515,26,146.600576
-15.901679,100,149.072502
-11.339355,77,150.833015
-13.611866,100,161.26184
-12.65181,93,163.228938
-3.30332,30,163.865105
-1.644296,11,164.084086
-18.051952,100,166.478847
-0.589965,6,166.6283
-12.165195,95,168.911046
-2.078179,19,169.373476
-3.012337,24,169.943506
-19.79538,100,172.282562
-2.789631,25,181.069021
-0.613558,8,181.233223
-0.908234,10,181.444362
-7.330585,63,182.817387
-3.802257,32,183.487156
-2.735554,23,183.961541
-4.109769,28,184.583708
-5.467314,41,185.41776
-13.325724,100,187.54565
-10.384104,99,189.842268
-0.1329,2,189.887677
-1.043831,10,190.114717
-0.573737,5,190.226591
-0.250403,3,190.296403
-5.333568,41,191.315341
-0.772168,11,191.578099
-0.379712,4,191.671257
-2.958712,26,200.635291
-0.954575,11,200.863571
-3.128595,25,201.386316
-0.26791,3,201.449829
-1.988478,22,201.902439
-2.760938,25,202.400099
-0.865813,9,202.585348
-0.031563,1,202.605428
-6.58871,50,203.616661
-2.593649,29,204.201344
-6.343093,50,205.217359
-0.90842,9,205.402789
-0.288423,3,205.47428
-0.796241,10,205.696142
-2.202778,17,206.048281
-0.912979,9,206.231412
-0.476983,6,206.3596
-1.354435,12,206.60131
-0.432802,6,206.722488
-0.359453,5,206.821848
-0.960856,12,207.058801
-1.99899,17,207.413558
-0.555653,7,207.566397
-0.967765,7,207.714732
-0.794411,7,207.856943
-2.633238,30,208.482137
-1.303359,12,208.721997
-0.695741,7,208.854508
-1.581812,14,209.138614
-0.03027,1,209.160357
-3.230157,32,209.809647
-7.39619,64,219.479809
-5.632722,42,220.330633
-0.353251,4,220.410701
-1.911553,21,220.860721
-11.154285,93,222.745168
-1.000999,14,223.033494
-1.455855,12,223.270456
-1.53583,16,223.587898
-1.196615,12,223.834409
-4.137918,32,224.485159
-4.965026,48,225.445054
-1.01455,12,225.682584
-0.497836,6,225.802025
-0.833456,7,225.936637
-0.96591,11,226.167333
-2.44458,28,226.753733
-0.532355,7,226.908663
-0.184598,3,226.967386
-1.68226,18,227.339135
-1.549874,20,227.755177
-5.4131,40,228.583051
-0.541667,7,228.716812
-1.050988,9,228.905536
-0.299976,5,229.009805
-3.32025,31,237.900391
-1.12874,12,238.180122
-0.398067,4,238.272413
-0.203903,3,238.341386
-0.407644,6,238.475807
-0.751374,7,238.640946
-0.470219,5,238.755806
-0.149833,2,238.802735
-1.18367,14,239.131935
-0.555083,7,239.292855
-0.536397,8,239.47392
-1.994122,20,239.918593
-0.847232,9,240.097745
-0.952981,10,240.450198
-3.738053,38,241.24736
-0.621985,5,241.354008
-1.622196,19,241.750024
-0.37455,4,241.835485
-2.815551,24,242.328837
-0.454329,5,242.435345
-0.608766,7,242.621527
-0.896487,9,242.809248
-1.561899,19,243.199783
-0.657798,7,243.3493
-0.194627,3,243.415923
-0.77629,7,243.568109
-0.71653,8,243.728375
-0.691752,6,243.847279
-0.170609,2,243.887905
-1.890888,15,244.227248
-19.545593,100,246.287297
-0.560863,7,246.42434
-0.216524,3,246.493867
-0.951379,9,246.710332
-0.591427,6,246.829701
-2.935534,27,247.381454
-1.716366,17,247.72861
-0.427963,5,247.837808
-0.717425,8,248.001108
-3.633983,28,248.602512
-1.242897,10,248.812764
-1.008665,9,257.207955
-0.406233,6,257.350473
-0.248777,4,257.446784
-1.053671,12,257.718679
-0.690394,8,257.904823
-2.622275,21,258.395764
-0.441303,5,258.51258
-0.120909,2,258.558532
-1.354181,8,258.743374
-0.680691,8,258.935438
-0.382388,4,259.032397
-0.867395,9,259.246386
-1.067159,12,259.530315
-1.073407,9,259.75266
-1.118952,12,260.025854
-0.880441,10,260.255065
-0.764433,7,260.421245
-1.505857,12,260.716829
-1.953494,25,261.308148
-1.115483,13,261.614931
-1.112727,15,261.96044
-1.199529,13,262.264293
-2.28158,21,262.717363
-1.062503,11,262.942753
-0.419516,4,263.021281
-2.826912,25,263.543345
-0.034958,1,263.56667
-1.808553,22,264.021894
-0.038609,1,264.04241
-0.910177,10,264.243197
-0.373592,5,264.350455
-1.359295,14,264.667945
-0.827973,10,264.872363
-0.361912,4,264.950711
-1.153185,13,265.215596
-0.127755,2,265.2515
-0.429917,6,265.374029
-1.023863,14,265.654119
-0.795861,8,265.808605
-0.172242,3,265.871104
-0.618991,9,266.059049
-0.275117,4,266.142028
-0.714575,11,266.361687
-0.627249,7,266.507736
-4.894946,48,267.487146
-0.463405,6,267.60558
-3.973158,37,276.67262
-0.595123,7,276.820116
-1.75348,13,277.074957
-0.038021,1,277.093753
-0.230807,3,277.15343
-0.07309,2,277.192655
-1.076188,10,277.400101
-0.472747,6,277.539048
-1.100038,10,277.769281
-0.862409,12,278.048111
-1.474138,14,278.361829
-0.421345,5,278.472948
-1.0221,12,278.748006
-0.33896,4,278.840687
-0.167594,2,278.891006
-0.101767,2,278.941952
-0.443033,4,279.040223
-2.392383,24,279.593316
-0.445218,5,279.711968
-0.14625,2,279.759449
-0.119731,2,279.809476
-0.68377,9,280.018396
-1.148875,15,280.366046
-0.331709,5,280.476813
-0.135863,3,280.545966
-0.079489,2,280.596433
-0.489756,6,280.744274
-0.844901,11,281.007044
-0.345857,5,281.119022
-3.477451,36,281.944446
-0.125786,2,281.9886
-0.117915,2,282.037286
-1.886227,19,282.476735
-0.916428,9,282.692274
-0.265006,4,282.776868
-0.675578,7,282.943049
-0.369378,5,283.054236
-0.110777,2,283.100644
-0.921194,9,283.306772
-0.104844,2,283.351811
-0.326766,4,283.467345
-1.78905,14,283.846643
-0.661733,7,284.017236
-1.127219,11,284.267899
-0.229121,4,284.35821
-1.580606,18,284.792004
-0.745322,7,284.932714
-0.272609,4,285.011922
-2.075756,17,285.348521
-0.092612,2,285.384441
-0.436059,6,285.509597
-0.289364,5,285.601249
-0.26351,4,285.689754
-0.471237,5,285.799264
-0.515512,7,285.934957
-0.718716,7,286.077254
-0.274569,4,286.156513
-1.081379,9,286.329705
-0.238232,3,286.384991
-1.135832,10,286.606541
-0.124817,2,286.650226
-1.759092,18,287.022362
-0.92829,8,287.179969
-0.980089,10,287.377029
-1.065018,14,287.664297
-0.842154,11,287.884875
-2.351203,27,296.630169
-2.793891,25,297.129957
-0.984626,11,297.3461
-1.119017,14,297.622698
-0.889623,9,297.808456
-0.105219,2,297.847605
-0.361257,4,297.928718
-0.10531,2,297.968955
-1.269501,13,298.22687
-2.277803,24,298.717579
-0.570981,7,298.84927
-0.505875,5,298.949899
-1.243235,10,299.1638
-0.69118,5,299.264082
