#{"t_start": 1703210708.1720278, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-62.873345,100,3.688399
-33.971509,100,5.845015
-28.265487,100,7.960964
-39.538036,100,10.247022
-41.788922,100,12.642993
-44.63244,100,23.219573
-23.896601,100,25.39318
-6.418601,38,26.223955
-1.384411,13,26.503644
-31.323131,100,28.601829
-42.551665,100,30.79957
-22.336955,100,41.62893
-32.772622,100,43.741927
-35.561224,100,45.874447
-34.444386,100,48.082204
-21.509503,100,50.242192
-15.292924,89,60.573064
-16.367866,72,62.148756
-14.13939,70,63.698252
-20.35216,100,65.840055
-27.076239,100,68.013843
-13.340179,69,69.526216
-26.316671,100,79.921704
-21.123248,100,82.393133
-9.704863,49,83.507248
-11.281172,62,84.809861
-20.131116,100,86.918683
-16.204077,100,89.041438
-21.413174,100,99.544487
-3.980907,26,100.177251
-12.083349,57,101.580218
-26.062239,100,104.036182
-15.580937,100,106.231357
-21.087313,100,108.446762
-8.616418,54,109.594919
-18.320306,100,120.130475
-6.551056,29,120.882203
-15.86734,100,123.415589
-7.477031,39,124.372097
-15.539081,100,126.91604
-11.788138,79,128.703286
-1.360101,15,129.021283
-20.407281,89,130.929324
-10.959696,83,141.040254
-1.081472,8,141.206075
-0.288549,3,141.26899
-6.374344,49,142.321823
-11.160968,61,143.795397
-0.366688,5,143.905947
-0.045991,1,143.931803
-12.285251,78,145.89456
-4.076424,33,146.702352
-1.821853,14,147.030873
-1.689858,18,147.476367
-0.23956,4,147.582533
-12.149284,100,149.981884
-3.414706,22,150.474446
-0.466722,5,150.57937
-3.537499,27,151.162893
-0.298459,4,151.241085
-13.502376,100,161.680258
-11.458324,83,163.428331
-10.390484,81,165.285933
-0.046486,1,165.310984
-1.045531,10,165.548208
-6.003172,48,166.719706
-1.035808,9,166.931252
-1.351729,10,167.176152
-1.009856,9,167.394402
-3.826609,23,167.94819
-2.019239,21,168.457097
-6.38202,46,169.558401
-1.964633,19,170.007991
-0.49296,6,170.16051
-4.117871,41,171.140166
-1.632146,16,171.533614
-1.004352,9,171.727392
-2.529941,16,180.308645
-1.561658,18,180.687979
-4.263365,35,181.422974
-12.213172,99,183.542056
-5.077049,48,184.588406
-4.814704,34,185.293635
-2.861155,18,185.670923
-4.762732,41,186.525872
-4.787297,27,187.093119
-0.04628,1,187.114822
-2.026354,21,187.576337
-0.520828,7,187.718994
-3.984413,30,188.409414
-11.038087,80,190.319206
-0.78732,9,190.542996
-0.201641,3,190.622016
-5.859459,37,199.901746
-2.471677,21,200.363592
-1.829104,16,200.684415
-0.954677,8,200.852182
-3.266902,23,201.340875
-0.146645,2,201.381097
-0.111587,2,201.423562
-1.059093,12,201.665835
-1.310686,10,201.863868
-1.241431,10,202.063084
-0.844606,9,202.249873
-0.024437,1,202.26974
-1.414898,8,202.433474
-0.55155,6,202.556922
-5.826214,56,203.687988
-2.170634,20,204.08357
-1.734562,21,204.502822
-1.596727,15,204.817372
-0.109661,2,204.858849
-0.097674,2,204.901429
-1.53512,18,205.296218
-0.221925,4,205.379232
-7.897151,70,206.810575
-0.250061,4,206.893598
-0.447454,4,206.976408
-0.798082,8,207.142675
-1.599959,13,207.418273
-3.754824,36,208.166433
-0.458885,6,208.284238
-2.794487,33,208.946609
-4.152049,41,209.770449
-0.794406,11,209.993638
-2.052694,20,218.775732
-1.032772,13,219.036013
-1.93221,15,219.346428
-0.044231,1,219.36589
-2.376114,23,219.836394
-0.382038,5,219.934216
-0.956289,9,220.121352
-0.039153,1,220.147817
-0.121567,2,220.188511
-1.109752,9,220.380088
-0.301658,3,220.439703
-3.119459,27,220.996251
-2.116019,22,221.438247
-0.555021,4,221.512491
-0.443427,5,221.612016
-6.033076,50,222.635311
-0.80241,6,222.755838
-0.867355,9,222.933264
-1.153239,12,223.171607
-0.839684,9,223.350744
-1.36711,14,223.648648
-0.079792,2,223.685679
-0.51525,7,223.822529
-3.64145,37,224.561959
-4.992896,36,225.282407
-0.901624,10,225.48516
-0.149633,2,225.521846
-4.392882,41,226.37221
-0.812534,7,226.530685
-2.377999,25,227.039782
-0.294287,4,227.127588
-2.25477,15,227.438182
-1.535643,19,227.835267
-1.107094,10,228.035053
-3.131885,35,228.756549
-0.667994,8,228.914178
-1.482517,13,229.17357
-1.02023,8,237.608135
-2.969328,32,238.35054
-0.146828,2,238.396227
-2.975861,32,239.137262
-0.238083,4,239.229274
-1.147191,9,239.423895
-0.99803,8,239.602155
-1.455925,13,239.984557
-1.233049,14,240.305814
-1.596099,15,240.620644
-0.432329,5,240.724192
-0.029773,1,240.745128
-2.304972,23,241.225109
-0.228259,3,241.290843
-2.396395,15,241.599929
-3.623599,39,242.453599
-0.21514,3,242.511289
-0.5723,8,242.675634
-1.326276,12,242.929399
-0.478873,5,243.032846
-0.464334,7,243.191307
-0.89073,12,243.435032
-0.530769,5,243.531993
-0.404514,4,243.619518
-4.234193,35,244.361236
-2.466798,21,244.794845
-0.593798,8,244.961995
-0.310026,4,245.046686
-1.641935,16,245.374988
-0.292828,4,245.44774
-1.213821,15,245.76867
-1.478234,16,246.087864
-0.779179,8,246.281422
-0.302937,4,246.374091
-0.194757,3,246.436346
-3.119525,29,247.021518
-0.039194,1,247.044903
-0.566386,7,247.187264
-0.196009,3,247.247165
-0.987416,13,247.522139
-0.029516,1,247.541631
-1.395067,11,247.767379
-0.208837,3,247.8278
-0.449245,5,247.934152
-3.216281,26,248.496101
-1.314622,12,256.967057
-0.292251,5,257.086685
-0.687652,7,257.245694
-1.050439,10,257.476793
-0.028355,1,257.497212
-1.139116,11,257.75621
-0.355569,4,257.852957
-0.63973,8,258.034879
-2.673043,28,258.697056
-0.841373,9,258.910445
-0.126597,2,258.959294
-0.800663,9,259.169066
-0.564215,6,259.32534
-0.636128,6,259.461596
-0.168625,3,259.531076
-0.036328,1,259.553848
-0.15713,3,259.620298
-0.975021,12,259.8944
-1.383755,16,260.284997
-0.352361,6,260.429891
-2.681575,31,261.160274
-1.757085,21,261.652002
-1.587287,19,262.078081
-0.121068,2,262.119647
-2.001865,19,262.523699
-0.891598,12,262.761122
-0.330192,4,262.841448
-0.45577,7,262.976421
-2.34856,25,263.522715
-0.24584,4,263.603977
-0.300652,4,263.685559
-2.604481,23,264.167786
-0.032253,1,264.188985
-1.487853,15,264.515538
-0.118055,2,264.553609
-1.238733,9,264.738818
-0.782732,9,264.915184
-1.4291,15,265.216951
-0.086599,2,265.256459
-0.385387,5,265.355258
-0.256297,3,265.411505
-1.754357,18,265.785807
-0.145903,2,265.826626
-0.590891,7,265.959349
-0.103799,2,266.003014
-0.811189,7,266.150093
-0.173371,3,266.214621
-0.336719,4,266.29724
-0.649673,8,266.463669
-1.86245,21,266.889377
-0.539067,4,266.967874
-1.439449,16,267.289661
-1.178418,14,267.564513
-2.792732,31,276.521223
-1.280166,14,276.79888
-0.18758,3,276.85591
-0.392974,5,276.957845
-0.351142,4,277.044645
-0.49653,5,277.156006
-0.371441,5,277.273682
-0.029162,1,277.296014
-0.591866,8,277.479431
-0.373433,4,277.572752
-0.467944,6,277.71233
-0.984122,8,277.890336
-0.159679,3,277.956075
-0.63499,6,278.093868
-0.917133,11,278.342406
-3.632393,37,279.208233
-1.905996,14,279.543509
-0.556725,5,279.65918
-3.850597,34,280.456356
-0.218083,3,280.526717
-0.669713,7,280.695573
-1.152778,11,280.943151
-0.045043,1,280.965401
-0.124421,2,281.013351
-0.154192,2,281.057687
-3.118915,30,281.74458
-1.458877,14,282.070152
-0.221,3,282.140678
-0.975835,10,282.376985
-0.973749,10,282.606279
-0.57957,8,282.788583
-0.142905,2,282.834759
-0.75455,10,283.070919
-0.45475,5,283.239022
-0.452404,4,283.338869
-0.120278,2,283.386344
-0.433408,5,283.5105
-0.111696,2,283.558855
-0.230173,3,283.633139
-0.483128,4,283.729606
-0.214835,3,283.797189
-1.568187,14,284.118932
-0.278876,4,284.224726
-0.31368,4,284.318854
-0.850388,10,284.538179
-0.707523,7,284.675218
-0.343701,5,284.774469
-0.919004,10,284.973801
-0.74211,7,285.110712
-0.355532,4,285.190692
-0.195883,3,285.245567
-0.075864,2,285.290694
-0.561413,6,285.421039
-0.198332,3,285.48416
-0.174664,2,285.521262
-0.04638,1,285.540683
-0.637045,6,285.65833
-0.313721,4,285.742857
-0.235626,3,285.800056
-0.426866,5,285.897786
-0.852423,13,286.153584
-1.857852,20,286.571354
-0.122793,2,286.614568
-0.044938,1,286.641116
-0.423262,5,286.74135
-0.461868,6,286.862811
-0.690483,6,286.980964
-0.808144,10,287.182628
-0.321311,4,287.265433
-2.72668,19,295.849913
-0.103841,2,295.8902
-1.14392,9,296.062302
-0.642567,7,296.207147
-0.218488,3,296.269029
-0.846595,8,296.43754
-0.783453,10,296.635482
-0.311091,4,296.712368
-0.526634,5,296.810029
-0.233712,3,296.867839
-0.266186,4,296.949185
-1.843576,20,297.35141
-0.899916,9,297.530856
-0.09886,2,297.572687
-0.705577,7,297.709911
-0.926819,10,297.908749
-0.310663,3,297.967974
-0.100851,2,298.007255
-0.237658,3,298.06589
-0.341364,4,298.147933
-0.288826,4,298.233695
-0.480467,7,298.380678
-1.148928,11,298.594141
-0.939382,7,298.735573
-0.666812,10,298.947782
-0.299619,4,299.02701
-0.02443,1,299.048467
-0.566083,8,299.211396
-0.330189,4,299.293181
-0.475982,6,299.417304
-0.100203,2,299.456641
-1.122009,12,299.726377
-0.97646,10,299.958804
-0.365644,5,300.077922
-0.090276,2,300.135588
-0.460813,5,300.261786
-0.031465,1,300.285159
-0.417756,5,300.404717
-0.271903,3,300.476264
-0.387007,5,300.595334
-0.751423,7,300.757995
-1.977035,22,301.272233
-0.391846,4,301.363594
-0.539685,6,301.502541
-0.529099,6,301.638039
-1.191414,12,301.90557
-0.693902,9,302.11675
-0.320241,5,302.239567
-0.987343,10,302.499684
-1.370923,12,302.78092
-0.645293,7,302.947958
-1.657102,15,303.290731
-0.359595,5,303.40756
-0.937966,8,303.593219
-1.189471,11,303.866197
-0.743537,9,304.080341
-0.523779,5,304.203622
-0.190655,3,304.275959
-1.571749,18,304.690352
-0.677452,8,304.880857
-0.813978,9,305.08931
-2.347508,23,305.610243
-0.047132,1,305.633561
-0.857887,9,305.83605
-2.183224,23,306.3621
-0.593431,6,306.496236
-0.225371,3,306.56533
-0.296031,4,306.658706
-1.735674,21,307.096426
-0.636153,8,315.484057
-0.545549,6,315.608387
-0.082193,2,315.650829
-0.429227,6,315.774967
-0.28182,4,315.858468
-0.46653,5,315.954869
-0.083809,2,315.998571
-0.086238,2,316.03891
-1.163398,11,316.252553
-0.46713,6,316.38124
-0.62337,6,316.501527
-0.22984,4,316.580693
-0.206644,3,316.640149
-0.853702,9,316.825247
-0.033392,1,316.844396
-1.032432,9,317.036777
-0.090874,2,317.078723
-0.236401,3,317.138479
-0.218328,3,317.202914
-1.158355,13,317.467219
-0.31093,5,317.563805
-1.663304,18,317.932753
-1.599325,13,318.194896
-0.840006,11,318.408935
-0.855747,9,318.582387
-0.313449,4,318.658964
-0.247327,4,318.736016
-0.25288,5,318.834119
-0.142157,2,318.870396
-0.689689,7,319.009868
-0.032312,1,319.030128
-0.279233,3,319.087041
-0.022143,1,319.11058
-1.437032,15,319.410594
-0.258078,3,319.469312
-0.703625,7,319.604659
-0.684505,10,319.794408
-0.591375,6,319.912877
-0.259012,4,319.993818
-0.768286,8,320.152872
-0.537543,5,320.254827
-1.511663,12,320.494543
-0.603318,6,320.612286
-0.431242,6,320.73789
-0.992862,13,321.002809
-0.411415,4,321.084955
-0.105219,2,321.130724
-0.36309,6,321.259042
-0.249803,3,321.321404
-1.557778,16,321.638751
-0.138213,2,321.676982
-0.150414,2,321.717183
-0.216548,3,321.77761
-0.561206,8,321.94939
-0.343861,5,322.063116
-0.379671,5,322.175728
-0.509219,6,322.328729
-1.38313,12,322.598393
-1.693027,16,322.971851
-0.334891,4,323.062546
-0.37973,5,323.177815
-0.131242,2,323.224131
-0.247137,3,323.290559
-1.069177,10,323.523421
-0.550537,7,323.682744
