#{"t_start": 1703218598.6808069, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-34.221531,100,3.283779
-20.924446,100,5.718765
-24.024854,100,8.273478
-55.943997,100,10.500695
-61.551312,100,12.702678
-41.717033,100,23.796971
-22.288518,100,26.163714
-32.127683,100,28.504763
-7.519037,39,29.417044
-41.394285,100,31.825316
-22.930755,100,42.961041
-42.992316,100,45.480126
-21.047809,100,47.845261
-0.846356,8,48.043553
-28.298374,100,50.382288
-29.92107,100,52.71623
-24.209064,100,64.161495
-4.125863,25,64.810089
-3.518256,21,65.381815
-27.126575,100,67.940122
-25.689144,100,70.724371
-24.394097,100,73.343912
-1.164493,9,73.577713
-22.686416,100,76.209602
-21.857753,100,87.675991
-1.216272,11,87.97168
-21.097257,100,90.752442
-4.919717,32,91.469147
-26.369821,100,93.870514
-13.776419,80,95.661552
-9.708625,66,97.369361
-20.674091,100,109.486428
-14.131801,100,112.158471
-6.310638,43,113.279117
-1.814874,15,113.670882
-3.934889,28,114.362207
-8.023462,44,115.40758
-6.923153,49,116.584359
-7.743693,56,117.994523
-9.037693,59,119.411023
-12.34576,75,121.276377
-5.486603,49,131.32873
-7.910127,48,132.556944
-5.161121,39,133.564778
-3.828616,23,134.210327
-11.723842,71,136.058714
-19.343675,100,138.544013
-17.856406,100,141.063586
-7.983416,66,142.741596
-9.713811,79,153.478304
-15.598564,99,156.184674
-12.429705,79,158.381528
-2.778017,22,158.946065
-5.424156,39,159.948497
-4.604115,39,160.910928
-4.488429,29,161.623267
-0.033422,1,161.650866
-7.18044,44,162.740913
-15.306828,100,165.077555
-4.980625,34,174.773492
-4.684018,40,175.759572
-13.380931,100,178.444864
-2.053108,18,178.907745
-10.283065,61,180.473594
-0.187553,3,180.548382
-1.544826,15,180.932988
-6.109132,54,182.420273
-0.478906,4,182.528102
-1.833926,14,182.949991
-4.851451,35,183.888274
-3.71952,30,184.662581
-0.612311,6,184.813953
-7.429806,42,185.836488
-7.042708,66,196.157137
-3.20784,24,196.682659
-0.97353,12,196.958477
-3.334727,28,197.59591
-3.735589,33,198.363598
-3.218264,25,198.937441
-2.727512,20,199.388453
-1.070223,14,199.714933
-0.842534,10,199.936894
-1.151166,10,200.164452
-0.11563,2,200.208304
-1.901008,15,200.564795
-1.148532,13,200.87318
-1.913794,10,201.121336
-0.749262,7,201.300014
-2.574597,21,201.824329
-8.319682,66,203.623004
-0.2554,3,203.701139
-1.912957,17,204.123459
-3.878578,33,204.959873
-0.148093,2,205.00663
-3.589542,33,205.830818
-0.552124,6,205.980822
-0.483186,4,206.090432
-2.525536,25,206.722865
-1.343287,16,207.112666
-1.110853,12,207.404717
-2.409744,16,207.792241
-6.548197,45,218.462555
-4.023148,38,219.275517
-0.34599,5,219.381529
-1.542197,16,219.726167
-2.102727,23,220.220269
-0.521743,5,220.329265
-1.452947,14,220.625602
-0.871963,10,220.839945
-0.043466,1,220.862157
-13.13422,100,223.050866
-1.388734,15,223.377721
-0.279502,4,223.462282
-0.126966,2,223.506767
-1.220537,13,223.791113
-2.690026,17,224.15326
-2.54338,21,224.609468
-0.781436,6,224.750721
-0.812411,9,224.975367
-2.546204,23,225.533587
-3.669888,33,226.33898
-1.91142,21,226.846182
-0.65954,5,226.969046
-3.079337,25,227.599159
-5.460168,52,228.937916
-2.08831,14,229.309942
-3.664723,36,239.538922
-5.991021,54,240.742059
-0.464644,6,240.878488
-5.163497,50,242.077313
-2.241041,20,242.524305
-4.076841,37,243.373928
-1.410743,16,243.725479
-1.060679,11,243.964572
-3.236053,39,244.855173
-1.052485,13,245.179766
-0.2698,4,245.26356
-2.593589,28,245.915244
-0.616414,5,246.031519
-3.486401,32,246.725271
-1.468958,12,247.002376
-1.95657,14,247.308812
-1.538769,16,247.670285
-1.345033,15,247.988629
-1.344511,12,248.315482
-3.338887,30,249.072552
-6.540403,56,250.561353
-2.098408,18,251.109685
-1.894826,19,260.905755
-0.541262,4,260.999048
-0.030722,1,261.022096
-0.816119,10,261.305751
-0.122346,2,261.353101
-0.517547,7,261.519881
-0.675083,7,261.678936
-6.367803,56,262.996621
-0.692249,7,263.159441
-1.837523,17,263.680621
-0.242417,3,263.756611
-1.235442,13,264.061402
-1.01491,12,264.342804
-1.030092,11,264.601141
-0.112338,2,264.653505
-1.644743,14,264.986714
-0.118526,2,265.031076
-0.500157,7,265.196271
-0.738374,7,265.362895
-0.861915,7,265.522961
-0.266923,4,265.625806
-0.21403,3,265.721496
-0.919029,9,265.948146
-0.242276,3,266.019348
-0.63211,7,266.190064
-0.199476,3,266.260039
-2.082489,19,266.742391
-0.505932,6,266.885545
-0.540685,7,267.045734
-0.475088,5,267.162904
-1.651575,17,267.579814
-1.464676,12,267.865535
-1.772408,19,268.317526
-0.208226,3,268.384945
-1.196541,13,268.685949
-0.605036,7,268.848933
-2.057592,22,269.383366
-0.038222,1,269.416757
-0.046519,1,269.441903
-1.136949,13,269.760305
-1.738866,17,270.175405
-0.335247,4,270.269438
-0.230436,3,270.340684
-0.592799,8,270.541084
-0.333635,5,270.654914
-1.245631,15,271.042863
-0.030108,1,271.065682
-0.362844,4,271.159154
-2.350967,25,271.756556
-1.441157,14,272.096408
-0.625785,6,272.242582
-0.234181,3,272.309775
-0.29791,4,272.401999
-1.034255,9,272.613934
-0.088597,2,272.665645
-0.424697,5,272.787802
-1.159624,12,273.082331
-0.813538,7,273.243299
-0.265003,4,282.506425
-0.506112,8,282.696936
-2.581379,26,283.30718
-1.714872,18,283.759252
-0.604579,8,283.94594
-0.572345,8,284.134733
-1.407092,15,284.474851
-1.377866,14,284.797613
-0.273897,3,284.876321
-0.414891,5,284.986318
-0.023753,1,285.007211
-0.020864,1,285.029977
-1.024661,10,285.270354
-0.355725,4,285.363363
-0.500617,7,285.52487
-0.409456,5,285.643879
-1.607291,16,286.036464
-0.210549,3,286.10724
-2.604924,24,286.655695
-0.702342,8,286.837585
-0.140285,3,286.910673
-0.816765,9,287.114803
-0.994963,10,287.346535
-2.170655,24,287.904362
-0.920648,8,288.088091
-3.624295,42,289.058517
-4.13179,37,289.937581
-0.262007,3,290.004286
-0.843764,10,290.237374
-1.086347,8,290.421746
-0.587758,8,290.613858
-0.414167,6,290.789688
-0.234991,3,290.858714
-0.02471,1,290.878317
-1.302787,13,291.186334
-0.366211,3,291.254567
-1.098598,13,291.558214
-0.236987,3,291.625997
-2.875575,28,292.313268
-1.270073,12,292.58843
-1.152333,12,292.894181
-0.916069,9,293.104255
-5.469901,47,294.189765
-1.222081,12,294.472198
-1.278418,12,303.955912
-1.915479,14,304.29634
-0.193388,3,304.364199
-0.154901,3,304.436136
-1.760476,12,304.712341
-0.841669,9,304.919417
-0.561716,7,305.083391
-0.048888,1,305.108098
-1.01653,11,305.378326
-0.505283,8,305.566827
-0.88001,8,305.756793
-0.044192,1,305.778525
-2.161324,19,306.213824
-1.091182,12,306.488003
-0.749097,8,306.675713
-1.083315,9,306.877854
-0.149116,2,306.922225
-0.602948,5,307.034527
-0.527174,6,307.1789
-0.197544,3,307.249029
-0.480398,7,307.407637
-0.29759,4,307.49876
-0.396736,5,307.615312
-0.658356,7,307.786958
-0.079913,2,307.832358
-2.46691,22,308.342382
-0.137767,2,308.381009
-0.270914,4,308.471271
-2.086347,19,308.910957
-1.264517,11,309.179288
-1.801236,20,309.639723
-0.039709,1,309.661045
-0.534368,7,309.823153
-0.221271,3,309.89224
-0.745448,9,310.107638
-0.268838,4,310.20836
-0.098171,2,310.256284
-1.870291,21,310.748383
-0.405864,5,310.863043
-0.042634,1,310.88454
-0.522538,5,311.007412
-0.561686,6,311.147894
-0.036585,1,311.172816
-0.079703,2,311.221209
-0.955388,8,311.400372
-0.567371,7,311.562887
-0.66112,6,311.700883
-0.148137,3,311.772916
-0.531609,6,311.911436
-1.286535,11,312.15714
-1.062708,10,312.395645
-1.538437,15,312.74727
-0.045948,1,312.769982
-0.424792,5,312.902565
-1.057057,10,313.127937
-0.641044,5,313.239876
-0.109495,2,313.281551
