#{"t_start": 1703218598.796858, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-52.531891,100,3.170206
-42.601612,100,5.604857
-35.051275,100,8.158811
-62.232135,100,10.386168
-33.19576,100,12.587896
-37.185068,100,23.682882
-41.500334,100,26.049942
-33.123347,100,28.390164
-34.524801,100,30.775357
-46.815996,100,33.208023
-25.924093,100,44.438651
-24.422389,100,46.809588
-27.660803,100,49.167469
-23.92556,100,51.518832
-32.843294,100,53.878096
-21.075792,100,65.447828
-23.013078,100,67.982687
-20.761768,100,70.812163
-28.686162,100,73.409146
-27.229017,100,76.047568
-21.459553,100,87.48934
-18.231259,100,90.344034
-3.756341,34,91.10717
-22.820483,100,93.49553
-18.457703,100,95.737902
-1.736491,11,96.088203
-19.45032,100,98.830998
-21.151413,100,110.801701
-16.730734,100,113.449704
-20.110955,100,115.881132
-2.085801,19,116.32406
-1.991708,16,116.742573
-0.928856,10,116.977031
-13.464844,100,119.411654
-14.654452,100,130.684945
-10.716294,61,132.281992
-1.979582,16,132.705063
-4.061011,28,133.419946
-9.421285,64,135.137496
-1.973616,18,135.617674
-18.703056,100,138.113637
-11.283134,84,140.221868
-2.630765,21,140.74778
-3.198993,23,141.322488
-15.384272,100,152.573177
-0.933632,9,152.803939
-18.098096,86,155.213055
-5.087787,35,156.096956
-14.393262,94,158.669859
-1.502788,12,158.976377
-3.671504,31,159.78479
-4.367684,30,160.525964
-12.583303,81,162.521369
-6.666234,35,163.349555
-0.785618,9,163.569444
-2.733968,27,164.186938
-0.251668,4,164.283213
-12.631068,92,175.377928
-1.411194,13,175.692641
-13.460118,100,178.388828
-0.516991,6,178.539381
-2.412912,21,179.07854
-0.243864,3,179.157227
-5.963389,41,180.201525
-4.426971,38,181.163889
-3.982327,38,182.250502
-2.083111,20,182.835788
-1.607222,13,183.168471
-7.659699,53,184.575472
-5.377927,41,185.588449
-1.419653,14,185.914151
-7.722687,60,196.087964
-0.038096,1,196.111869
-2.212698,19,196.520995
-1.216613,12,196.802652
-2.797347,28,197.433685
-2.137754,15,197.778956
-2.898134,24,198.338204
-3.388594,35,199.133951
-5.461525,37,199.976534
-6.086251,54,201.279804
-1.41957,15,201.661739
-6.662517,54,203.091352
-1.499186,14,203.509272
-1.399117,8,203.71784
-6.567643,59,205.189613
-1.336976,15,205.567552
-1.036619,12,205.866923
-2.568703,22,206.434066
-0.607192,7,206.608363
-6.995474,52,207.874623
-2.626331,31,218.208515
-2.78585,32,218.913074
-1.322429,16,219.244753
-17.928935,100,221.401988
-8.086271,73,222.999141
-7.094937,56,224.208162
-0.228017,4,224.289038
-1.044244,8,224.470142
-1.456274,12,224.759913
-0.602177,8,224.95992
-4.649059,43,226.00485
-0.17805,3,226.079583
-4.402918,36,226.955327
-2.327861,18,227.406054
-0.221236,3,227.485101
-4.798586,44,228.615986
-1.028863,13,228.956014
-3.665294,31,229.763428
-0.408567,4,229.859131
-2.702935,26,239.774756
-2.498492,23,240.29692
-0.54561,8,240.472172
-0.70431,8,240.648004
-0.592808,7,240.814717
-1.214918,9,241.007467
-1.057185,10,241.227952
-1.176014,17,241.637122
-1.417358,13,241.989825
-0.031543,1,242.0151
-0.283465,4,242.11103
-5.15702,41,243.030671
-2.346199,25,243.589672
-3.775282,36,244.423371
-5.796963,47,245.462393
-0.712266,6,245.59252
-1.606358,11,245.895845
-0.795965,8,246.061194
-0.531955,5,246.173203
-1.812996,16,246.511364
-0.305486,4,246.610774
-2.988948,31,247.31012
-1.368964,12,247.575349
-2.370082,24,248.154495
-0.783903,10,248.391604
-1.032865,11,248.667951
-0.15044,2,248.720722
-0.769866,9,248.974911
-0.113562,2,249.046879
-0.543402,6,249.223714
-3.588197,28,249.962101
-2.824692,24,250.554551
-0.40295,5,250.754409
-0.188189,3,250.835587
-0.273696,4,250.938396
-1.111595,9,251.179574
-0.856244,11,260.768361
-1.813176,15,261.165145
-0.675115,9,261.379955
-0.424264,6,261.517233
-0.461393,5,261.633146
-1.277252,12,261.920112
-0.801669,8,262.10998
-2.476358,19,262.560299
-1.200339,14,262.882494
-2.560501,25,263.589442
-3.064455,36,264.438271
-3.960522,27,265.081919
-0.388508,4,265.179976
-0.832894,8,265.362893
-0.749368,10,265.632453
-0.638759,6,265.783272
-1.724276,17,266.194324
-0.388214,4,266.291919
-0.260857,4,266.391204
-0.705224,9,266.628162
-2.061894,21,267.128765
-1.541121,15,267.490418
-0.408054,5,267.609179
-0.17059,3,267.684619
-0.69159,6,267.818916
-1.377638,13,268.132254
-0.088877,2,268.181798
-0.770759,9,268.386146
-0.839305,6,268.520804
-0.475476,6,268.663864
-2.508,17,269.050779
-0.730936,7,269.238931
-1.708192,17,269.670256
-1.337653,15,270.03734
-0.344368,4,270.130595
-0.116095,2,270.180821
-0.500179,5,270.305115
-5.863924,49,271.507378
-1.862043,19,271.955571
-2.670215,26,272.57355
-0.159544,3,272.649767
-3.88156,30,282.536255
-0.119422,2,282.582489
-0.362625,4,282.694157
-0.425656,5,282.809233
-3.1816,33,283.596774
-0.037207,1,283.620138
-1.468083,14,283.947533
-0.500042,7,284.111509
-1.217372,16,284.478984
-0.743011,9,284.683492
-1.063147,10,284.916502
-0.720275,9,285.13514
-0.375782,4,285.226075
-0.10384,2,285.27076
-1.84457,15,285.63683
-0.397313,4,285.732408
-2.164864,22,286.239299
-0.224897,3,286.307872
-0.178539,3,286.37972
-0.706958,7,286.541214
-0.09804,2,286.585216
-0.127072,2,286.635427
-1.152069,12,286.91044
-1.047548,10,287.13624
-0.776261,10,287.366071
-0.127718,2,287.410535
-1.394216,10,287.645511
-4.642337,45,288.698672
-0.380093,4,288.788554
-0.722836,13,289.08184
-0.670464,6,289.218755
-1.20727,16,289.608645
-1.02282,9,289.823354
-0.953259,9,290.027757
-0.278686,4,290.122708
-0.488611,6,290.26016
-0.651714,8,290.451636
-2.997824,28,291.14003
-3.346987,30,291.850649
-0.454098,5,291.966998
-1.116116,13,292.29253
-1.03153,13,292.603171
-0.290377,4,292.71207
-0.414489,5,292.829045
-0.333386,4,292.923406
-2.502136,30,293.614846
-0.099836,2,293.657425
-1.53191,15,294.007257
-1.18507,9,294.214733
-0.663566,9,294.430291
-1.177113,10,303.870336
-0.255958,3,303.943654
-0.028483,1,303.970834
-0.384611,4,304.059244
-1.665155,17,304.454964
-2.01429,23,304.993509
-0.230857,4,305.08861
-0.560866,8,305.288883
-1.172857,12,305.569059
-0.590602,8,305.757495
-1.20405,11,306.007381
-0.636158,6,306.1443
-1.390577,14,306.467107
-1.928007,15,306.807681
-0.773621,8,306.989081
-1.104101,13,307.2929
-0.991965,8,307.475732
-0.395553,4,307.579164
-5.904962,50,308.726941
-0.89144,8,308.925877
-0.793707,10,309.153159
-0.147782,2,309.19813
-0.904992,8,309.387112
-1.342302,10,309.618822
-0.73742,9,309.820823
-0.730284,7,309.993124
-2.16979,26,310.608954
-1.21295,12,310.892595
-1.039983,8,311.083198
-1.138931,13,311.383336
-0.592399,7,311.542269
-0.540569,6,311.6813
-0.548008,9,311.88499
-2.201804,22,312.396496
-1.444465,12,312.681372
-0.047958,1,312.71629
-2.432343,28,313.354116
-0.477311,5,313.464461
-0.650148,7,313.627638
-0.20901,3,313.695063
-1.191784,13,313.985272
-0.117494,2,314.035372
-0.621247,6,314.173387
-0.821477,7,314.34061
-0.348355,5,314.458564
-0.042123,1,314.481815
-2.042603,20,314.977938
-0.235326,3,315.043813
-0.407677,4,315.13798
-3.670801,34,324.982737
-0.640468,7,325.157239
-0.241749,4,325.250519
-1.048003,12,325.535302
-1.764922,15,325.904584
-1.189927,16,326.311044
-0.932499,11,326.576495
-0.268358,5,326.700173
-0.595009,7,326.863174
-0.349849,5,326.977301
-1.758778,20,327.462088
-0.464507,5,327.577468
-0.038491,1,327.599702
-0.975686,10,327.825662
-0.571789,6,327.955483
-0.526832,6,328.092532
-0.045706,1,328.113603
-2.586251,27,328.721603
-0.200304,3,328.789012
-0.194824,3,328.862722
-1.058608,12,329.139828
-0.034138,1,329.164326
-0.454216,5,329.277435
-0.860215,10,329.503234
-0.482254,5,329.613633
-3.250808,33,330.376319
-0.029745,1,330.401885
-0.551066,7,330.567874
-0.176497,3,330.641506
-0.397296,4,330.740362
-0.037018,1,330.763701
-1.516895,14,331.101494
-0.671298,7,331.258099
-0.391072,5,331.376045
-0.198581,3,331.448536
-0.084085,2,331.49624
-0.216009,3,331.572614
-0.152748,2,331.622056
-0.700311,8,331.804169
-0.276225,4,331.892491
-0.56985,4,331.984713
-0.956059,12,332.263551
-0.534635,5,332.374954
-0.109171,2,332.427257
-0.456953,5,332.54871
-0.906396,12,332.82657
-1.334343,13,333.132889
-0.034946,1,333.158703
-0.966336,10,333.384963
-0.918929,8,333.561707
-1.723026,19,333.990306
-0.413666,6,334.125571
-0.090163,2,334.17411
-1.269213,13,334.487371
-0.950856,12,334.774631
-0.114927,2,334.824497
-0.123069,2,334.870154
-0.045077,1,334.892183
-1.121809,12,335.175328
-0.042218,1,335.196908
-0.883482,8,335.383806
-0.017088,1,335.407982
-0.848721,8,335.598156
-0.049367,1,335.620614
-0.493568,7,335.804793
-0.608369,6,335.939699
-0.099428,2,335.983584
-0.946304,14,336.289404
-0.501608,6,336.424253
-0.307409,4,336.517146
-0.100873,2,336.561328
-1.889619,14,346.118013
-1.101127,13,346.44152
-0.982846,8,346.648
-0.031667,1,346.669449
-0.741588,9,346.890793
-0.523613,6,347.039762
-0.038601,1,347.064506
-0.33828,4,347.169574
-0.173057,2,347.214021
-0.3386,5,347.33699
-0.839347,9,347.562007
-0.030339,1,347.58687
-1.654848,18,348.04719
-0.689215,9,348.270015
-0.423773,4,348.366601
-0.038682,1,348.395155
-0.841875,9,348.63996
-0.285334,4,348.745794
-0.700391,8,348.953903
-1.208048,13,349.274647
-0.842154,11,349.553869
-1.264468,13,349.914002
-0.347019,4,350.010886
-0.188526,3,350.087087
-0.127789,2,350.142294
-0.75853,8,350.338106
-0.215533,3,350.422151
-0.227574,3,350.503695
-0.462522,6,350.680847
-0.642214,9,350.90916
-0.145294,3,350.982246
-0.497579,8,351.183119
-0.689154,8,351.375798
-0.232697,3,351.447626
-0.379251,5,351.564991
-0.357238,4,351.665482
-0.729133,11,351.921441
-1.909598,21,352.427997
-1.085841,12,352.725612
-0.453742,4,352.824064
-1.461207,16,353.206437
-0.14195,2,353.248315
-0.723717,6,353.392641
-0.828042,9,353.612565
-0.828048,8,353.79952
-0.576782,7,353.970505
-0.994664,12,354.257659
-0.849398,11,354.51556
-0.116177,2,354.56609
-0.212819,3,354.640072
-2.788687,32,355.38162
-1.08167,12,355.673085
-0.733561,10,355.897552
-0.926172,9,356.105007
-0.104751,2,356.147172
-0.496121,6,356.283897
-0.394335,5,356.401942
-0.274244,3,356.467649
-0.236315,3,356.534672
-1.440849,14,356.848874
-0.533385,6,356.989099
-0.512714,6,357.123111
-1.452782,12,357.393314
-1.470851,16,357.765292
-0.507599,7,357.917624
-0.256242,3,357.989068
-1.43053,15,367.850345
-0.428448,6,367.984182
-2.131712,18,368.398978
-0.395703,6,368.548535
-0.165025,3,368.621915
-0.095532,2,368.67083
-0.03994,1,368.695547
-1.138243,10,368.939463
-0.318143,4,369.036449
-0.349687,5,369.157386
-0.444206,6,369.304847
-0.113799,2,369.349945
-1.068438,12,369.648801
-0.322714,4,369.744615
-0.045363,1,369.773321
-0.565462,6,369.926602
-0.766991,7,370.099701
-0.404624,4,370.206234
-0.90107,7,370.380478
-0.435321,6,370.522374
-0.329452,4,370.627232
-0.699846,7,370.796339
-0.716966,9,371.018965
-0.169401,3,371.101992
-0.343863,5,371.231324
-0.547666,6,371.373872
-0.150543,3,371.454527
-0.0407,1,371.479987
-0.420685,4,371.576446
-0.034118,1,371.604376
-0.821574,9,371.852049
-0.180188,3,371.920459
-1.577696,12,372.190426
-0.046803,1,372.220432
-0.800444,8,372.402071
-2.338391,16,372.802811
-0.689104,10,373.0458
-0.861853,10,373.303289
-0.787902,9,373.526731
-0.204144,3,373.598166
-0.285227,4,373.713186
-0.318341,4,373.814056
-0.383723,4,373.921812
-0.289232,4,374.023963
-0.404699,5,374.149538
-0.277917,4,374.243322
-0.285613,4,374.337696
-0.635344,7,374.497411
-0.700499,8,374.686048
-1.842244,16,375.06497
-0.254969,3,375.155974
-0.204612,3,375.232228
-0.399884,5,375.359578
-0.361423,4,375.455797
-0.260464,4,375.563345
-0.665307,6,375.711891
-0.726998,11,375.966759
-0.617467,8,376.166879
-0.042541,1,376.191143
-0.352101,4,376.284925
-0.140617,2,376.327861
-0.802639,9,376.534509
-0.608853,8,376.715313
-0.283791,4,376.807655
-0.283046,4,376.902749
-0.72761,9,377.102062
-1.306621,15,377.439164
-0.301131,4,377.528927
-1.276095,13,377.829116
-0.635269,6,377.967469
-1.888055,21,378.462122
-0.208866,3,378.537329
-0.258971,5,378.65455
-0.764549,7,378.818646
-0.157024,2,378.864562
-0.212688,3,378.931462
-0.939069,9,379.134394
-0.239692,3,379.203485
-0.47692,7,379.361766
-1.935254,19,379.800759
-0.38119,5,379.915043
-0.256146,4,380.01017
-1.564675,11,390.073662
-0.680607,6,390.213599
-0.104209,2,390.264704
-0.178812,3,390.33228
-0.692993,6,390.479137
-0.607459,7,390.654821
-0.221234,3,390.735692
-0.211353,3,390.813078
-0.768568,10,391.060951
-0.329044,4,391.157778
-0.125328,2,391.202958
-0.324444,4,391.297008
-0.12252,2,391.345271
-0.729104,6,391.486765
-0.775436,8,391.701243
-0.046915,1,391.723278
-0.131106,2,391.769348
-0.293774,4,391.870955
-0.561409,5,391.997612
-0.444534,5,392.15087
-0.351311,5,392.282938
-0.62386,6,392.42303
-1.042945,9,392.650121
-0.394952,5,392.804831
-0.623388,7,392.985801
-0.66676,8,393.181944
-0.135483,2,393.231704
-0.14187,2,393.281485
-0.158207,3,393.348158
-0.560865,8,393.609441
-0.612485,8,393.803192
-0.602182,7,393.980016
-0.341574,4,394.084893
-1.363989,13,394.429105
-0.398792,5,394.557463
-0.800712,11,394.829971
-0.363086,4,394.922909
-0.330524,3,394.991024
-0.476146,4,395.09081
-0.248655,3,395.205783
-0.579355,6,395.359368
-0.135353,2,395.410078
-1.32791,14,395.759889
-0.578361,6,395.904437
-0.237645,3,395.981903
-0.307907,4,396.106737
-0.037259,1,396.137983
-0.501215,6,396.292726
-0.509777,7,396.481521
-0.233482,3,396.564923
-1.880608,20,397.097872
-0.421211,5,397.257485
-0.359483,5,397.378186
-0.631865,7,397.556969
-0.123135,2,397.606229
-0.049917,1,397.628395
-0.307881,3,397.698112
-0.20442,3,397.771288
-0.399013,4,397.863839
-0.532486,7,398.028493
-2.069324,17,398.465877
-0.099849,2,398.517541
-0.207121,3,398.628724
-0.831949,7,398.790026
-0.257499,4,398.901458
-0.102588,2,398.952215
-1.128225,10,399.196237
-0.675143,8,399.390654
-0.221204,3,399.463527
-0.467796,5,399.581041
-0.208029,3,399.650546
-0.48235,6,399.798825
-1.218967,12,400.081968
-0.141866,2,400.133456
-0.434116,5,400.247512
-0.51888,8,400.440214
-0.337819,5,400.563377
-0.437879,6,400.702879
-0.521238,7,400.868153
-1.608478,16,401.273533
-0.068829,2,401.318506
-0.745238,6,401.467189
-0.994994,10,401.715102
-0.044249,1,401.739203
-2.074866,18,402.152162
-0.589579,7,402.31283
-0.131338,2,402.363095
-0.279251,4,402.453202
-0.5724,6,402.593361
-0.613435,6,402.747683
-0.742981,8,412.462497
-0.289485,4,412.567355
-0.294029,4,412.68107
-0.12867,2,412.750496
-0.041555,1,412.787461
-0.619958,6,412.944751
-0.745374,7,413.119089
-0.264447,4,413.215348
-1.21978,14,413.577382
-0.104765,2,413.631039
-0.260392,3,413.69717
-0.229427,4,413.789681
-0.454095,5,413.907556
-0.407422,4,413.999234
-0.114015,2,414.04748
-1.214613,10,414.270742
-0.602934,8,414.447883
-1.796174,17,414.853486
-0.288884,3,414.923035
-0.663034,6,415.071683
-0.122619,2,415.126194
-0.036114,1,415.150762
-0.049464,1,415.178683
-0.20061,3,415.249519
-0.283549,4,415.373053
-0.339944,4,415.472419
-0.756681,7,415.805573
-0.846534,9,416.072957
-0.466111,4,416.172832
-0.682592,7,416.351886
-0.863475,9,416.585456
-0.389782,6,416.799797
-0.411777,5,416.905789
-0.721602,8,417.09168
-0.488151,5,417.207181
-0.392065,4,417.295549
-0.404587,4,417.391978
-0.628063,6,417.543317
-0.283778,4,417.648244
-0.691852,9,417.863344
-0.108111,2,417.909174
-1.250544,9,418.187131
-0.38245,5,418.317623
-0.257807,3,418.387734
-0.533705,5,418.507555
-0.294926,3,418.583486
-1.526949,15,418.969688
-0.098199,2,419.017001
-0.467564,7,419.191001
-1.374218,11,419.473394
-0.27158,3,419.544759
-0.099392,2,419.590961
-0.373931,5,419.708205
-0.708812,8,419.905698
-0.292967,4,420.001792
-0.201511,3,420.097499
-0.365843,5,420.257063
-0.709685,8,420.504902
-0.24035,3,420.598602
-1.72021,17,421.020337
-0.159703,3,421.103504
-0.42677,5,421.225635
-1.100527,11,421.491632
-0.257747,5,421.705875
-1.600682,16,422.115025
-0.541873,8,422.316231
-1.525722,14,422.653621
-0.148534,3,422.720949
-0.214938,3,422.797363
-0.039115,1,422.817747
-0.150519,3,422.916353
-0.436979,7,423.084513
-0.096679,2,423.129156
-0.613587,7,423.298427
-0.607564,7,423.470038
-0.70577,9,423.68962
-0.628796,6,423.837472
-0.592975,6,423.984154
-0.544851,6,424.132142
-0.25859,3,424.218221
-0.331119,4,424.353737
-0.190259,3,424.428662
-0.454995,4,424.532354
-0.713805,8,424.76296
-1.053605,13,425.194254
-0.957627,11,425.4784
-0.276624,3,425.560943
-0.526843,5,425.69508
-0.196782,3,425.762473
-0.179217,3,435.747945
-0.294017,3,435.816525
-0.159261,3,435.89541
-0.118755,2,435.945786
-0.188712,3,436.025483
-0.25966,3,436.099472
-0.445487,5,436.227713
-0.76659,9,436.437507
-0.227024,3,436.515002
-0.722538,7,436.699801
-0.27808,3,436.787861
-0.755977,6,436.99735
-0.396454,4,437.15382
-0.225532,3,437.237438
-0.870244,10,437.485296
-0.235403,3,437.561066
-1.17295,15,437.964319
-0.219232,3,438.069037
-0.665873,6,438.263422
-0.266981,4,438.387783
-0.155973,2,438.435262
-0.164399,3,438.517475
-0.276986,3,438.601354
-0.64614,9,438.827133
-0.362256,4,438.924323
-0.992091,10,439.229324
