#{"t_start": 1701743729.946683, "env_id": "PickUpHighLevel-v0"}
r,l,t
-60.152943,100,4.798093
-83.151649,100,7.878255
-0.188341,1,7.921987
-88.635363,100,11.161487
-48.554657,100,14.487208
-72.876749,100,17.905064
-61.666741,100,29.011019
-80.432976,100,32.118354
-43.042599,100,35.200013
-59.93866,100,38.579338
-74.03085,100,41.688237
-53.865541,100,52.353083
-36.677092,100,55.435679
-34.904629,100,58.711124
-52.845578,100,62.054307
-38.192291,100,65.408035
-0.193633,1,65.443739
-0.198902,1,65.473512
-73.651353,100,76.406066
-53.751838,100,79.586776
-44.837972,100,82.816437
-19.461235,100,85.958406
-38.188628,100,89.315773
-33.137902,100,100.096314
-43.934041,100,103.384075
-28.619233,100,106.931459
-35.948039,100,110.742923
-50.427022,100,113.981529
-26.334915,100,125.168143
-40.942658,100,128.581633
-76.983345,100,132.008107
-39.628487,100,135.293902
-76.263838,100,138.754051
-29.394489,100,149.730242
-0.186136,1,149.766272
-33.982533,100,153.404497
-26.785268,100,156.900024
-37.174813,100,160.370261
-36.989484,81,163.085398
-27.70917,100,173.900306
-4.704915,100,177.473637
-33.846577,100,180.544865
-0.188002,1,180.572332
-28.183161,100,183.915658
-27.312208,100,187.417218
-28.932312,100,190.551136
-70.219586,100,201.016812
-32.383494,100,203.783855
-32.553382,100,207.143568
-23.811637,100,210.692153
-67.592474,100,214.195711
-26.299364,100,224.776844
-39.109457,100,227.614765
-23.556542,100,231.141418
-41.198337,100,234.523145
-29.65554,100,237.79376
-25.37871,100,248.838549
-23.645813,100,251.683246
-24.435587,100,255.018399
-48.374669,100,258.27738
-30.153987,100,261.822232
-25.259901,100,272.79788
-26.207205,100,275.675609
-59.072547,100,278.960527
-23.663193,100,282.213939
-25.214496,100,285.429192
-24.266175,63,295.208069
-34.240707,100,298.478056
-36.901762,100,303.026485
-25.063925,100,306.567866
-20.328563,100,309.689933
-9.053385,40,310.881175
-24.934204,100,321.925454
-22.843988,100,325.465622
-22.087378,100,328.966001
-0.15137,1,329.001915
-22.949295,100,332.506288
-26.908007,100,335.434784
-0.158983,1,335.462522
-32.562487,100,346.350822
-0.208015,1,346.386748
-19.888554,100,350.025905
-46.166228,100,353.574656
-27.715056,100,356.710783
-28.837573,100,359.545487
-18.959162,100,370.805997
-27.115171,100,374.328359
-21.302842,100,377.844517
-29.370428,100,380.856776
-33.263869,100,384.371251
-31.959415,100,387.98173
-8.715286,100,399.570532
-29.212402,100,403.150906
-22.416859,100,406.691692
-53.302324,100,410.239238
-20.887146,100,413.461515
-47.762514,100,425.038215
-21.925197,100,428.488517
-17.424497,71,431.091576
-17.212468,100,434.71242
-0.146019,1,434.744591
-14.344038,59,436.384774
-29.967824,100,447.257203
-10.876296,100,450.488846
-42.042813,100,453.841897
10.00278,100,456.983526
-0.145114,1,457.014417
-3.333568,100,459.854988
-12.53311,54,461.481029
-7.45352,43,462.680024
-28.345707,100,473.792005
-37.26852,100,477.049932
-2.00441,100,479.772818
-17.184578,100,482.461004
-47.286101,100,485.330508
-28.028704,100,496.227024
-20.94145,100,499.217388
-14.116669,58,500.801257
-28.31202,100,503.550923
-23.196486,100,506.371052
-5.449169,67,508.398372
-24.38217,100,519.420465
-9.768078,100,522.235838
-22.654643,100,524.973908
-40.174624,100,527.743645
-43.132065,100,531.120381
-18.173877,100,542.311057
-19.721864,100,545.209087
-21.171481,100,547.985268
-31.100473,100,551.062819
-24.720264,100,554.478378
-19.050528,100,565.568228
-23.120151,100,568.35487
-23.033145,100,571.41758
-23.664687,100,574.895155
-50.081767,100,578.40495
-21.118508,100,589.752909
-29.628847,100,592.675645
19.003003,10,593.002348
-19.070192,100,598.009462
-5.812028,34,599.143032
-17.742952,100,602.371146
-23.004662,100,605.257154
-27.714786,100,616.417829
-32.651055,100,619.911914
-22.481577,100,623.196825
0.633459,100,625.983047
-23.538484,100,628.728047
-53.748483,100,639.90966
-8.583033,100,643.297427
-21.895356,100,646.053382
-23.854946,100,648.836458
-22.632468,100,651.607613
-19.769037,100,662.5031
-20.217244,100,665.583421
-18.827174,100,668.33304
-41.229985,100,671.155206
-36.352226,100,673.924504
-19.372206,100,684.548539
-35.214117,100,687.329242
-19.854806,100,690.128888
-44.852565,100,693.041895
17.953214,100,696.022876
-0.167767,1,696.054355
-17.628755,100,706.865357
-31.215865,100,709.615748
-21.364202,100,712.509652
-20.27851,100,715.35939
-8.809665,51,717.074368
-19.647275,100,720.475526
-15.832312,100,731.095622
-17.224019,100,733.85542
-18.903042,100,736.848197
-22.518178,100,740.166917
-23.236781,100,743.629925
-20.124171,100,754.493163
-42.479673,100,757.223352
-13.708254,100,760.644641
-10.474718,59,762.650565
-17.537778,100,766.080885
-28.626892,100,777.16379
18.522446,12,777.491913
-18.572014,100,780.287236
2.226901,100,783.761391
-16.034005,100,787.285864
-18.414711,100,790.466777
-20.759237,100,801.284446
-10.175942,66,803.370806
-18.31792,100,806.745021
-0.172962,1,806.779515
-16.941346,100,810.194898
-18.449694,100,813.061033
-16.848614,100,815.800007
-0.161234,1,815.824423
-16.986549,100,826.869185
-18.023136,100,830.236991
-9.471486,100,833.315691
-14.948401,100,836.104213
-1.964971,15,836.499619
-26.56177,100,839.175803
-8.237079,59,848.94205
-0.166555,1,848.980347
-22.546636,100,852.366962
-15.651045,100,855.183528
-5.11173,32,856.037465
-86.726188,100,858.726195
-19.230499,100,861.507779
-32.45407,100,872.244719
-15.771899,100,875.193615
4.969426,100,877.9554
-23.941449,100,881.815652
-59.445428,100,884.603728
-15.833595,100,895.388729
-26.695737,100,898.10175
-20.256139,100,901.012303
-6.499977,38,902.025978
-19.908765,100,904.917651
7.932397,100,908.27318
-1.442631,20,908.933857
-24.411487,100,919.47609
-15.346758,100,922.186089
-0.667538,5,922.316655
12.373468,100,925.023839
-21.871492,100,928.262532
-0.173004,1,928.301253
-16.317595,100,931.705201
-2.298403,100,942.284069
-67.090033,100,944.974723
-9.975607,56,946.570191
-18.12262,100,949.978975
-14.274994,100,953.403041
-14.95746,100,964.457397
-18.272245,100,967.238969
-18.054535,100,970.440642
1.190069,96,973.677237
5.031005,100,977.078853
-48.934347,100,987.695671
-2.544018,100,990.631931
-21.152811,100,994.031616
-17.378883,81,996.748548
-18.505105,100,999.862156
-18.388708,100,1002.597821
-15.514416,100,1013.643478
-17.117175,100,1017.134981
-17.966061,100,1020.516274
-6.513446,43,1021.697448
20.665052,100,1024.556417
-0.147974,1,1024.589129
-7.204294,100,1035.327797
-29.089206,100,1038.773855
-19.254328,100,1042.202423
-15.75178,100,1044.971085
-67.107275,100,1047.702217
-14.516568,100,1058.180144
-0.924609,8,1058.452996
-6.91234,36,1059.736019
-0.170314,1,1059.767944
-16.642695,100,1063.217441
-19.73565,100,1065.934866
-20.576594,100,1068.62813
14.556271,100,1071.338184
35.166398,100,1082.113209
-18.371838,100,1085.196657
-14.736671,100,1087.917435
-0.161686,1,1087.943542
-27.274906,100,1090.651685
-0.189693,1,1090.679363
-16.492474,100,1093.430466
-18.268583,100,1104.088746
-7.515341,52,1105.602771
-27.80561,100,1108.311165
-26.476575,100,1111.037055
-41.625959,100,1113.85451
-5.002296,100,1117.089574
-22.101203,100,1127.796744
-18.227685,100,1130.463987
-0.933356,8,1130.671032
-3.67339,15,1131.094435
-15.323963,100,1133.870538
