#{"t_start": 1701743731.271414, "env_id": "PickUpHighLevel-v0"}
r,l,t
-74.17269,100,3.500254
-48.201195,100,6.578936
-0.199297,1,6.617993
-0.195502,1,6.650174
-56.797072,100,9.883208
-84.464016,100,13.210501
-80.554522,100,16.646002
-63.262028,100,27.735638
-73.980883,100,30.852816
-45.487726,100,33.926466
-69.613857,100,37.30554
-48.734325,100,40.414705
-73.530901,100,51.074454
-36.492969,100,54.161374
-49.771624,100,57.438428
-73.153858,100,60.786118
-51.288566,100,64.138557
-37.470343,100,75.068113
-46.254353,100,78.251014
-33.28101,100,81.481363
-31.542592,100,84.622269
-0.188469,1,84.652587
-30.692136,100,88.010508
-41.70887,100,98.79024
-61.987813,100,102.07652
-48.502586,100,105.660481
-20.259264,100,109.436302
-31.33183,100,112.682881
-0.154586,1,112.718456
-24.939208,100,123.904056
-0.160237,1,123.938059
-32.368569,100,127.346351
-9.786206,41,128.704647
-34.807781,100,132.072702
-22.961057,100,135.478778
-85.089907,100,138.771917
-31.075357,100,149.841386
-0.156044,1,149.877183
-25.776346,100,153.636124
-28.360806,100,157.092259
-34.82913,100,160.512381
-27.851719,100,163.725297
-86.547044,100,174.78015
-12.89641,51,176.633916
-26.257396,100,179.58526
-64.793306,100,183.069075
-0.187559,1,183.10289
-30.355085,100,186.55088
-59.00545,100,197.118266
-0.157731,1,197.148954
-39.480135,100,200.087873
-28.450092,100,202.884767
-27.124862,100,206.322429
-31.00137,100,209.905529
-23.191967,100,213.355781
-27.772214,100,223.839665
-29.845294,100,226.750817
-10.992262,100,230.331596
-1.876626,13,230.796502
-17.462168,100,234.053064
-28.028857,100,237.419046
-47.872245,100,248.267047
-0.196886,1,248.295626
-0.199344,1,248.323894
-0.222993,1,248.348648
-31.082662,100,251.329541
-22.193551,100,254.699675
-39.986344,100,258.044954
-25.711773,100,261.42156
-21.329632,100,272.350308
-0.195931,1,272.381966
-24.552052,100,275.408509
-39.00045,100,278.627582
-34.817355,100,281.971067
-0.186516,1,282.007608
-0.207553,1,282.042812
-28.721141,100,285.048789
-52.534979,100,296.088212
-56.542999,100,300.670758
-31.613735,100,304.2123
-43.661789,100,307.444999
-0.165289,1,307.496328
-42.134503,100,310.47984
35.640303,31,311.412604
-33.502129,100,322.880539
-33.027213,100,326.31453
-0.150488,1,326.351229
-25.145383,100,329.926025
-38.289823,100,333.007711
-36.258633,100,335.975271
-21.934382,100,347.239921
-0.145115,1,347.279987
-24.796945,100,350.905929
-31.620727,100,354.322371
-13.560469,46,355.613879
-28.383806,100,358.473764
-0.154615,1,358.506417
-49.076722,100,369.803507
-35.653566,100,373.300093
-35.279206,100,376.831125
-0.188367,1,376.863837
-36.156664,100,379.795081
-38.978521,100,383.397171
-22.660923,100,394.945598
-42.306842,100,398.587834
-19.688521,100,402.108747
-27.713803,100,405.71005
1.057786,100,409.258135
-24.672645,100,412.40759
-71.580171,100,424.065764
-20.934898,100,427.5144
-24.478745,100,431.146418
-26.661396,100,434.465383
5.105024,100,437.259329
-0.148813,1,437.286094
-46.481026,100,448.507492
-0.156282,1,448.538139
-12.165992,100,451.858746
-19.359137,100,455.125912
-26.136167,100,457.959839
-22.484517,100,460.873731
-18.739889,100,471.893747
-19.817686,100,475.225608
-17.541843,100,478.004838
-27.473729,100,480.660911
-19.973006,100,483.550314
-41.734067,100,494.382643
-53.366693,100,497.397523
-0.174563,1,497.426492
-0.183201,1,497.453857
-41.081776,100,500.208474
-20.584803,100,502.990376
-2.86417,16,503.457497
-33.138748,100,506.215393
-51.446562,100,517.283259
-35.661787,100,520.224163
-38.557877,100,522.980849
-34.034833,100,525.74525
-4.847559,32,526.642798
-4.360163,100,530.067994
-18.477322,76,540.515237
-22.100614,100,543.400239
-22.901426,100,546.213921
-21.427986,100,549.169524
-22.900104,100,552.580405
-81.353826,100,563.76215
-4.64262,24,564.454252
-36.62089,100,567.247539
-21.951449,100,570.359237
-16.385456,100,573.853727
-0.162812,1,573.88894
-19.5687,100,577.382372
-16.92337,100,588.690499
-0.14572,1,588.72086
-1.866802,14,589.143112
-0.17663,1,589.173024
-29.476298,100,592.166063
-34.584574,100,597.179069
-0.159574,1,597.210101
-16.150049,100,600.538019
-0.205091,1,600.568384
-0.150413,1,600.599722
-20.149113,100,603.47017
-20.158207,100,614.543103
-0.153741,1,614.58008
-4.93251,33,615.702389
-20.694058,100,619.227627
-21.632319,100,622.346012
-18.186948,100,625.139671
-27.85403,100,627.877024
-20.879756,100,639.209013
-22.626721,100,642.510526
-19.093089,100,645.212346
-17.59221,100,648.01279
-22.501956,100,650.767232
-18.073415,100,661.78487
-25.389494,100,664.727768
-14.931559,100,667.491384
-6.111319,36,668.480837
-0.14579,1,668.50659
-21.337664,100,671.378357
-19.979098,100,681.91315
-18.02965,100,684.759866
-22.617661,100,687.49875
-21.17812,100,690.297379
-18.055295,100,693.261687
-18.204101,100,696.520613
-16.55852,100,707.028355
-17.654522,100,709.810288
-0.79024,9,710.088359
12.973866,100,712.924506
-0.15046,1,712.95704
-22.364925,100,716.211215
-26.803298,100,719.564422
-33.668117,100,730.117928
-19.957741,100,732.893009
-49.050083,100,735.927573
-17.503744,100,739.273678
-0.145374,1,739.305033
-0.143465,1,739.337524
-36.958817,100,742.794411
-6.864689,46,752.070965
-22.071503,100,754.819683
-19.987072,100,757.949989
-19.210656,100,761.376903
60.320549,65,763.606974
-3.816828,23,764.389742
-32.461809,100,775.540979
-17.42173,100,778.287303
-16.332526,100,781.649293
-2.944724,100,785.201213
-20.694155,100,788.488215
-17.186637,100,791.319218
-5.945502,39,800.419843
30.862492,100,803.747495
-7.822284,45,805.27051
-15.935538,100,808.700571
-16.539303,100,811.599958
-18.204788,100,814.323264
-19.760828,100,825.321731
-21.375401,100,828.695426
4.15379,43,830.130146
-24.877493,100,832.991945
-16.439628,100,835.742809
-0.198144,1,835.768731
-34.023207,100,838.502116
-5.874196,46,847.948084
-19.518594,100,851.33353
-26.19805,100,854.087823
-25.191146,100,856.774469
-15.730745,100,859.572538
-27.806845,100,870.143031
-17.146167,100,873.208421
-8.228258,43,874.397664
-19.221887,100,877.199175
-26.093454,100,881.048235
-17.943064,100,883.933011
-17.776795,96,894.485879
-21.086724,100,897.197039
-17.141954,100,900.105618
-21.442619,100,902.827297
-18.387192,100,906.215213
-12.45548,100,916.983378
-14.18393,100,919.717006
-17.067009,100,922.424171
3.969694,100,925.334745
-22.520119,100,928.723585
-16.020309,100,939.626268
-1.569126,11,939.911814
-17.154125,100,942.640116
-17.1228,100,945.470767
-17.19163,100,948.888589
-23.015847,100,952.315406
-0.146578,1,952.35238
-12.783663,76,962.647421
-3.343885,21,963.26159
-12.792166,94,965.874028
-0.895664,8,966.097134
-22.151614,100,969.350577
-13.288217,100,972.734406
-36.17397,100,976.055171
-16.942651,100,986.668108
-16.584682,100,989.652562
-16.835204,100,993.070648
-20.290191,100,996.422611
-23.79634,100,999.348902
-17.068042,100,1009.965313
-0.154013,1,1010.00084
-15.315532,100,1013.379765
-3.215112,26,1014.267181
-21.872282,100,1017.81588
-8.828496,49,1019.333889
-14.943484,100,1022.085004
-14.682304,100,1025.006649
-13.573782,79,1035.385172
-0.766789,9,1035.685214
-0.17795,1,1035.719113
-20.651115,100,1039.202296
-16.704204,100,1042.314068
-4.798328,43,1043.468952
-18.313865,100,1046.198849
-14.762684,100,1048.856131
-0.1523,1,1048.893352
-21.346029,100,1060.143021
-27.228719,100,1063.220694
3.036777,36,1064.189857
-16.503655,100,1066.936369
-20.747521,100,1069.631903
-24.631998,100,1080.284384
-16.927085,100,1083.467785
-0.17746,1,1083.49289
4.708017,100,1086.242617
-40.132988,100,1088.941231
-38.202253,100,1091.693287
-16.8345,100,1102.336766
-15.36179,100,1105.163294
-1.59438,21,1105.743985
-0.159742,1,1105.770482
-63.811265,100,1108.433218
-15.839777,100,1111.29121
-18.825883,100,1114.196539
-15.467466,100,1125.261891
-44.141211,100,1127.91264
-3.178435,21,1128.491968
-26.682617,100,1131.232611
-23.038271,100,1134.08822
-21.85426,100,1137.572162
-16.925838,100,1148.626883
-20.649376,100,1151.299247
-5.409793,40,1152.399699
-74.286761,100,1155.367615
-20.431218,100,1158.755267
-18.155194,100,1162.741089
-0.173061,1,1162.780313
-19.07343,100,1173.723917
-24.147387,100,1176.425832
-0.160709,1,1176.451176
-22.53213,100,1179.78768
-38.480195,100,1183.134619
-16.066094,100,1186.360367
-23.072288,100,1196.901102
-16.021017,100,1199.89407
-9.982327,55,1201.7091
-18.982295,100,1205.156416
-18.03521,100,1208.298729
-15.714633,100,1210.971031
-19.292855,100,1222.058921
-17.221542,100,1225.351495
-6.312881,100,1228.763032
-27.030009,100,1231.483949
-22.256065,100,1234.184611
-33.637973,100,1245.182643
-0.163725,1,1245.212388
-0.173053,1,1245.243789
-21.424669,100,1248.644832
-35.969911,100,1251.554791
-24.661026,100,1254.281321
-0.176367,1,1254.308837
-40.078676,100,1257.01224
-18.227979,100,1268.051643
-14.534218,100,1271.290323
-18.265178,100,1274.02567
-8.110866,100,1276.685102
-16.782807,100,1279.328133
-16.782236,100,1290.024574
-19.001051,100,1292.8676
-18.095865,100,1295.583567
-0.168916,1,1295.614744
-56.943955,100,1298.412403
-0.8397,8,1298.640868
-15.160772,100,1301.395009
-4.375267,100,1311.973379
-9.403313,61,1313.60803
-15.821543,100,1316.256972
-19.033295,100,1318.946787
-7.448942,47,1320.758833
-19.717603,100,1323.537707
-54.851121,100,1334.449321
-17.898284,100,1337.080255
-15.197107,100,1339.778548
10.5969,100,1342.47714
-15.627341,100,1345.426287
-17.246396,100,1356.529027
-31.871613,100,1359.272003
-55.799006,100,1361.934314
-14.247709,100,1364.52307
-0.170267,1,1364.552742
-14.718077,89,1367.408512
162.304303,100,1378.595941
-15.479504,100,1381.445709
-19.464692,100,1384.104651
-20.437304,100,1387.1265
