#{"t_start": 1701743730.777007, "env_id": "PickUpHighLevel-v0"}
r,l,t
-82.851515,100,3.985039
-50.57891,100,7.064333
-55.775348,100,10.292177
-40.385468,100,13.632422
-105.117227,100,17.031546
-34.819321,100,28.157611
-84.29374,100,31.266945
-0.167456,1,31.310796
-0.187533,1,31.340679
-39.991641,100,34.413453
-40.748141,100,37.792598
-45.995304,100,40.90016
-46.786297,100,51.562092
-54.682872,100,54.648115
-35.576618,100,57.925377
-17.033506,59,59.937487
-39.53054,100,63.199967
-53.488496,100,74.251997
-43.414565,100,77.417622
-0.174748,1,77.445766
-28.742575,100,80.647784
-82.827538,100,83.821825
-49.815961,100,87.007152
-27.486126,100,97.998656
-35.449072,100,101.255576
-47.728774,100,104.560728
-0.194589,1,104.596647
-28.225134,100,108.426132
-52.335075,100,111.823871
-27.300892,100,123.093483
-27.71463,100,126.403203
-30.692101,100,129.826958
-14.666425,55,131.640694
-25.898607,100,134.968972
-52.625087,100,138.435916
-33.476629,100,149.411708
-21.353004,100,153.100385
-49.801826,100,156.551747
-0.221127,1,156.586354
-50.230592,100,160.058935
-35.353103,100,163.404896
-0.191695,1,163.44054
-33.773252,100,174.303089
-44.376643,100,177.84758
-21.513257,100,180.789482
-52.250497,100,184.365249
-0.19459,1,184.396606
-43.930852,100,187.835247
-27.214667,100,198.39609
-32.086243,100,201.134803
-25.240104,100,204.083366
-22.0951,100,207.529775
-49.574729,100,211.108943
-29.766029,100,222.140487
-33.049831,100,224.926485
-62.343564,100,228.003062
-25.973405,100,231.57472
-2.551595,13,232.00266
-23.270979,100,235.22618
-37.750453,100,246.587844
-37.263138,100,249.334438
-26.091139,100,252.462799
-6.455354,32,253.53053
-0.162089,1,253.566026
-26.721096,100,256.823504
-26.371985,100,260.374383
-0.189687,1,260.409151
-0.205578,1,260.441125
-21.704569,100,271.491048
-33.044377,100,274.357003
-43.509132,100,277.57843
-24.635067,100,280.811855
-35.141672,100,284.142174
-22.978428,100,294.948268
-23.187057,100,299.549901
-24.621169,100,302.857797
-31.851062,100,306.373485
-21.223092,100,309.473863
-51.973743,100,320.387018
-18.335099,100,323.997811
-30.464989,100,327.442005
-25.820546,100,331.010965
53.138976,100,333.980837
-22.124673,100,344.727841
-27.694664,100,348.357705
-0.172863,1,348.395256
-23.929036,93,351.750764
-24.577938,100,355.087021
-8.92711,44,356.344367
-18.588791,100,359.225532
-22.753373,100,370.545625
-22.156333,100,374.02828
-33.465331,100,377.562639
-25.820387,100,380.492103
-13.568778,100,384.102385
-42.384071,100,395.643671
-22.938154,100,399.29462
-46.870158,100,402.809786
-22.864401,100,406.423267
-16.926979,100,409.955819
-0.164246,1,409.994031
-0.191985,1,410.026865
-21.381512,100,421.11961
-20.320299,100,424.838677
-23.844983,100,428.286762
-16.714181,100,431.918413
-37.587204,100,435.170959
-25.437222,100,437.95654
-26.489338,100,449.214011
-20.746584,100,452.557629
-21.511134,100,455.790569
-13.780885,100,458.631157
-20.605295,100,461.53025
5.615656,100,472.572684
-8.942821,39,473.855597
-30.445789,100,477.003808
-11.261044,54,478.466223
-27.724422,100,481.118366
-24.093165,100,484.013954
-19.390308,100,494.840799
-19.654717,100,497.859577
-21.755072,100,500.616343
0.160413,65,502.399139
-25.770934,100,505.219228
-20.94283,100,515.856343
-10.467364,45,517.455346
-10.661614,52,519.115447
-23.604507,100,521.925535
-26.763522,100,524.659546
-24.642288,100,527.472542
-3.042214,18,528.022346
6.533191,100,539.308506
-56.461242,100,542.46747
-32.103877,100,545.415089
-20.284931,100,548.160228
-22.744331,100,551.466115
-22.933777,100,562.616304
-17.828301,100,565.758437
-5.412363,26,566.479524
-22.29165,100,569.253461
-38.608018,100,572.693507
-24.284708,100,576.256885
-23.724368,100,587.695965
-53.116677,100,590.685088
-23.234055,100,595.539118
-32.403806,100,598.975881
-20.831287,100,602.065843
-35.439511,100,612.844452
-4.406356,18,613.419396
-20.667836,100,616.861709
-16.920612,100,620.351127
-0.162271,1,620.380791
14.378403,100,623.39562
-0.186388,1,623.425664
-20.065073,100,626.201006
-19.3593,100,636.859178
-23.890404,100,640.410978
167.631089,100,643.569362
-25.413687,100,646.280572
-43.587956,100,649.065952
-16.344538,100,659.570744
-0.15972,1,659.607909
-19.101914,100,662.983973
-15.903955,100,665.833869
-32.685778,100,668.588789
-5.460835,31,669.451406
-3.380887,26,670.221821
-22.702531,100,672.996625
-19.854085,100,683.625902
-17.771322,100,686.399274
-0.148722,1,686.425519
-27.642209,100,689.224341
-16.386718,100,692.134139
-14.837296,100,695.113512
-17.882767,100,705.948602
-17.217164,100,708.690258
195.517923,100,711.58197
-4.10772,30,712.418402
-13.979491,78,714.680686
-55.296484,100,718.100666
-0.153898,1,718.136305
-17.009079,100,729.026983
-35.35311,100,731.758845
-34.994167,100,734.624231
-23.708802,100,737.857896
-28.273619,100,741.198908
-34.733623,100,752.396542
-32.82509,100,755.143825
-9.322278,100,758.21204
-37.800459,100,761.651037
-18.601452,100,765.093267
-43.531307,100,776.206768
123.345045,100,778.947815
-38.832666,100,782.364061
-0.180104,1,782.399282
-18.452528,100,785.935736
-15.834646,100,789.172249
-12.139854,100,800.02605
-19.551495,100,803.157913
4.035583,100,806.529294
-18.609282,100,809.965117
-46.572809,100,812.722588
-19.005915,100,815.429225
-18.164834,100,826.590433
-16.887935,100,829.956999
-17.601328,100,832.926056
-18.387441,100,835.705514
-3.662129,25,836.365944
-5.270414,28,837.126693
-17.888619,100,847.954241
-10.907033,54,849.751564
-19.254613,100,852.967268
-0.15961,1,852.991781
-17.529726,100,855.673679
-17.766098,98,858.326676
-7.151962,59,860.010747
