#{"t_start": 1701743731.136251, "env_id": "PickUpHighLevel-v0"}
r,l,t
-66.849648,100,3.633088
-79.078351,100,6.712061
-65.457886,100,9.956355
-90.155859,100,13.281206
-62.093488,100,16.696824
-66.869566,100,27.805836
-57.083733,100,30.913007
-6.583559,33,31.955901
-77.494149,100,34.98382
-0.154788,1,35.044043
-41.89755,100,38.434938
-68.023651,100,49.17407
-64.451311,100,52.188779
-39.248293,100,55.328459
-0.149093,1,55.362341
-36.503466,100,58.650742
-48.796845,100,62.005971
-36.037126,100,65.31031
-27.746091,100,76.238886
-0.167401,1,76.273906
-52.146104,100,79.454781
-41.220782,100,82.634815
-34.154898,100,85.802224
-47.360494,100,89.191653
-32.419149,100,99.989832
-38.405883,100,103.305262
-19.968151,100,106.977864
-46.609132,100,110.575899
-5.008684,27,111.470766
-167.362922,100,122.739878
-26.435816,100,126.053444
-28.876093,100,129.474809
-24.074475,100,132.784337
-32.888164,100,136.213364
-95.831107,100,139.395119
-37.539951,100,150.615338
-29.430641,100,154.315174
-20.964857,100,157.749699
-24.513532,100,161.175155
-33.651753,100,164.302144
-31.055421,100,175.467214
-26.833462,100,178.732888
-24.715333,100,181.922274
-25.747198,100,185.439099
12.768083,100,188.726613
-35.437808,100,199.244228
-29.323522,100,201.94869
-0.204077,1,201.97518
-23.959363,100,205.236761
-57.353001,100,208.729767
-24.204996,100,212.252283
-24.878034,100,223.005494
-23.672231,100,225.791076
-62.322156,100,229.228358
-29.136468,100,232.658512
-29.725995,100,235.881351
-33.402302,100,247.05036
-30.305848,100,249.896117
-8.893378,45,251.225949
-30.469183,100,254.59131
-26.915524,100,257.953934
-0.184164,1,257.986151
-32.839986,100,261.389633
-22.819924,100,272.317629
-80.884931,100,275.315277
-22.449061,100,278.545944
-48.733328,100,281.850496
-0.1704,1,281.88624
-51.120843,100,284.94813
-26.504828,100,295.935712
-24.046518,100,300.552147
-54.006185,100,304.045214
-1.020793,8,304.344572
-29.306358,100,307.575167
-1.884866,14,308.013979
-22.082021,100,311.010337
-27.343431,100,322.356017
-12.352021,100,325.823454
3.807459,100,329.36992
-25.373075,100,332.583852
-29.857964,100,335.525162
-22.178046,100,346.685462
-50.53453,100,350.30644
-10.779541,54,352.230934
-34.313216,100,355.385637
-29.774921,100,358.243277
-37.748191,100,369.475531
-38.359868,100,372.984592
-0.166391,1,373.018293
-25.343861,100,376.5307
-12.063451,100,379.570038
-24.381315,100,383.062956
-31.210357,100,386.673226
-19.464873,100,398.256344
-14.430657,100,401.872928
-23.438355,100,405.375819
-23.107198,100,408.924221
-37.735027,100,412.171735
-36.231294,100,423.718221
-1.303307,9,424.057102
-24.26223,100,427.502252
-31.552641,100,431.132658
-49.667844,100,434.495848
-53.308795,100,437.284169
-27.527122,100,448.480513
-24.352477,100,451.796904
-36.263495,100,455.093618
-11.062664,46,456.362545
-29.982474,100,459.289224
-26.549217,100,470.04949
-23.150946,100,473.326764
-16.875787,100,476.498068
-33.564855,100,479.184458
-18.723828,100,481.886887
-37.990179,100,492.545576
-21.39264,100,495.803839
-35.267405,100,498.652195
-22.570714,100,501.391188
-22.501608,100,504.198283
-20.132518,100,507.121933
-22.779875,100,518.168557
-24.82248,100,520.976387
-26.682668,100,523.723081
-16.867977,84,526.041148
-29.435345,100,529.237809
-0.145174,1,529.277247
-30.5817,100,540.60886
3.499867,100,543.505497
-28.708801,100,546.318261
-26.267282,100,549.264732
-30.9673,100,552.675194
-21.391951,100,563.86033
-26.719725,100,566.663661
-21.898583,100,569.588223
-10.025366,100,573.082862
-3.575226,24,573.947646
-16.659269,100,577.447973
-0.151237,1,577.483472
-20.186811,100,588.795441
-6.522613,40,589.921718
-5.468545,32,590.811869
-0.494102,7,591.004256
-21.417306,100,596.021386
115.816542,100,599.474964
-18.177607,100,602.410436
-0.164341,1,602.434857
-35.410148,100,613.298182
-12.310497,100,616.750042
-0.167055,1,616.783751
-20.781982,100,620.258728
-1.438611,8,620.52116
-17.124463,100,623.457786
-17.884059,100,626.213981
-22.738953,100,637.004139
-1.721762,100,640.529085
-7.886532,100,643.578839
-1.61384,100,646.310007
-24.765537,100,649.101128
-12.557024,100,659.694938
-71.251221,100,663.033809
-0.161067,1,663.102349
-19.703688,100,665.877996
-34.363492,100,668.613823
-26.242019,100,671.482562
6.807786,20,672.034052
-33.820429,100,682.634331
40.520604,100,685.406993
-19.895678,100,688.179324
-25.614052,100,690.960558
-18.609728,100,693.96963
-32.634638,100,704.947585
-17.615698,100,707.685353
-2.812738,16,708.120064
-0.149602,1,708.147887
-45.293463,100,711.035974
-3.907396,100,713.870603
-35.930707,100,717.240183
-0.143592,1,717.273022
-15.980313,100,728.263441
-21.625951,100,730.991648
-4.476665,26,731.717265
-30.693784,100,734.571313
-34.192949,100,737.873874
-9.441205,56,739.707904
-22.841648,100,743.17461
-17.529449,100,753.885068
-7.583252,100,756.739351
-9.202278,57,758.713156
-15.164408,100,762.120376
-19.723222,100,765.498629
-19.8571,100,776.509424
-19.772853,100,779.357858
-2.179843,22,780.127626
-0.157879,1,780.165697
-0.506384,6,780.378603
-1.093001,100,783.894681
-8.570931,100,787.377708
-27.034284,100,790.301952
-19.430509,100,801.190397
-16.128716,100,804.547913
-22.707912,100,807.982018
-9.244767,100,811.058982
-9.259215,65,812.827761
-22.05969,100,823.451931
-20.931819,100,826.818089
-38.143468,100,830.160629
-1.088898,8,830.438256
2.684879,100,833.260532
-28.813155,100,836.010969
-0.146477,1,836.036876
-16.138627,100,846.698512
-8.831756,41,848.081
-24.896916,100,851.464601
-17.856932,100,854.220988
-18.045288,100,856.907156
28.938316,14,857.283926
-19.597352,100,860.07982
7.713865,19,860.588196
-17.423942,100,871.371746
-17.104577,100,874.254325
-11.663472,100,877.021301
-23.212764,100,880.900625
-20.265796,100,883.737781
-13.519211,84,894.023274
-11.961382,72,895.979811
-14.963695,100,898.757518
-107.971567,100,901.570935
-14.955455,100,904.614985
-18.041241,100,908.002343
32.156191,100,918.485771
-18.885515,100,921.198864
-27.836284,100,923.913523
-18.838454,100,927.164222
-31.365434,100,930.572351
-11.230547,63,940.105038
-9.452838,61,941.801157
-14.944684,100,944.496295
-0.155661,1,944.524435
41.755863,100,947.804213
-17.993011,98,951.145816
-0.160281,1,951.180806
-6.852487,46,952.77558
-15.931529,100,963.701739
-19.783991,100,966.472848
-17.437124,100,969.798475
-0.149926,1,969.833791
11.049191,85,972.692256
-19.158673,100,976.053363
-18.99934,100,986.658801
-18.680552,100,989.622119
-17.768133,100,993.034907
-8.836697,100,996.388266
-5.866913,42,997.728591
-8.045643,53,999.216854
-13.53988,100,1001.944656
-15.996244,100,1013.134263
-20.951176,100,1016.625363
-0.851664,7,1016.878041
41.909677,100,1020.040504
-25.523581,100,1022.78541
-4.832289,25,1023.612617
-33.341285,100,1034.385984
-15.89317,100,1037.854879
-14.155228,89,1040.893715
-19.008991,100,1043.684621
-17.57366,100,1046.424412
-14.098747,86,1048.698833
-17.426859,99,1059.840557
-27.581383,100,1063.005913
-0.151121,1,1063.030414
-19.305187,100,1065.780285
-6.027055,30,1066.582875
-17.227674,100,1069.292532
-0.17813,1,1069.318347
-5.212468,100,1079.825266
-18.665023,100,1083.115617
-15.814057,100,1085.880183
-0.174391,1,1085.907692
-15.670723,100,1088.586249
-4.181611,35,1089.558262
-15.927789,100,1092.311268
-23.678971,100,1102.967468
-23.905324,100,1105.793063
-35.300255,100,1108.462232
-17.201598,100,1111.306909
-20.077776,100,1114.195647
-16.139689,100,1125.28902
-2.447342,20,1125.818577
-17.183279,100,1128.484727
-18.414143,100,1131.218539
-18.891078,100,1134.046227
-19.927677,100,1137.532271
-16.898178,100,1148.615486
-17.85519,100,1151.298167
-27.551376,100,1154.0766
-2.426748,22,1154.7399
-23.162085,100,1158.107483
-20.549568,100,1162.100001
-6.260558,38,1163.391957
-12.765295,100,1174.22307
-18.072785,100,1176.953142
-16.905467,100,1180.367303
-37.129014,100,1183.702876
-23.51226,100,1186.848924
-39.516816,100,1197.386893
-15.383998,100,1200.457511
81.84452,100,1203.905233
-17.56944,100,1207.263839
-17.644411,100,1209.968096
-18.762189,100,1220.806805
-14.112299,100,1224.111354
-8.905921,58,1226.007633
-16.132859,100,1229.363647
-0.749715,7,1229.551337
-14.145235,100,1232.222955
-35.893977,100,1234.952402
-25.252269,100,1246.075122
-0.174592,1,1246.109923
-24.244277,100,1249.506336
-16.546004,100,1252.291413
-9.448697,61,1253.942471
-16.467496,100,1256.634316
-18.890421,100,1267.551899
-0.16688,1,1267.587021
-15.496389,100,1270.983328
-19.566628,100,1273.670957
-15.625784,100,1276.37005
-22.723418,100,1279.01183
-16.825626,100,1289.601179
-16.162129,100,1292.544929
-14.968795,100,1295.246311
-25.381422,100,1298.008795
-4.661434,26,1298.773501
-17.075584,100,1301.526917
-16.147742,100,1312.105545
-13.634887,100,1314.778589
-0.176483,1,1314.805066
-4.339852,30,1315.592857
-3.318572,25,1316.251887
-10.675564,74,1318.245975
-17.068431,100,1321.531361
-13.935991,100,1324.320635
-16.420584,100,1335.160446
-16.850393,100,1337.824588
-15.081742,100,1340.470679
-8.066581,58,1342.040521
-20.150869,100,1344.926844
-17.557,100,1355.992123
-13.025946,100,1358.838905
-18.326306,100,1361.503279
-1.417063,9,1361.756292
-15.245678,100,1364.37915
-12.561352,100,1367.511593
-16.279378,100,1378.696743
-0.173038,1,1378.728103
-15.935675,100,1381.578603
-19.332606,100,1384.237655
-17.258266,100,1387.258653
-0.170534,1,1387.290543
-0.16864,1,1387.32487
-13.713034,100,1390.568859
-15.063549,100,1401.770291
-8.312865,44,1403.188061
-16.790768,100,1405.824898
-18.681323,100,1408.773406
-20.256754,100,1412.039889
-16.337653,100,1415.250879
-0.179413,1,1415.281375
-45.922525,100,1425.933488
-0.170983,1,1425.967669
-2.132717,16,1426.491728
-45.466932,100,1429.27993
-23.809024,100,1432.480663
-9.916706,70,1434.679447
-14.632822,95,1437.632081
-9.006377,54,1439.042381
-2.002106,19,1439.561548
-12.178967,100,1451.928796
-15.107056,89,1454.804238
-14.1838,100,1457.985077
-44.244809,100,1460.660181
-18.135464,100,1463.222211
-14.400137,100,1473.897337
-9.274103,54,1475.636923
-6.999787,46,1477.101765
-30.273075,100,1480.203517
118.314341,29,1480.952359
12.962501,100,1483.623224
-15.5076,100,1486.203175
-6.007519,42,1495.077652
-15.456986,100,1498.325992
