#{"t_start": 1701743730.306423, "env_id": "PickUpHighLevel-v0"}
r,l,t
-61.205481,100,4.445621
-35.647257,100,7.525548
-73.134203,100,10.754992
-37.226984,100,14.09057
-59.263722,100,17.490583
-95.760277,100,28.617599
-64.728293,100,31.729631
-64.296186,100,34.810429
-22.565267,100,38.191107
-0.185827,1,38.225168
-56.229326,100,41.334468
-83.181573,100,51.99878
-55.513615,100,55.081953
-40.998217,100,58.357377
-44.664308,100,61.702915
-53.27322,100,65.056299
-44.064309,100,75.987785
-44.74803,100,79.167962
-22.97122,100,82.399483
-32.307825,100,85.54067
-42.263157,100,88.895536
-34.262247,100,99.672829
-31.031235,100,102.962748
-25.61928,100,106.498135
-31.317145,100,110.323415
-36.347494,100,113.551441
-34.715378,100,124.750801
-40.700071,100,128.159836
-16.541729,57,130.102811
-23.34109,100,133.430573
-0.149569,1,133.468822
-36.058888,100,136.892806
-18.610144,100,140.090946
-0.180931,1,140.123385
-41.749382,100,151.312944
-43.59558,100,155.030155
-36.572952,100,158.471477
-38.33562,100,161.89426
-56.984749,100,165.039285
-18.742025,100,176.175755
-35.027593,100,179.453521
-47.542263,100,182.630669
-36.744575,100,186.151898
-0.175044,1,186.186185
-29.570263,100,189.491768
-2.973749,16,189.943843
-55.957931,100,200.431392
-32.23951,100,203.17379
-23.952537,100,206.502008
-28.065069,100,210.033806
-42.007141,100,213.521576
-24.130282,100,224.195327
-34.430084,100,227.005591
-6.612034,100,230.489508
-25.018042,100,233.895941
-19.915543,100,237.144613
-20.358266,100,248.221898
-16.352449,62,249.945174
-24.350639,100,253.105442
-46.736173,100,256.396511
-28.753269,100,259.82872
-12.098011,100,271.122514
-12.519015,62,272.880454
-63.707948,100,275.83886
-32.254548,100,279.088317
-28.034086,100,282.346693
-21.331255,100,285.493748
-21.511779,100,296.378253
-41.251524,100,301.056467
-21.890034,100,304.510017
-19.339017,100,307.757088
-23.44579,100,310.875421
-31.361334,100,321.994081
-19.446937,100,325.533516
-73.46707,100,329.053355
-25.574833,100,332.47076
-39.51292,100,335.396705
-8.531863,31,336.316465
-24.980206,100,347.469389
-5.087038,28,348.47666
-35.14652,100,352.106512
-20.806993,100,355.46568
-45.196025,100,358.295957
-17.543408,100,361.580264
-25.339214,100,372.894026
-32.698628,100,376.360275
-18.112479,100,379.592325
-23.051635,100,382.870669
-2.616387,16,383.458359
-51.661839,100,387.029863
-22.856345,100,398.607734
-22.567079,100,402.264735
-20.38905,100,405.756508
-10.045884,44,407.330213
-21.786342,97,410.757236
-23.228557,100,421.847655
-67.901624,100,425.566011
-9.577067,51,427.277186
-44.867094,100,430.917828
-21.328392,100,434.504214
-18.774595,100,437.287229
-24.256139,100,448.378894
-25.338457,100,451.593155
-27.373818,100,455.012
-5.419131,100,457.882027
-50.416906,100,460.846634
-17.798145,100,471.676388
-27.328289,100,475.003075
-31.557429,100,478.005485
-29.466096,100,480.669151
-21.636446,100,483.388794
-16.790055,100,494.192482
-24.330423,100,497.344529
-18.727329,100,500.156475
-10.741188,100,502.892107
-5.355174,26,503.61515
-3.706503,24,504.312305
-21.530392,100,507.051887
-20.216017,100,518.127532
-37.528308,100,521.090636
-24.118771,100,523.84971
-18.227722,100,526.617721
7.461516,100,529.721273
-22.975411,100,541.068973
-0.150861,1,541.107174
-21.994483,100,544.06923
59.002955,13,544.442279
-20.410967,100,547.248052
-22.524194,100,550.222325
-19.440143,100,553.640854
-27.648115,100,564.809541
-22.157325,100,567.60216
-14.849204,69,569.525763
-27.248788,100,572.911093
-20.481691,100,576.465127
-6.346737,38,577.812198
-23.072055,100,589.207856
-33.941092,100,592.057057
-2.903044,18,592.680913
-0.147727,1,592.713774
-10.106499,100,597.722972
-20.928166,100,601.126512
-20.717264,100,603.998157
-23.50775,100,614.97182
-17.146389,100,618.432541
-18.385453,100,621.881791
-35.591956,100,624.738735
-15.01657,100,627.481237
18.705606,100,638.37843
-20.789378,100,641.920905
-47.689602,100,644.835953
-15.999458,100,647.594306
-24.652979,100,650.352676
-3.102549,21,650.946716
-25.398251,100,661.755309
-41.818433,100,664.936321
-20.032308,100,667.677134
-29.017497,100,670.467084
-17.715227,100,673.280321
-0.143585,1,673.307638
-16.788434,100,683.931794
-20.346518,100,686.707076
-13.828787,62,688.398582
-19.850217,100,691.192429
-18.8889,100,694.161384
-18.990572,100,697.400751
-0.163168,1,697.434531
-17.727206,100,707.949316
-6.818816,40,709.049275
-3.934091,31,709.928787
-23.619056,100,712.797594
-37.611061,100,715.774672
-31.148223,100,719.20346
-0.163302,1,719.232631
-17.071575,100,730.003976
-48.374503,100,732.75688
-33.852124,100,735.601021
-17.336915,100,738.955802
-19.663052,100,742.348188
-25.020398,100,753.38101
-18.412116,100,756.117204
2.433822,100,759.343643
-22.443104,100,762.76846
-37.523042,100,766.172108
-18.816289,100,777.194157
-9.081997,47,778.480111
2.368775,100,781.641192
116.042875,100,785.194677
-14.27601,100,788.627392
-17.225535,100,791.470911
-18.189598,100,802.444499
-18.1379,100,805.810729
-22.52731,100,809.257484
-16.952228,100,812.237356
-32.216743,100,814.961444
-18.351782,100,825.873456
-13.458114,100,829.241796
-24.16455,100,832.449897
-55.707347,100,835.21677
-14.326328,100,837.91144
22.048484,100,848.825831
-6.631512,47,850.379874
-16.028255,100,853.574163
-17.753777,100,856.248882
-19.631515,100,858.968166
-0.144232,1,858.996524
-3.567093,21,859.628636
-20.146857,100,862.390846
-22.226784,100,873.253052
-5.24557,35,874.21688
-17.060483,100,876.987474
-48.591633,100,880.870243
-17.530842,100,883.637229
-15.913575,100,894.445648
-18.146064,100,897.152023
-1.76276,14,897.532467
-35.840788,100,900.413454
75.343675,100,903.132357
-13.048951,85,905.845001
-17.657393,100,916.903662
-9.829398,62,918.590855
-15.336261,100,921.31794
-6.932646,41,922.41899
-22.164686,100,925.163131
-13.84278,100,928.480364
-18.606829,100,931.877656
-2.861278,18,940.147205
-1.935077,16,940.550752
-16.436157,100,943.266958
-7.226399,30,944.081912
-0.179132,1,944.109056
-25.798381,100,947.080474
-19.020197,100,950.512294
-17.089406,100,953.93379
-13.642309,100,964.798387
-14.721941,100,967.566506
-0.498343,5,967.69333
-19.800618,100,971.140882
-18.231556,100,974.500638
-36.792355,100,977.635197
-19.170169,100,988.264029
-0.172474,1,988.292111
-23.779669,100,991.443327
-17.042557,100,994.832058
-1.387997,14,995.321201
-22.541741,100,998.611279
-20.965587,100,1001.372127
1.256239,100,1012.218036
-14.923703,100,1015.625405
-0.179347,1,1015.663999
-16.387208,100,1019.211745
-0.184301,1,1019.243194
-19.959384,100,1022.091562
-16.443626,100,1024.96912
-3.895209,29,1025.781821
-0.174312,1,1025.814296
-18.095156,100,1036.873369
-44.859793,100,1040.357096
-8.604784,100,1043.424404
-17.170828,100,1046.121758
-16.710955,100,1048.838217
-16.563541,100,1059.806129
-13.923723,100,1063.152085
-16.434072,100,1065.884
-21.153649,100,1068.570797
-15.129873,100,1071.278762
-16.212999,100,1082.126175
-0.362108,4,1082.265807
-21.007774,100,1085.243445
-18.03764,100,1087.966268
-15.594911,100,1090.684125
-11.539838,65,1092.475481
-10.980247,100,1103.11243
-13.245319,100,1105.953269
-34.869189,100,1108.641536
5.026581,39,1109.680317
-18.874064,100,1112.54876
-2.107127,15,1112.958611
75.690125,100,1116.04295
-14.799414,100,1126.910346
-0.153707,1,1126.938384
-16.291059,100,1129.609327
287.853215,100,1132.369778
-18.060168,100,1135.248077
-16.957736,100,1138.714285
-13.831568,100,1149.740655
-16.799406,100,1152.426472
-8.306359,100,1155.241988
-28.626687,100,1158.560062
-16.56182,100,1162.555391
-13.140494,100,1173.752634
-7.604711,100,1176.413165
-17.712978,100,1179.516381
-19.2132,100,1182.867769
-15.743779,100,1186.257183
-0.181585,1,1186.292946
-7.033663,46,1187.612905
-15.94847,100,1198.150596
-5.11418,100,1201.206047
-16.53663,100,1204.657589
7.194924,25,1205.471979
-34.765155,100,1208.744599
-17.10261,100,1211.403981
-30.425988,100,1222.392104
2.602801,100,1225.660177
-21.666628,100,1229.044033
-12.148859,80,1231.400909
-17.859056,100,1234.069073
-3.602094,18,1234.563979
-16.263542,100,1245.443679
0.737929,100,1248.786788
-14.072494,100,1251.893441
-14.935845,100,1254.597187
-0.168364,1,1254.622687
-16.449415,100,1257.315037
-4.303446,29,1258.117319
52.347425,100,1269.197919
-13.611243,66,1271.447761
-0.153525,1,1271.484229
-0.173122,1,1271.522258
-15.090861,100,1274.252518
-14.440457,100,1276.937641
-10.161922,68,1278.741827
-13.78603,100,1281.414094
-16.845488,100,1292.276322
-54.039206,100,1294.978683
-21.486163,100,1297.675117
-2.513349,19,1298.170766
-16.293998,100,1301.00585
-15.750126,100,1311.421877
-10.399333,55,1313.112797
-14.812297,100,1315.7792
-17.961151,100,1318.459415
-1.244608,11,1318.748584
-25.088885,100,1322.00549
-13.020511,98,1324.691754
6.087969,100,1335.616993
-15.383959,100,1338.252501
-58.692692,100,1340.929813
-5.380109,34,1341.814287
-1.283704,10,1342.088479
-2.525451,13,1342.427889
-17.4201,100,1345.25713
-15.908279,100,1356.290807
-20.455529,100,1359.255834
-4.909418,37,1360.275988
-14.478158,100,1362.940937
-16.7211,100,1365.535876
-0.385575,67,1367.685705
-0.639897,7,1367.909327
-15.002631,100,1371.123273
-10.962046,66,1381.138805
-14.965356,100,1383.747267
-20.643443,100,1386.548875
-16.402792,100,1389.750976
-0.167578,1,1389.784568
-19.122192,100,1393.062819
-18.239063,100,1404.225523
-13.568852,100,1406.819806
70.270052,100,1409.8317
-28.684561,100,1413.077271
-0.17739,1,1413.108625
-14.60663,100,1416.315178
-44.302367,100,1426.983475
-6.665993,46,1428.296852
2.728979,100,1431.262733
-13.776961,100,1434.42133
-20.307282,100,1437.603474
-16.042634,100,1440.332664
-15.368099,100,1452.685544
-1.227996,10,1452.991199
-16.049886,100,1456.226175
-17.085895,100,1459.386552
-21.156915,100,1461.95769
-15.875185,100,1464.524056
-0.173898,1,1464.54833
-15.439289,100,1475.342658
-0.17516,1,1475.37522
-17.143342,96,1478.446109
0.952646,59,1480.326843
-0.168287,1,1480.356602
-15.382624,100,1483.085476
5.077914,100,1485.65473
-0.170359,1,1485.680149
-15.926019,100,1496.112447
-11.374652,68,1498.33956
-32.998253,100,1501.4345
-17.4635,100,1504.155341
-16.708411,100,1506.682888
-16.121732,100,1509.304818
-13.185417,100,1520.044674
5.593433,100,1522.888983
23.428718,100,1525.382441
-17.31051,100,1527.993724
-12.964125,100,1530.623313
-15.38152,100,1541.398914
-15.065222,100,1544.43606
-24.550599,100,1546.95948
-20.776514,100,1549.843575
-4.675887,36,1551.002614
-2.78228,20,1551.56386
-15.070765,100,1562.267592
-13.419359,94,1565.379247
-13.554184,100,1568.386655
-3.327797,19,1568.848568
-29.666679,100,1571.351522
-15.994282,100,1574.020799
-11.919548,100,1585.030893
-20.567398,100,1588.138037
-3.327297,85,1590.739465
-0.148493,1,1590.768994
-12.341777,100,1593.250684
-16.790524,100,1595.772308
-14.899515,100,1599.020878
116.853993,100,1610.18571
-6.124532,39,1611.392765
-0.683504,8,1611.667131
-14.191045,100,1614.552515
-15.20742,100,1617.046348
-18.484037,100,1620.299946
-11.64322,100,1631.282313
-0.175467,1,1631.316642
-0.16904,1,1631.348454
-13.83145,100,1634.499525
-13.769964,100,1637.499129
-13.345797,100,1640.399164
-17.496128,100,1643.645849
-0.177422,1,1643.678516
-18.519206,100,1654.458419
-15.598696,100,1657.608125
-0.171227,1,1657.639746
-11.298873,100,1660.77694
-16.512716,100,1663.959299
-6.698461,61,1665.891253
-9.636277,100,1669.145689
-18.339828,100,1679.606281
-0.16841,1,1679.641215
-5.403749,100,1682.815176
-33.205425,100,1686.186061
-15.242562,100,1689.333165
-12.467028,100,1692.364537
-11.799292,100,1702.637419
-10.531275,73,1704.935887
-15.492356,100,1708.172248
-14.72339,100,1711.384171
-12.669412,100,1714.349257
-0.175563,1,1714.377677
