#{"t_start": 1701743730.065923, "env_id": "PickUpHighLevel-v0"}
r,l,t
-71.10672,100,4.681014
-39.558658,100,7.761089
-119.830708,100,10.991042
-71.885677,100,14.326469
-67.20037,100,17.724247
-65.435162,100,28.853295
-33.302358,100,31.963729
-68.002867,100,35.046679
-0.194424,1,35.082814
-0.201629,1,35.112276
-34.148849,100,38.491515
-66.449789,100,41.601105
-0.159459,1,41.632367
-40.134965,100,52.293694
-0.17816,1,52.322183
-37.418555,100,55.409456
-38.558566,100,58.688713
-62.06414,100,62.03751
-29.973475,100,65.383545
-30.353904,100,76.316556
-52.478116,100,79.498013
-48.428632,100,82.730717
-42.239551,100,85.872365
-37.734584,100,89.228945
-49.98514,100,100.007929
-42.688331,100,103.295173
-43.207574,100,106.888823
-28.889197,100,110.656571
-32.985185,100,113.90424
-36.22689,100,125.09077
-0.199308,1,125.123221
-49.622366,100,128.532918
-96.633895,100,131.954909
-32.120825,100,135.242647
-25.657216,100,138.702368
-46.189282,100,149.680417
-58.539938,100,153.320453
53.964572,100,156.814338
-4.325117,21,157.5117
-62.982438,100,160.980373
-41.069221,100,164.337196
-0.221075,1,164.366584
-28.398013,100,175.254968
-29.091377,100,178.751636
-30.725619,100,181.716863
-0.1808,1,181.748051
-21.356316,100,185.308849
-25.90388,100,188.78675
-30.07761,100,199.311133
-53.927697,100,202.039273
-31.225809,100,205.03172
-58.724664,100,208.473266
-24.280807,100,212.047889
-35.631271,100,223.038703
-23.539103,100,225.822231
-29.859709,100,228.968884
-28.283056,100,232.510348
-5.885257,28,233.449912
-52.292582,100,236.656821
-28.009942,100,247.899801
-0.151974,1,247.925012
-32.807229,100,250.765111
-50.878982,100,253.939459
-74.145453,100,257.207139
-33.316145,100,260.712275
-85.47661,100,271.857711
-25.775984,100,274.71149
-0.949841,11,275.025314
-57.777208,100,278.242233
-37.81705,100,281.471145
-36.745283,100,284.816718
-28.12694,100,295.61572
-21.076342,88,299.831426
-17.116766,100,303.133336
-21.737236,100,306.680322
8.071339,100,309.785058
-22.235842,100,312.742197
-17.464792,100,324.245317
-25.384492,100,327.681255
-44.103968,100,331.248718
-19.583859,100,334.313058
-7.699472,33,335.287765
-39.287513,100,346.158013
9.192487,7,346.408222
-31.872126,100,350.042228
-29.880336,100,353.608614
-45.674541,100,356.708305
-37.321464,100,359.563797
-49.621352,100,370.845064
-37.311987,100,374.353227
-43.837153,100,377.879101
-35.272154,100,380.842879
-17.907532,100,384.400594
-23.11932,100,395.948502
-30.076463,100,399.590718
-25.478799,100,403.14469
-39.269387,100,406.726708
-21.08795,100,410.263497
-24.686745,100,413.461778
-43.336306,100,425.077077
-13.887751,100,428.512883
-23.041227,100,432.14507
-20.043566,100,435.522872
-25.334905,100,438.308628
-19.155612,100,449.497692
-20.994599,100,452.815755
-15.157419,60,454.851493
-1.460761,12,455.248627
-36.915375,100,458.11952
-0.179631,1,458.148918
-0.181015,1,458.17835
-24.950869,100,461.138049
-32.482812,100,471.987326
-0.21173,1,472.019263
-25.934383,100,475.343655
-22.644615,100,478.325193
-20.736351,100,480.982128
-21.277686,100,483.713673
-6.41198,31,484.716048
-19.173462,100,495.540036
-19.055889,100,498.559459
-22.386018,100,501.315854
-22.100207,100,504.073771
-20.810138,100,506.860747
-30.039737,100,517.780545
-44.909198,100,520.912028
-20.111564,100,523.668152
-64.037966,100,526.406834
-17.680675,100,529.400017
-0.182832,1,529.432153
-25.22446,100,540.772434
-24.346862,100,543.749968
-21.497456,100,546.701177
-42.738423,100,549.513925
-34.345087,100,552.866364
-40.41768,100,564.036452
-27.785898,100,567.04722
-21.078837,100,569.81568
-18.953277,100,573.217153
-28.753004,100,576.774745
-19.752536,100,588.223211
3.994852,43,589.635831
-17.14228,100,592.558808
-20.336947,100,597.543219
-46.138328,100,601.019201
-35.814093,100,603.846592
-47.964241,100,614.787287
-95.247242,100,618.242069
-22.372025,100,621.711441
-3.815583,26,622.595189
-21.312487,100,625.351277
-6.808886,38,626.416518
-55.424828,100,629.148869
-0.172456,1,629.177933
-22.577926,100,640.528431
-55.581885,100,643.803257
-25.931906,100,646.506541
-24.007025,100,649.304703
-31.149297,100,652.070759
-22.029911,100,663.106152
-0.171534,1,663.137779
-2.066526,14,663.603266
-19.265823,100,666.449973
-21.399062,100,669.203712
-0.165876,1,669.23373
-15.423281,100,672.086022
-40.196876,100,674.850065
-22.018596,100,685.492041
-19.765876,100,688.230625
-11.06582,56,689.827647
-44.341983,100,692.72312
-5.083529,100,695.679829
-37.171557,100,706.543488
-37.638978,100,709.286187
-21.56349,100,712.173117
-12.043722,68,714.046013
-4.177124,28,714.899515
-30.743418,100,718.258573
-5.956045,35,719.440267
-21.797597,100,730.213545
64.696988,100,732.965115
-22.521443,100,735.811624
-39.360942,100,739.158502
-4.760884,29,740.089243
-16.721942,100,743.544971
-0.151521,1,743.578132
-47.76372,100,754.43348
-1.04913,8,754.648156
-30.428234,100,757.413311
-19.768664,100,760.856177
-19.698516,100,764.263439
-24.794425,100,767.452145
38.70123,100,778.451513
-10.498038,65,780.30453
-35.609187,100,783.781261
-22.985851,100,787.307975
-14.54353,77,789.792137
-24.40699,100,792.647288
-21.076797,100,803.759081
-22.150255,100,807.138708
-1.30878,9,807.435787
-21.505102,100,810.854389
-8.489867,50,812.230249
-17.524814,100,814.953922
-21.258539,100,825.811896
-17.937136,100,829.164043
-28.641169,100,832.450128
-14.515448,100,835.198372
-18.302862,100,837.909859
-18.605454,100,848.757683
-18.834218,100,852.145588
-20.56833,100,854.983244
-0.190515,1,855.010056
-8.818498,52,856.404955
-20.314004,100,859.114758
-16.137296,100,861.894721
-30.403918,100,872.738979
-19.396924,100,875.553683
-0.145551,1,875.584739
-22.923478,100,878.38684
-5.095407,34,879.345473
-16.914029,100,883.207076
-27.93241,100,886.264822
5.014076,100,896.699846
2.220215,100,899.491917
-10.211157,65,901.375223
-4.005519,94,903.939607
-15.960556,100,907.296764
-16.994648,100,918.087719
-16.027109,100,920.831395
-18.057235,100,923.540075
-18.530003,100,926.417608
25.851539,100,929.811744
60.427654,100,940.735486
-0.183428,1,940.762714
-18.088498,100,943.476308
-11.088799,100,946.252512
112.578597,100,949.634385
44.850296,100,953.042083
-17.023957,100,964.136008
-22.428143,100,966.925556
-19.322172,100,970.074371
