#{"t_start": 1701743730.897415, "env_id": "PickUpHighLevel-v0"}
r,l,t
-65.697432,100,3.867287
-108.306373,100,6.946276
-32.592095,100,10.173849
-92.127377,100,13.514939
-51.034046,100,16.931355
-85.429538,100,28.039975
-97.322451,100,31.148221
-37.01386,100,34.230881
-0.191775,1,34.26381
-79.145386,100,37.642823
-0.211457,1,37.674335
-69.813555,100,40.781817
-57.893247,99,51.415524
-58.555485,100,54.499452
-0.145712,1,54.529633
-86.240692,100,57.807073
-43.109536,100,61.153448
-44.219916,100,64.506734
-38.17283,100,75.436539
-113.290097,100,78.616298
-65.391571,100,81.849317
-31.754693,100,84.99097
-24.807583,100,88.348739
-39.353301,100,99.128409
-31.310417,100,102.418056
-34.507436,100,105.95404
-40.385505,100,109.775578
-59.028121,100,113.009351
-38.251843,100,124.195592
-38.666747,100,127.613774
-9.046234,100,131.041039
-38.590478,100,134.319239
-0.182104,1,134.360715
-26.888856,100,137.822495
-31.063941,100,148.795142
-29.091403,100,152.436562
-27.996419,100,155.932584
-29.574674,100,159.403308
-12.753845,100,162.781799
-30.583581,100,173.577358
-28.823693,100,177.186092
-26.227827,100,180.10272
-42.116353,100,183.62381
-63.526024,100,187.074797
-38.411447,100,197.618338
-42.404811,100,200.536271
-36.785108,100,203.360393
-31.662768,100,206.788776
-27.342126,100,210.381234
-0.170003,1,210.421088
-20.396757,100,213.856793
-23.004885,96,224.208647
-31.514958,100,227.118023
-36.180491,100,230.699022
-23.386178,100,234.004712
-51.086351,100,237.342133
-0.214256,1,237.375909
-24.832388,100,248.300942
-0.209343,1,248.330167
-0.222779,1,248.35813
-1.269871,11,248.665417
-57.841871,100,251.62765
-22.56901,100,254.994609
-27.862419,100,258.346607
-25.820789,100,261.73454
-19.043116,100,272.662483
4.509571,100,275.678862
-27.736891,100,278.906366
-32.528753,100,282.230736
-5.990575,41,283.636941
-0.168419,1,283.665918
-28.581162,100,294.46386
-22.645557,100,299.014831
-1.284669,100,302.316113
-26.381714,100,305.862524
-27.085572,100,308.968491
-0.190108,1,308.999334
-31.767471,100,319.85259
6.26956,19,320.509651
-23.467515,100,324.106697
-53.360661,100,327.566111
-41.854727,100,331.103663
-20.161037,84,333.612889
-27.264063,100,336.583965
-19.298684,100,347.897662
-28.163723,100,351.527933
-28.168102,100,354.884614
-25.752225,100,357.714121
-25.964548,100,361.001136
-23.088142,100,372.313001
-27.096062,100,375.778935
-42.41802,100,379.008127
-29.980671,100,382.290388
-25.286833,100,385.86834
-24.798617,100,397.454046
-0.145781,1,397.49155
-28.098758,100,401.141166
-18.874807,100,404.635403
-35.359003,100,408.214955
-20.075762,100,411.648157
-23.344039,100,422.861288
-24.190831,100,426.475529
-21.487167,100,430.081411
-23.954771,100,433.705828
-9.5757,53,435.182432
-22.55279,100,437.969682
-1.377077,14,446.484745
-54.174535,100,449.706566
-34.733366,100,453.085261
-20.645716,100,456.193789
-34.39717,100,459.027526
-18.831023,100,461.948189
-0.145528,1,469.833873
-12.510783,100,473.118513
-14.889514,67,475.382211
-28.162239,100,478.184959
-23.798423,100,480.840946
-19.605384,100,483.720862
-23.653085,100,494.528418
-23.467502,100,497.567437
-23.30097,100,500.336526
-19.901203,100,503.084675
-22.852933,100,505.881172
-21.205329,100,516.751315
-0.176476,1,516.785802
-0.170505,1,516.819685
-16.70334,100,519.981588
-23.582712,100,522.74292
-18.643305,100,525.482153
-23.584968,100,528.436832
-17.949608,100,539.780487
-0.148297,1,539.818123
-21.162362,100,542.815499
-16.32032,100,545.77082
-21.076981,100,548.564638
-20.367858,100,551.914206
-24.131,100,563.063706
-0.148236,1,563.098592
-24.639089,100,566.144793
-0.168319,1,566.173111
-0.167342,1,566.197622
-10.494053,57,567.78978
-20.036787,100,570.918272
-11.050717,49,572.577769
-27.036442,100,576.140727
9.478119,5,576.323595
-23.805798,100,587.765875
-20.813212,100,590.698143
-19.094271,100,595.60022
-22.337472,100,599.041083
-37.491828,100,602.090537
-21.28231,100,612.899112
-2.877723,20,613.532429
-21.416045,100,616.984984
-0.179064,1,617.018581
-19.456227,100,620.492526
-0.185949,1,620.527204
-22.359063,100,623.505641
-19.31578,100,626.275114
-23.224226,100,636.985771
-25.304534,100,640.526421
-20.238113,100,643.632255
-18.925824,100,646.35592
-0.148382,1,646.386997
-39.236529,100,649.166335
-20.239631,100,659.728353
-8.820011,51,661.466396
49.00785,100,664.566374
-12.632477,68,666.449967
-22.133091,100,669.184811
-0.185836,1,669.213729
-17.63017,100,672.077976
-19.601548,100,682.683141
-20.967348,100,685.461836
-23.259391,100,688.202894
-20.698185,100,690.986471
-19.507278,100,693.962461
-16.967797,100,705.00717
-37.803921,100,707.725999
-0.163195,1,707.75401
-20.06757,100,710.581004
-45.192068,100,713.418513
-23.66104,100,716.679936
-40.802168,100,720.032619
-18.717143,100,730.570715
-0.165547,1,730.603496
-19.380025,100,733.384039
-17.372818,100,736.438264
-8.750849,37,737.70503
-20.179232,100,741.041137
-20.6814,100,752.24895
-19.783965,100,754.998552
-16.679392,100,758.056165
-21.971728,100,761.49906
-17.05054,100,764.938066
-18.358764,100,776.058953
-17.017076,98,778.743206
-5.890457,35,779.871169
-29.990549,100,783.411771
-28.367207,100,786.888181
