#{"t_start": 1701743729.814451, "env_id": "PickUpHighLevel-v0"}
r,l,t
-43.344776,100,4.928178
-75.916137,100,8.00818
-56.10891,100,11.2384
-71.780533,100,14.573088
-68.079121,100,17.968051
-70.659776,100,29.100132
-84.621911,100,32.211791
-58.79978,100,35.294528
-76.649284,100,38.674644
-0.18654,1,38.709434
-45.569855,100,41.818347
-100.267296,100,52.482971
-56.196972,100,55.565462
-70.213027,100,58.841359
-48.742557,100,62.18394
-46.630128,100,65.536793
-27.425687,100,76.471907
-36.077834,100,79.650816
-30.909129,100,82.883972
-54.207377,100,86.023645
-14.252131,58,87.848706
-66.507661,100,98.846119
-31.331703,100,102.098026
-0.146127,1,102.135226
-19.309204,56,103.916453
-38.521337,89,107.178933
-28.679378,100,110.933033
-58.888246,100,114.186689
-23.452965,100,125.371182
-69.554373,100,128.77986
-0.183862,1,128.812901
-25.536285,100,132.231601
-38.191732,100,135.52482
-29.468576,100,138.978144
-23.547778,82,149.368862
-0.177852,1,149.403799
-24.194399,100,153.015888
-33.37401,100,156.552089
-29.623411,100,159.976785
-37.756586,100,163.347293
-28.179091,100,174.169634
-25.096112,100,177.74673
-30.49581,100,180.786477
-30.08466,100,184.153018
-22.398768,100,187.653068
-2.290993,15,188.174376
-28.744209,100,198.720703
-28.455301,100,201.631951
-4.20533,25,202.319503
-24.216213,100,205.316433
-35.827324,100,208.764117
-27.266592,100,212.335845
-0.189901,1,212.372078
-7.422332,42,213.831351
-27.964727,100,224.535661
1.688412,97,227.243932
-0.179316,1,227.283923
-18.910714,100,230.733304
-0.172511,1,230.765746
-41.363872,100,234.186612
-37.489607,100,237.414756
-48.547743,100,248.546625
-0.187272,1,248.573034
-27.730715,100,251.429755
-24.584555,100,254.677237
-12.747483,100,257.923259
-2.045781,100,261.489785
-12.558192,100,272.526608
-19.699457,100,275.395951
-16.058267,100,278.629024
-33.206895,100,281.857041
-18.93632,100,285.174129
-76.835345,100,295.981863
-21.191062,79,299.903622
-21.409474,100,303.222412
-27.785447,100,306.766153
-0.16956,1,306.801106
-23.181325,100,309.909006
-0.180404,1,309.944582
-29.945551,100,312.905474
-24.439772,100,324.389041
-23.638198,100,327.819181
-52.418102,100,331.392223
-29.383065,100,334.473382
-20.577984,100,337.44286
-27.537359,100,348.707676
-37.085106,100,352.335661
-29.175064,100,355.760493
