#{"t_start": 1697047853.434064, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
732.375667,1000,34.320533
663.553292,1000,74.217337
584.329998,1000,114.946154
717.089192,1000,157.347875
598.564977,1000,199.345977
633.474292,1000,241.881163
604.471667,1000,295.147158
646.284142,1000,337.977034
624.734601,1000,380.758118
545.899757,1000,421.84213
606.257702,1000,462.414267
603.442331,1000,500.177302
625.542631,1000,557.410864
666.147675,1000,603.067256
677.433446,1000,647.164155
628.280665,1000,686.101664
585.263021,1000,726.256911
604.915233,1000,767.386699
