#{"t_start": 1697047853.423535, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
825.015685,1000,34.318323
590.962162,1000,74.215531
576.713033,1000,114.944549
587.623587,1000,157.346279
597.015004,1000,199.344675
630.072384,1000,241.878253
652.992837,1000,295.144656
634.727501,1000,337.97585
634.909813,1000,380.756378
608.137535,1000,421.838275
712.905695,1000,462.413209
711.79887,1000,500.176196
600.668532,1000,557.403355
607.04292,1000,603.044044
659.891205,1000,647.162251
681.588232,1000,686.095899
691.512139,1000,726.25578
772.43988,1000,767.382126
