#{"t_start": 1697401263.851331, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
491.146653,1000,36.011147
600.244264,1000,79.636033
657.49544,1000,122.373088
548.52776,1000,165.802671
604.658893,1000,209.744598
594.743093,1000,252.926826
620.283352,1000,309.972067
679.660122,1000,356.166844
633.114915,1000,402.297555
621.546951,1000,449.323035
697.860684,1000,495.199457
629.779924,1000,539.467994
655.710592,1000,597.391615
609.094957,1000,643.58322
576.791839,1000,691.14782
677.850723,1000,737.317197
601.502436,1000,783.590219
683.807042,1000,829.618753
574.669487,1000,886.569346
616.157386,1000,930.03727
692.736466,1000,973.465194
587.969281,1000,1010.41652
624.411983,1000,1053.982506
654.370717,1000,1097.515552
532.258086,1000,1140.975265
905.51589,1000,1194.820825
641.030014,1000,1238.289947
660.023722,1000,1281.89056
626.564764,1000,1325.05935
676.567386,1000,1369.035867
645.305329,1000,1410.872454
590.922999,1000,1463.255929
624.057688,1000,1505.652475
720.864985,1000,1546.893833
704.827866,1000,1588.041942
644.241631,1000,1629.710192
724.8148,1000,1671.185163
569.238711,1000,1722.444282
682.744862,1000,1764.392929
659.044114,1000,1805.490501
601.471535,1000,1848.111034
548.6519,1000,1892.136738
638.059659,1000,1928.116496
651.985554,1000,1981.220841
473.527834,1000,2025.258026
656.85332,1000,2066.566777
659.147324,1000,2107.89045
