#{"t_start": 1697401263.8656719, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
111.102463,259,7.639578
569.776371,1000,51.004152
649.203467,1000,94.089957
28.126121,44,95.344765
639.889844,1000,138.236063
687.776307,1000,182.125543
632.55822,1000,225.571442
844.831286,1000,280.800688
642.977374,1000,326.940612
644.39629,1000,372.9205
611.172256,1000,419.249834
680.632256,1000,465.835193
668.643284,1000,510.497095
666.096235,1000,556.58044
657.187795,1000,606.96484
627.971831,1000,653.49673
636.150956,1000,700.658879
588.959146,1000,746.838063
520.995965,1000,793.852089
518.886192,1000,839.134387
640.375861,1000,895.61844
614.457307,1000,939.037919
607.319803,1000,982.484468
588.551569,1000,1026.124794
633.336197,1000,1069.693925
531.131338,1000,1113.150201
599.253681,1000,1167.214972
676.581366,1000,1210.497652
687.087552,1000,1254.027929
663.406515,1000,1297.457171
971.943652,1000,1340.573925
524.457474,1000,1384.509248
660.157904,1000,1436.018653
589.534202,1000,1478.716365
641.187295,1000,1520.644375
608.144846,1000,1555.424399
379.322133,572,1584.492228
779.290024,1000,1626.20655
629.976388,1000,1667.63398
679.213729,1000,1712.364912
664.101541,1000,1754.269654
651.623441,1000,1795.452675
592.916965,1000,1837.228577
637.813697,1000,1881.941326
713.981019,1000,1923.923453
645.719581,1000,1977.150253
700.545786,1000,2021.702066
590.805076,1000,2063.025003
599.454583,1000,2104.402529
