#{"t_start": 1697401263.859422, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
13.489383,38,1.40901
586.399864,1000,44.64267
454.652952,1000,80.701921
639.933495,1000,123.453226
608.0202,1000,166.959358
483.301276,1000,210.815477
602.9573,1000,253.997279
637.646072,1000,311.179143
637.088077,1000,357.435202
647.209003,1000,403.570851
681.643699,1000,450.534969
608.388684,1000,496.297628
543.326798,1000,540.698747
614.663714,1000,598.591468
728.259964,1000,644.773022
630.397216,1000,692.339701
666.969476,1000,738.493648
441.044212,1000,784.843039
650.514997,1000,830.803714
632.02928,1000,887.713978
634.759007,1000,931.159758
557.613591,1000,974.585306
731.265486,1000,1018.197748
479.450282,1000,1055.119974
616.990797,1000,1098.644942
604.171052,1000,1152.722638
679.789208,1000,1195.955957
689.367564,1000,1239.422288
528.009067,1000,1283.003738
1173.177214,1000,1326.182564
612.247781,1000,1370.206094
629.791959,1000,1411.966232
673.991088,1000,1464.320684
1156.423608,1000,1506.671706
609.21927,1000,1547.952981
724.118093,1000,1589.113332
632.862278,1000,1630.743051
736.153013,1000,1672.286343
633.640703,1000,1723.506462
435.016754,792,1752.980746
575.875937,1000,1794.198141
702.435823,1000,1835.907992
580.262062,1000,1880.608228
577.287791,1000,1922.430226
688.284589,1000,1975.921947
1203.865445,1000,2020.405507
662.513558,1000,2061.762828
602.931633,1000,2103.129563
