#{"t_start": 1701844387.177716, "env_id": "PickUpHighLevel-v0"}
r,l,t
-87.387976,100,4.133757
-0.224001,1,4.166271
-0.183195,1,4.191307
-50.613333,100,7.058451
-35.675209,100,10.065587
-82.598078,100,13.045985
-39.336081,100,16.189635
-51.744936,100,27.015058
-47.471716,100,30.20152
-27.673188,100,33.133296
-42.37077,100,36.271359
-51.305659,100,39.481848
-44.994612,100,50.277892
-45.039592,100,53.167814
-0.209275,1,53.198376
-34.98727,100,56.261412
-42.111026,100,59.318058
-3.876655,24,60.011268
-48.957783,100,63.257981
-55.758043,100,73.989714
-20.422451,100,77.056978
-42.778012,100,80.124367
-29.678049,100,83.180455
-44.206428,100,86.410614
-29.198821,100,97.343865
-30.547713,100,100.388458
-23.393201,100,103.552882
-19.081254,100,106.894293
-42.705816,100,110.202862
-20.956037,100,121.160758
-33.253575,100,124.448274
-22.41757,100,127.7783
-48.015392,100,131.20875
-2.764249,15,131.7025
-22.621139,100,135.057675
-23.882858,100,145.96172
4.740802,100,149.208191
-0.201954,1,149.241915
-19.290653,100,152.396797
-0.180401,1,152.427883
-0.158973,1,152.455258
-22.997303,100,155.724083
-24.081474,100,159.066455
-50.028673,100,169.852268
-36.948926,100,173.164907
-62.023562,100,176.421682
-6.951586,37,177.527207
-21.02071,100,181.01927
-17.88439,100,184.557254
-92.7345,100,195.327593
-18.889879,100,198.535958
-75.571421,100,201.864762
-19.431177,100,205.225008
-22.112959,100,208.733852
-25.384137,100,220.213452
-9.357359,44,221.704053
3.214449,100,225.089193
-31.113169,100,228.455028
-0.181017,1,228.490562
-26.533229,100,231.854637
-43.222167,100,243.024155
-26.147012,100,246.251308
-0.364604,100,249.539414
-18.519482,100,252.791217
-16.885771,100,256.020526
-18.872999,93,259.188602
-18.612339,100,269.871823
-16.320709,100,273.201866
-17.616908,100,276.571919
-0.163973,1,276.609005
-20.571265,100,279.916404
-19.183813,100,283.342122
-1.909656,18,283.978183
-20.649511,100,294.818871
-5.445739,100,299.260764
-18.732501,100,302.605293
-21.502801,100,305.985043
-32.713237,100,309.327017
-27.67671,100,320.551584
-22.748093,100,324.037535
-59.921672,100,327.508358
-21.717147,100,330.861083
-23.495805,100,334.378603
-20.802357,100,345.551313
-19.136637,100,349.036908
-17.94165,100,352.455676
-0.162345,1,352.491703
-19.002316,100,355.891781
-21.723335,100,359.212681
-18.831055,100,370.122109
-25.719294,100,373.364966
-8.336612,100,376.612085
-22.747869,100,379.917346
2.571517,100,383.003161
-21.108412,100,393.844548
-20.976969,100,397.122268
-37.551363,100,400.50182
-16.824633,100,403.881228
-71.28735,100,407.302968
-23.119388,100,418.701971
-18.485048,100,422.29433
-49.825774,100,425.636185
-18.000934,100,428.978195
-23.800223,100,432.306332
-24.136809,100,443.08005
-0.150703,1,443.116619
-14.98128,100,446.485756
-17.09379,100,449.886356
-13.542076,100,453.199886
-0.149667,1,453.23406
-18.187792,100,456.633564
-0.159492,1,456.668063
-21.913322,100,467.61139
-24.706388,100,470.882415
-19.639471,100,474.059677
-20.063944,100,477.059123
-20.916498,100,480.085046
-20.92025,100,490.862935
-10.928079,100,493.870544
-22.120755,100,496.755447
-21.200288,100,499.664634
-19.199098,100,502.572527
-20.150718,100,505.899117
-0.143665,1,505.933955
-32.902084,100,516.239845
-3.134206,23,516.901588
-19.21977,100,519.793911
-22.918661,100,523.069945
-0.148321,1,523.099359
-4.530721,100,526.139282
-21.126636,100,537.570846
9.247025,20,538.372097
-17.064757,100,541.764952
-17.806203,100,545.049918
-18.582977,100,548.356375
-16.360109,100,551.596684
-18.241102,100,562.473156
-43.932607,100,565.570139
-31.633252,100,568.934844
-9.048688,100,572.380644
-9.031693,64,574.594393
-0.155727,1,574.626786
-40.369108,100,578.184891
-14.969746,100,589.128297
-1.651656,13,589.565717
-14.101008,100,592.906861
-14.84998,100,597.576425
-18.784001,100,600.941421
-19.582302,100,604.432988
-17.466389,100,615.633747
-50.743265,100,619.0719
-16.821213,100,622.391009
-16.362544,100,625.81172
-1.355858,10,626.258923
-17.182634,100,630.014808
-36.267604,100,641.201119
-17.357922,100,644.521585
-19.503038,100,647.841186
-0.150739,1,647.877461
-18.598686,100,651.121047
-15.242472,100,654.428348
-17.717043,100,665.332304
-16.689809,100,668.413432
-15.192134,100,671.604229
-33.357973,100,674.712326
-16.219926,100,677.876595
18.801425,10,678.185318
-18.610302,100,688.924195
-15.688762,100,692.14544
-0.15848,1,692.176615
-15.031055,100,695.752574
-14.50835,100,699.043815
-21.243337,100,702.416505
-12.975475,100,713.837329
-20.628352,100,717.314257
-19.174616,100,720.710189
-29.355074,100,724.088384
-15.719464,100,727.258811
-19.450507,100,738.227168
9.114727,100,741.434126
-15.880712,100,744.592294
-18.028196,100,747.833028
-17.76622,100,750.996709
-13.967231,100,761.795988
-17.102728,100,765.136938
17.381088,22,765.834055
-17.127533,100,769.067183
-15.079112,100,772.184521
-14.881352,100,775.142272
-15.757227,100,786.095221
0.006425,70,788.542127
-14.668433,100,791.467663
-17.402748,100,794.226319
-16.507353,100,797.063606
-17.158384,100,799.966623
-23.849051,100,810.713877
-0.15996,1,810.748603
-0.160145,1,810.785489
-6.721698,48,812.451702
-14.548692,100,815.458652
-9.054075,100,818.288018
-21.785556,100,821.079582
-18.150805,100,831.408265
-0.147766,1,831.442647
-0.1497,1,831.479317
-18.047521,100,834.936444
-13.603365,100,838.082819
-15.740077,100,840.8559
-3.499943,23,841.505761
-18.744952,100,844.43913
-33.961418,100,854.781865
-15.360878,100,858.232155
-17.48041,100,861.459573
-16.798603,100,864.364015
-0.159767,1,864.39581
-2.620342,18,864.91043
-0.66185,10,865.197713
-15.779711,100,868.040754
-16.013979,100,878.213537
-15.229185,100,881.713917
-9.965179,100,885.145178
27.587929,100,889.031296
-8.553711,100,891.876174
2.104114,100,902.00672
-12.886381,100,905.308142
-7.361371,100,908.717885
-15.94793,100,911.779451
-17.876801,100,914.675758
-9.059616,100,924.691187
-38.798729,100,927.646772
-15.173003,100,931.119302
-14.955039,100,934.518007
-13.782369,100,937.379297
-13.608882,100,947.387921
-6.57635,54,948.886693
-14.802137,100,951.989405
-13.638431,100,955.452159
-29.833282,100,958.786068
-11.193603,100,961.714496
-19.999796,100,971.767852
-18.622719,100,974.622353
-15.34922,100,978.131315
-13.622324,100,981.652029
-15.582366,100,984.603689
-15.124549,100,994.711884
-26.568627,100,997.592166
-15.118302,100,1000.79354
-28.904938,100,1004.213042
-6.005424,41,1005.6216
-0.150261,1,1005.657828
-14.105332,100,1008.634818
-0.181806,1,1008.669026
-0.179988,1,1008.699203
-13.125099,100,1018.827911
-4.06485,37,1019.886078
-14.73083,100,1022.77802
-0.151341,1,1022.815925
-0.184599,1,1022.851592
-16.308376,100,1026.33662
-14.476632,100,1029.829131
-16.347119,100,1039.954562
-14.180825,100,1042.868745
-0.14912,1,1042.896603
-16.641241,100,1045.85731
-13.682099,100,1049.222559
-15.087374,100,1052.744065
-14.085581,100,1055.898291
-14.15365,100,1065.99651
-13.480905,100,1068.799673
-13.511179,100,1071.804064
-18.560821,100,1075.259977
-14.466025,100,1078.792072
-14.200615,100,1088.866915
-15.041926,100,1091.823883
-1.378054,100,1094.655672
-36.827218,100,1097.961995
-13.37961,100,1101.444184
-3.671951,23,1102.215833
-14.563305,100,1112.592316
16.26372,33,1113.598442
-34.630989,100,1116.470022
-14.484933,100,1119.342417
-0.158057,1,1119.373845
-15.212627,100,1122.835325
-14.319173,100,1133.665826
-0.619294,7,1133.877936
-0.150136,1,1133.906963
-0.147181,1,1133.935527
-42.946988,100,1136.763524
-17.39956,100,1139.630889
-15.116922,100,1142.435796
-18.286196,100,1145.649767
-0.155296,1,1145.684798
-17.663577,100,1156.58169
-14.736266,100,1159.458563
-15.536414,100,1162.284264
-12.730858,100,1165.107965
-13.358611,100,1167.978299
-16.04395,100,1179.959529
-17.994145,100,1182.867749
-13.797728,100,1185.746781
-12.307306,100,1188.557915
-14.252744,100,1191.450912
-18.463662,100,1194.739327
-13.602582,100,1205.297146
-6.094732,100,1208.128808
-16.494045,100,1211.003344
-16.944514,100,1213.832713
-2.207381,100,1216.665138
-13.772871,100,1227.548519
-8.364053,70,1229.545786
-4.10894,100,1232.424585
-24.239851,100,1235.364966
-11.504026,100,1238.267119
-15.541717,100,1249.148975
-4.18068,100,1252.070541
-13.293123,100,1255.097428
-14.379724,100,1258.044511
-15.876064,100,1260.983749
-18.652481,100,1271.843644
-15.222397,100,1274.757227
-12.572471,100,1277.624547
-16.338185,100,1280.603783
-47.077941,100,1283.556469
-14.206547,100,1294.270701
-14.653842,100,1297.552315
-18.851977,100,1300.537817
-16.955104,100,1303.461108
-12.206208,100,1306.375488
-14.93838,100,1309.282576
-13.255507,100,1320.365638
-0.158777,1,1320.396058
-18.11347,100,1323.431701
-0.156749,1,1323.463937
-15.423777,100,1326.448681
-2.849789,17,1326.922497
-14.233485,100,1329.921398
-9.036765,100,1340.58956
-13.842587,100,1344.144083
-1.179208,12,1344.507459
-0.149403,1,1344.535403
-0.859797,100,1347.456279
-15.352918,100,1350.28407
-13.533086,100,1353.238222
-17.090025,100,1363.805114
-13.452938,100,1367.330916
-14.479015,100,1370.327885
-11.484159,100,1373.340058
-17.877655,100,1376.298606
-15.522993,100,1379.220557
-2.361292,16,1387.167507
-0.16076,1,1387.203914
-4.253008,43,1388.736229
-13.78029,100,1392.323173
-0.154167,1,1392.35122
-14.264183,100,1395.337533
-2.949532,27,1396.149341
-4.295661,36,1397.254628
-16.519446,100,1400.205835
-12.780066,100,1410.56065
-44.452129,100,1414.17637
-13.16007,100,1417.592573
-1.351557,13,1417.977565
-2.482163,100,1420.966041
-18.706982,100,1423.888615
-43.778645,100,1434.114329
-14.613485,100,1437.637543
-7.328209,100,1441.201497
-11.860873,100,1444.155844
-12.122927,100,1447.081873
-17.807885,100,1450.399082
-12.933467,100,1462.627297
-13.489531,100,1466.234279
-0.147653,1,1466.263519
7.50765,100,1469.838236
28.98692,100,1473.037776
-14.455266,100,1476.538404
-11.227103,100,1487.702181
-12.050484,100,1491.321111
-0.156474,1,1491.368032
-12.05168,100,1494.701326
-15.450684,100,1497.800596
-12.265916,100,1500.81016
-13.533289,100,1511.481702
-12.307667,100,1514.966732
-12.453867,100,1518.579404
-12.223087,100,1521.68414
