#{"t_start": 1701844388.122582, "env_id": "PickUpHighLevel-v0"}
r,l,t
-49.699192,100,3.203673
-41.058709,100,6.06254
-64.190176,100,9.069222
-90.642128,100,12.058629
-81.986377,100,15.185222
-59.44539,100,26.018304
-58.64717,100,29.213154
-67.585635,100,32.14119
-0.195305,1,32.171296
-7.852806,34,33.233576
-37.148795,100,36.415827
-0.184763,1,36.457905
-81.644916,100,47.273625
-39.672146,100,50.330602
-27.376599,100,53.190541
-38.678766,100,56.325054
-52.051462,100,59.350664
-31.241341,100,62.624795
-74.854796,100,73.377257
-49.957038,100,76.386286
-48.937764,100,79.454435
-29.528808,100,82.537309
-33.874011,100,85.764658
-37.610834,100,96.702071
-20.843957,100,99.735848
-86.386966,100,102.893568
-39.433389,100,106.261861
-27.369702,100,109.554737
-43.253437,100,120.526752
-60.525391,100,123.815382
-32.329381,100,127.148509
-27.078638,100,130.570634
-23.876966,100,133.939931
-34.028318,100,144.822776
-30.419377,100,148.078572
-39.526595,100,151.247148
-27.323463,100,154.485571
-31.295412,100,157.83499
-37.91159,100,168.625385
-54.18414,100,171.91756
-78.484883,100,175.217138
-41.194137,100,178.46146
-79.387573,100,181.990235
-22.234468,100,192.802418
-29.59281,100,196.273961
-0.16287,1,196.305281
-22.814487,100,199.484796
-24.748046,100,202.762537
-20.35658,100,206.252439
-16.631974,100,217.73228
-23.452416,100,221.142749
-22.482903,100,224.520883
-56.437255,100,227.898974
-3.216291,18,228.437948
-22.48479,100,231.861
-28.353865,100,243.000709
-24.472968,100,246.287927
-25.750503,100,249.53741
-20.188273,100,252.73612
-14.697545,100,256.04319
-21.724433,100,266.83147
-3.97469,24,267.608441
-25.034893,100,270.919328
-5.396466,31,271.94421
-1.500025,15,272.442269
-24.350605,100,275.799206
-12.22318,68,278.034217
-20.567166,100,281.424312
-16.520426,100,292.335629
-23.229293,100,296.857027
-19.139947,100,300.123211
-23.451859,100,303.504388
-17.239819,100,306.839313
-27.491787,100,318.036603
-21.346677,100,321.478135
-66.908151,100,324.966977
-27.965437,100,328.408117
-31.345568,100,331.811259
-17.642038,100,343.039644
-80.259856,100,346.547595
-57.675443,100,349.918132
-23.739144,100,353.336221
-17.071495,100,356.743867
-19.721866,100,367.648258
10.317195,51,369.314922
-0.16848,1,369.344227
-15.868267,100,372.603978
-17.856628,100,375.846884
3.612489,100,379.164521
-0.172788,1,379.19948
-22.249466,100,382.26112
-48.234667,100,393.105837
-107.920151,100,396.380503
-22.080026,100,399.837397
-28.630175,100,403.137167
-41.315449,100,406.572717
-17.077512,100,417.970755
-24.461633,100,421.575918
-18.162077,100,424.908241
-21.260258,100,428.251125
-19.171073,100,431.567175
-22.769427,100,442.357181
-22.650415,100,445.727371
-36.184513,100,449.109834
-19.7623,100,452.445013
-0.19096,1,452.485812
-20.398263,100,455.866039
-20.188255,100,466.801035
