#{"t_start": 1701402476.724302, "env_id": "ReachWithGripperHighLevel-v0"}
r,l,t
-115.841599,100,3.370153
-64.121951,100,5.961202
-86.626626,100,8.57949
-58.241495,100,11.312528
-54.577327,100,13.853389
-49.061663,100,23.907581
-43.993625,100,26.773067
-53.08989,100,29.456084
-57.644067,100,32.164768
-33.894634,100,34.88091
-60.270744,100,44.784489
-23.578238,100,47.539271
-37.356941,100,50.215335
-27.174425,100,53.015492
-0.048324,1,53.043748
-32.673564,100,55.709787
-0.111545,2,55.766445
-35.329749,100,65.645846
-30.604514,100,68.074257
-32.168755,100,70.693328
-37.889056,100,73.317576
-24.638481,100,75.987767
-24.714976,100,86.214768
-26.832325,100,88.589535
-24.410483,100,91.212181
-21.538897,100,93.848773
-22.71166,100,96.177229
-23.449507,100,105.850433
-1.246657,9,106.051544
-12.5596,69,107.789833
-28.781951,100,110.417974
-3.132653,20,110.939618
-13.758379,79,113.056456
-7.027005,28,113.806294
-5.185838,38,114.827385
-21.491189,100,117.478317
-25.849458,100,127.370207
-22.582041,100,130.15498
-16.30319,100,132.916454
-21.56188,100,135.589237
-22.712989,100,138.177356
-0.039989,1,138.209205
-3.876745,19,138.698691
-12.003378,72,147.779136
-17.510417,100,150.146558
-4.191016,27,150.781358
-9.388169,50,152.097999
-3.469486,24,152.746211
-2.551384,25,153.570793
-0.661852,7,153.765416
-14.897159,100,156.234754
-4.76468,30,156.941138
-21.657655,100,166.264782
-3.836528,25,166.99854
-17.226662,100,169.624476
-15.448558,100,171.937985
-13.64937,100,174.23231
-22.829254,100,176.714992
-0.494058,6,176.837407
-16.537211,100,186.138132
-0.173033,2,186.179181
-3.159243,28,186.902351
-7.368221,47,188.102123
-2.084878,10,188.307638
-3.575219,30,188.9911
-21.897755,100,191.177634
-14.983844,100,193.329907
-14.73266,100,195.744877
-16.873059,100,205.295523
-9.385033,68,207.154767
-2.073599,17,207.581685
-4.845235,24,208.198817
-0.144561,2,208.246063
-8.052701,53,209.514139
-0.715769,9,209.74823
-3.936097,26,210.40167
-5.808858,34,211.29794
-5.684063,50,212.664769
-8.130136,49,213.878655
-1.962089,15,214.256027
-7.758449,47,215.424083
-4.238144,29,216.238561
-2.867492,22,216.802619
-4.666923,29,217.565436
-1.538255,13,225.142958
-0.041739,1,225.167964
-4.665485,33,225.935234
-1.16036,9,226.164988
-0.215831,3,226.239967
-0.597613,6,226.387735
-0.851848,8,226.581544
-5.550692,48,227.653559
-1.357861,13,227.998948
-0.196389,3,228.073867
-11.874323,100,230.589644
-4.841635,42,231.588997
-0.446678,4,231.678111
-6.343334,41,232.683306
-6.588707,51,233.931106
-1.371713,15,234.29176
-0.434853,6,234.451719
-1.969336,12,234.743905
-0.234511,4,234.853845
-5.756195,52,236.188888
-1.901502,16,236.579427
-11.665044,61,245.649526
-0.109958,2,245.69794
-0.165341,3,245.763001
-3.527446,29,246.380622
-0.215373,3,246.449667
-0.041314,1,246.478737
-0.720378,7,246.642218
-0.449652,6,246.772272
-0.11666,2,246.81699
-0.693304,6,246.948787
-1.014225,11,247.198662
-1.2581,12,247.47081
-0.603292,6,247.720074
-2.959626,25,248.303174
-2.876052,29,248.956191
-10.107049,72,250.556354
-1.758852,19,250.974697
-0.499123,6,251.099332
-4.376608,43,252.036998
-0.01632,1,252.05752
-0.567724,7,252.209484
-1.343441,11,252.443814
-0.468306,5,252.563802
-0.091551,2,252.6147
-0.323497,3,252.684923
-0.764364,8,252.856688
-0.403875,4,252.949927
-0.422837,5,253.060404
-1.394534,12,253.334399
-0.692163,7,253.490599
-0.992553,11,253.770826
-4.090095,32,254.511145
-1.332817,13,254.82877
-2.757294,25,255.415779
-1.581226,10,255.668965
-1.785169,16,256.079334
-1.723769,18,256.474267
-1.114325,10,256.700453
-0.725667,8,256.895094
-11.953821,100,266.958381
-1.55455,15,267.286212
-1.156499,11,267.524811
-2.553751,15,267.890913
-18.639932,100,270.055971
-0.542913,6,270.180927
-1.205161,13,270.506316
-1.615128,10,270.762724
-2.850247,22,271.257098
-1.012303,12,271.567295
-0.914087,8,271.736236
-0.07244,2,271.778317
-0.037953,1,271.804606
-10.356569,85,273.721071
-1.834578,11,273.944955
-1.044797,10,274.149259
-0.884154,9,274.326011
-3.814998,38,275.134384
-0.262295,3,275.194504
-2.169013,20,275.605662
-2.419001,18,276.032629
-1.720138,15,283.222854
-1.221589,14,283.510161
-0.889718,11,283.746492
-0.135621,2,283.785003
-4.04118,34,284.478752
-0.049184,1,284.497467
-1.989405,20,284.896514
-0.085595,2,284.93612
-0.56867,5,285.036385
-0.459869,7,285.172176
-1.744859,15,285.474558
-1.731674,17,285.819185
-1.272774,12,286.070446
-2.422948,17,286.459057
-0.347049,4,286.614208
-0.56804,7,286.775873
-0.423015,5,286.881489
-0.381608,6,287.004442
-2.660451,21,287.507673
-0.652051,7,287.659128
-0.24629,4,287.739448
-1.111739,13,288.007284
-2.604745,29,288.609206
-0.728473,8,288.775079
-1.217697,10,288.974199
-3.076538,26,289.490764
-0.223968,3,289.551696
-3.518768,29,290.125352
-0.263675,4,290.205528
-0.677836,8,290.379826
-0.028169,1,290.401286
-1.237488,13,290.671613
-0.493291,6,290.794448
-0.631497,6,290.916272
-0.177721,2,290.95622
-0.743985,7,291.099858
-0.436764,4,291.181611
-0.210725,3,291.242636
-1.234619,13,291.491425
-0.808241,9,291.705011
-0.307641,3,291.781033
-0.345072,4,291.878989
-0.300269,4,291.989507
-0.740118,8,292.179937
-1.027585,12,292.457385
-0.102114,2,292.509178
-0.138213,2,292.559144
-2.754091,24,293.191119
-0.531213,7,293.386126
-0.713024,7,293.587277
-0.392717,4,293.7058
-0.603567,6,293.834553
-0.122976,2,293.876428
-0.436548,6,294.003132
-0.207836,3,294.067071
-0.347732,3,294.13962
-0.127741,2,301.379297
-0.277017,3,301.447365
-0.864338,8,301.62484
-1.483097,10,301.843237
-0.118502,2,301.884157
-0.203714,3,301.951839
-0.237183,3,302.047511
-0.190265,3,302.105982
-0.112935,2,302.14707
-1.236494,10,302.34275
-1.290208,12,302.676454
-0.543142,6,302.819159
-2.064298,21,303.355143
-0.113151,2,303.404145
-0.962981,10,303.649109
-2.12603,21,304.136063
-0.383111,4,304.223048
-0.365001,4,304.308282
-0.645815,6,304.444741
-0.698803,7,304.61768
-0.160194,2,304.66186
-0.175386,2,304.708488
-0.218454,3,304.780847
-0.388068,4,304.884496
-0.302511,3,304.954058
-0.213252,3,305.018404
-0.92054,9,305.200097
-0.882011,9,305.402264
-0.307136,4,305.492259
-4.362511,41,306.37121
-0.256918,3,306.43982
-1.443424,16,306.771351
-1.559862,17,307.171616
-1.154277,11,307.476184
-0.719743,9,307.686998
-1.124913,11,307.918533
-0.56417,7,308.106348
-1.267274,10,308.333024
-0.784388,9,308.549097
-0.458199,4,308.646095
-0.049688,1,308.670879
-0.414925,4,308.766516
-1.953216,17,309.17873
-0.335511,4,309.276802
-2.070204,17,309.693396
-0.309056,4,309.78398
-1.42446,14,310.09712
-1.457638,13,310.421111
-1.747236,16,310.804235
-1.138717,14,311.111389
-0.112376,2,311.155476
-0.020017,1,311.179085
-0.636532,7,311.325942
-1.506562,13,311.597786
-1.099526,13,311.872317
-0.770599,8,312.073514
-1.595008,17,312.488846
-1.220836,11,312.746035
-1.71858,17,313.166621
-1.927877,16,320.912364
-0.354106,4,321.008601
-0.950111,8,321.203387
-0.501114,7,321.377962
-0.234281,3,321.4796
-0.696663,8,321.693104
-0.499994,6,321.824277
-0.317683,4,321.914607
-1.181056,11,322.181772
-0.105952,2,322.227498
-1.112774,11,322.500188
-0.378778,5,322.622475
-0.837035,8,322.817822
-0.159418,3,322.891523
-0.384447,5,323.008851
-0.442695,4,323.094947
-0.471627,5,323.219043
-0.278891,3,323.29054
-2.193067,20,323.775067
-1.55368,16,324.158672
-1.726684,18,324.716587
-0.236771,3,324.790581
-0.220027,3,324.865473
-1.045643,8,325.067735
-2.832658,30,325.832421
-0.177517,2,325.88061
-1.105198,12,326.169341
-0.455955,6,326.313339
-0.507591,6,326.458612
-0.732599,9,326.685675
-0.180718,3,326.770186
-0.096684,2,326.818678
-0.448693,5,326.938022
-1.229447,13,327.240565
-2.409664,20,327.763927
-2.400916,19,328.209238
-0.51293,7,328.349224
-0.489168,5,328.470319
-0.236284,3,328.537021
-1.135025,9,328.754866
-1.761378,17,329.139082
-1.318026,15,329.462185
-0.140133,2,329.501141
-0.169526,3,329.590399
-0.176374,3,329.650387
-0.513426,5,329.751788
-2.395367,14,330.048196
-0.317306,4,330.130072
-0.495963,8,330.295736
-0.16902,2,330.333965
-0.372837,4,330.41236
-0.133735,2,330.452092
-0.759704,8,330.624113
-0.876599,8,330.816769
-0.928558,9,331.02633
-0.133872,2,331.068186
-1.519955,20,331.54006
-2.795312,22,332.025963
-0.834406,10,332.250359
-0.102926,2,332.293061
-1.004224,8,332.463005
-0.282588,3,332.52864
-2.019201,18,340.12526
-0.717587,7,340.268223
-0.706263,8,340.439067
-0.550433,6,340.564481
-0.10856,2,340.606313
-0.467358,5,340.70418
-1.242633,11,340.944796
-0.255249,3,341.009147
-1.045855,12,341.267165
-2.790776,29,341.906492
-0.118381,2,341.947609
-0.89855,8,342.127435
-0.433657,5,342.263255
-0.366659,4,342.37036
-0.162407,2,342.421763
-0.937349,8,342.611585
-0.354745,4,342.706339
-0.567893,7,342.856767
-1.057181,10,343.073128
-0.235257,4,343.153659
-0.235445,3,343.215615
-0.369939,5,343.323853
-0.119791,2,343.366002
-0.719179,8,343.524521
-0.037207,1,343.544567
-0.136973,2,343.585502
-0.439106,6,343.7061
-0.044096,1,343.724756
-0.533839,6,343.84282
-1.82743,16,344.2204
-1.135384,10,344.468123
-0.87027,8,344.662692
-0.551874,5,344.782189
-0.152026,3,344.856862
-0.812478,10,345.105648
-0.043712,1,345.130022
-0.419556,6,345.275805
-0.436991,4,345.375691
-0.523884,8,345.571297
-0.334005,4,345.669349
-0.878553,8,345.863541
-1.200521,12,346.134237
-1.438718,12,346.401165
-0.137927,2,346.450766
-1.036474,10,346.694088
-0.495299,7,346.866832
-0.162556,3,346.938662
-0.551102,8,347.136638
-0.240681,3,347.210118
-0.941862,8,347.39013
-0.040821,1,347.416831
-0.434369,5,347.542688
-0.331607,5,347.66175
-0.426738,6,347.812192
-0.532896,7,347.987824
-1.143606,12,348.28143
