#{"t_start": 1701402476.957373, "env_id": "ReachWithGripperHighLevel-v0"}
r,l,t
-86.58,100,3.143204
-72.883429,100,5.732426
-89.244281,100,8.350795
-80.491574,100,11.08374
-98.031688,100,13.623771
-24.536027,100,23.679302
-54.138112,100,26.543657
-79.915942,100,29.226014
-52.734112,100,31.937233
-44.741939,100,34.651493
-33.269989,100,44.554684
-42.386297,100,47.310342
-59.446423,100,49.985954
-56.625593,100,52.78556
-32.272545,100,55.450502
-32.501691,100,65.338585
-25.002548,100,67.777686
-33.785866,100,70.392995
-26.477388,100,73.011447
-27.95808,100,75.67696
-34.646681,100,85.907613
-19.682077,100,88.291596
-8.282738,40,89.369929
-22.244433,100,91.962959
-38.633793,100,94.465412
-31.081754,100,97.060895
-24.14919,100,106.603681
-22.890294,100,109.064028
-21.68839,100,111.738843
-24.34119,100,114.439896
-9.63885,45,115.624951
-23.014995,100,125.51121
-0.031293,1,125.536443
-21.636043,100,128.220125
-21.873725,100,131.022754
-17.357904,100,133.795574
-0.149728,2,133.845001
-20.613751,100,136.473581
-32.30377,100,146.287777
-19.271517,100,148.736739
-20.325857,100,151.148199
-4.627279,25,151.824848
-18.321747,100,154.674546
-5.8668,31,155.419441
-16.092482,100,157.720719
-3.130575,20,158.206716
-12.364926,100,167.737244
-2.433561,23,168.319839
-18.345443,100,170.843461
-9.336135,58,172.114712
-0.534175,5,172.227454
-12.81087,77,174.040438
-1.669792,14,174.406098
-9.955128,75,176.277709
-2.419632,14,176.565875
-17.627415,100,185.862598
-3.507254,20,186.354875
-3.6882,33,187.290257
-2.125256,13,187.588464
-15.818709,100,189.799261
-15.217442,83,191.62658
-4.43399,41,192.482796
-3.144806,21,192.931212
-9.799305,58,194.273349
-3.895465,30,194.996669
-14.315283,100,204.597027
-1.800283,13,204.895227
-2.700367,20,205.388728
-2.426918,20,205.920347
-3.314684,26,206.684708
-3.607015,29,207.426864
-7.394117,42,208.467121
-1.901427,14,208.79133
-3.857517,32,209.592133
-0.749023,8,209.791685
-3.562443,18,210.267601
-2.067356,19,210.755281
-2.342129,19,211.255617
-6.380811,51,212.616118
-1.434657,10,212.857254
-0.221287,3,212.932278
-0.124836,2,212.979613
-2.109627,17,213.405821
-0.279384,4,213.517897
-0.390005,4,213.623363
-1.807058,20,214.126967
-0.210949,3,214.218076
-8.312903,57,215.695068
-0.623163,6,215.85449
-17.832816,100,225.615672
-0.290781,3,225.682011
-2.27641,21,226.206895
-2.562192,20,226.669548
-1.443759,11,226.909751
-1.108518,9,227.103185
-0.21115,3,227.167435
-2.730438,20,227.649431
-0.570726,5,227.79547
-3.738494,21,228.279036
-16.891244,100,230.817565
-2.355672,22,231.33887
-5.963667,40,232.2813
-0.676518,6,232.454065
-0.947775,11,232.711062
-1.610348,15,233.071335
-1.07379,9,233.301096
-1.363048,10,233.550252
-0.045376,1,233.575659
-3.236848,20,234.063264
-3.585289,26,234.729743
-1.146642,10,234.967793
-0.519822,4,235.057841
-3.371153,30,235.861712
-0.302733,4,235.958926
-10.265536,80,245.488107
-0.4056,4,245.573091
-0.24305,3,245.634263
-0.095175,2,245.678796
-4.210687,35,246.457428
-2.585172,23,246.968106
-0.796903,10,247.18293
-0.505383,5,247.301295
-0.717676,6,247.560489
-1.277164,11,247.822083
-0.690321,6,247.964206
-1.078271,11,248.204669
-2.600219,26,248.792764
-0.100762,2,248.837459
-2.953341,29,249.497049
-4.644232,42,250.414335
-2.6098,19,250.829295
-5.723337,53,251.97977
-0.754795,8,252.144327
-4.447567,28,252.78745
-2.886885,27,253.401674
-0.409762,5,253.541091
-5.390701,41,254.501362
-2.149019,22,255.006572
-0.840257,10,255.257028
-1.39801,13,255.604455
-4.012082,40,256.516576
-1.732923,21,264.687292
-2.698621,25,265.365163
-0.6944,8,265.573804
-1.225738,13,265.858046
-4.33493,33,266.584819
-2.45204,22,267.077879
-0.170336,2,267.120364
-1.294976,11,267.373768
-11.196078,100,269.564952
-0.375257,5,269.673319
-1.301708,10,269.890805
-0.632236,8,270.049246
-2.442627,23,270.64392
-0.223635,3,270.708284
-1.020528,11,270.964934
-0.160458,2,271.005541
-0.802064,10,271.256631
-2.398127,22,271.74893
-1.470562,11,271.982504
-1.021358,12,272.285647
-0.036311,1,272.307996
-1.890052,18,272.737742
-2.283278,19,273.150654
-9.507765,65,274.512903
-5.494226,38,275.292302
-0.506335,6,275.414978
-3.320662,35,283.07597
-1.033029,12,283.335692
-0.048139,1,283.35471
-0.291528,5,283.453257
-3.136842,31,284.089815
-3.122077,27,284.626454
-0.807639,9,284.806027
-0.355427,4,284.882505
-0.961963,11,285.098009
-0.202215,3,285.157279
-0.661667,8,285.322962
-1.99837,23,285.790847
-0.110039,2,285.840157
-1.308017,12,286.107663
-0.439601,6,286.250776
-1.456611,14,286.627642
-1.901836,21,287.109442
-1.868578,14,287.428662
-0.027044,1,287.447806
-1.93653,19,287.839746
-1.154979,15,288.146465
-0.74715,7,288.294431
-0.410298,6,288.417572
-2.913091,26,288.940216
-3.416407,25,289.442406
-0.103164,2,289.481209
-0.123094,2,289.520984
-0.188387,3,289.579909
-0.876609,10,289.780078
-2.10995,18,290.150627
-0.662898,8,290.319739
-2.586665,26,290.849085
-0.076987,2,290.890135
-0.078438,2,290.931543
-0.198754,3,290.990515
-1.771457,16,291.300946
-0.446148,5,291.427679
-2.509602,20,291.929274
-1.95588,13,292.22734
-0.515073,5,292.355129
-1.079414,12,292.634646
-0.091056,2,292.690462
-0.12083,2,292.740443
-1.115218,12,293.102393
-1.312222,12,293.452842
-0.574359,6,293.583172
-1.323231,14,293.87445
-0.446512,4,301.173819
-0.245492,4,301.258256
-0.911839,10,301.483547
-0.574303,6,301.612987
-0.33048,5,301.742387
-0.121538,2,301.790944
-1.770495,16,302.118928
-0.932304,8,302.347647
-0.088688,2,302.396523
-0.215127,3,302.471454
-0.451866,5,302.589048
-1.067291,9,302.809012
-0.234593,3,302.882247
-0.625498,8,303.100138
-1.783412,13,303.418937
-5.541495,44,304.431486
-3.480464,31,305.13152
-0.847212,10,305.355861
-0.425124,4,305.44952
-0.733994,9,305.634476
-0.562115,6,305.760204
-1.541826,18,306.141501
-1.139236,12,306.391122
-0.756397,9,306.583639
-2.113697,13,306.893449
-1.578455,15,307.293281
-1.109298,11,307.53867
-1.598979,15,307.897775
-0.921479,11,308.152586
-0.875948,8,308.343274
