#{"t_start": 1697052740.785132, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
507.118489,1000,46.02725
590.614649,1000,95.942336
564.955157,1000,224.372382
601.458646,1000,277.252825
914.209089,1000,328.01645
