#{"t_start": 1698874336.33501, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
432.675024,1000,71.862412
492.356685,1000,165.681393
448.844844,1000,259.728068
464.863925,1000,350.381184
517.124856,1000,444.313459
481.791778,1000,535.256247
549.867849,1000,658.125993
485.264645,1000,752.407196
568.679447,1000,841.445578
541.27946,1000,933.510807
551.252574,1000,1022.599608
550.843851,1000,1115.290487
486.25138,1000,1227.893187
571.768544,1000,1317.074025
393.864002,1000,1406.010096
600.776317,1000,1499.762055
579.331671,1000,1602.314747
531.407977,1000,1704.880873
546.675601,1000,1835.885721
520.105449,1000,1939.078993
576.963804,1000,2035.402888
640.53541,1000,2108.636534
608.666138,1000,2194.688594
510.235839,1000,2283.086659
573.563458,1000,4284.508741
618.133392,1000,10923.233602
651.004955,1000,11041.839712
1645.456227,1000,11136.589994
699.03742,1000,11225.893799
515.366531,1000,11322.389479
1746.72926,1000,11420.33526
582.570225,1000,11505.713612
650.447093,1000,11548.41789
1664.844485,1000,11589.776082
690.146009,1000,11631.119686
563.845952,1000,11671.273091
643.325337,1000,11711.275611
1758.048456,1000,11764.447384
1779.634062,1000,11805.063399
703.797595,1000,11845.818421
635.253144,1000,11888.499015
665.175288,1000,11936.162694
576.53518,1000,11974.71301
652.405667,1000,12031.335048
1805.664578,1000,12076.418799
611.689625,1000,12121.555844
599.982362,1000,12165.602994
542.808914,1000,12209.759557
762.150196,1000,12255.675213
648.163817,1000,12303.616811
1849.485404,1000,12358.3456
676.931415,1000,12401.130252
596.207916,1000,12442.8266
659.272886,1000,12485.846615
630.357816,1000,12529.821591
673.751774,1000,12574.35546
706.212275,1000,12626.534451
791.829774,1000,12667.857111
724.064911,1000,12709.70964
1820.241215,1000,12757.181631
656.010472,1000,12803.341775
714.277486,1000,12845.868445
729.606491,1000,12899.583175
721.401801,1000,12933.359254
1896.935186,1000,12976.980514
630.14203,1000,13025.808566
650.275427,1000,13071.823944
687.869234,1000,13118.167815
718.630301,1000,13177.003988
690.783267,1000,13223.151427
725.092594,1000,13269.512316
747.595047,1000,13317.166372
2030.932806,1000,13362.217319
1923.81629,1000,13406.394296
718.530922,1000,13449.131138
654.607656,1000,13504.974192
2057.490666,1000,13559.173869
1803.301606,1000,13610.127476
738.370343,1000,13663.14058
2122.813445,1000,13711.08878
2101.727807,1000,13758.209821
738.385935,1000,13814.635723
727.559135,1000,13859.937761
2032.916791,1000,13908.554766
714.791576,1000,13957.739488
737.946414,1000,13995.826397
735.962878,1000,14043.655916
1800.724186,1000,14103.894517
624.586811,1000,14151.359284
634.679499,1000,14201.561667
603.673245,1000,14250.044716
622.881324,1000,14296.39641
750.392785,1000,14343.018834
737.8129,1000,14401.926076
2057.551702,1000,14448.935837
714.633337,1000,14500.046723
1775.230622,1000,14546.829727
741.527453,1000,14592.209392
788.906999,1000,14639.699984
744.564204,1000,14690.152679
1756.085768,1000,14748.693233
1946.171392,1000,14796.675558
1942.7019,1000,14843.478743
731.773536,1000,14890.175858
2012.590435,1000,14938.256009
624.865633,1000,14984.485728
681.592436,1000,15033.933795
623.848308,1000,15080.274483
1761.019361,1000,15126.20989
1919.594757,1000,15172.663243
639.205492,1000,15221.298706
700.861578,1000,15267.562414
610.43802,1000,15324.395981
617.71829,1000,15370.660336
680.320721,1000,15416.708537
621.969941,1000,15462.957356
643.210191,1000,15508.795839
705.043622,1000,15555.281787
607.97443,1000,15611.384383
688.670349,1000,15656.332999
605.766751,1000,15701.664866
1957.515054,1000,15746.567706
557.965459,1000,15791.460731
2004.254653,1000,15838.240694
654.576271,1000,15884.640118
