#{"t_start": 1697241667.379678, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-392.024031,1000,34.789754
287.161035,1000,78.27689
413.046836,1000,119.733107
380.780954,1000,162.053966
386.972088,1000,205.981395
314.510407,1000,249.639843
353.543258,1000,295.359687
34.634353,133,299.227078
501.338419,1000,341.458737
383.576541,1000,383.597999
410.604876,1000,425.375216
582.191226,1000,466.835238
394.35022,1000,510.95032
596.011007,1000,565.832317
379.68522,1000,608.28713
644.628932,1000,649.461805
597.723365,1000,690.599813
535.502814,1000,732.323637
561.008864,1000,775.928189
600.256635,1000,828.505099
672.223928,1000,871.367731
358.822121,1000,913.181329
393.91341,1000,955.245161
509.605632,1000,996.441753
396.438185,1000,1039.748529
