#{"t_start": 1697241667.381309, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-676.828443,1000,34.790635
176.806371,1000,78.277556
406.04739,1000,119.733782
415.706437,1000,162.054951
273.685047,1000,205.981991
369.340938,1000,249.640789
503.232313,1000,295.360542
506.544031,1000,337.754496
533.527824,1000,379.766478
551.209411,1000,421.748026
463.008005,1000,463.729675
518.898077,1000,507.072829
499.072285,1000,562.055555
339.804993,1000,604.431977
124.22126,366,622.074546
593.191544,1000,663.050956
81.731065,246,669.40948
597.752468,1000,711.413213
335.140151,1000,753.252528
352.328185,1000,796.774454
635.146368,1000,849.503627
661.431012,1000,892.321539
705.551081,1000,932.809671
658.59212,1000,974.602188
-0.346374,21,975.185878
346.748268,1000,1018.704342
364.003868,1000,1059.782392
