#{"t_start": 1697241667.364743, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-497.928318,1000,34.782138
351.364389,1000,78.270972
414.339917,1000,119.729016
259.456259,1000,162.046494
195.040567,1000,205.974804
468.388222,1000,249.63369
439.09721,1000,295.352252
412.724466,1000,337.74655
514.548488,1000,379.764098
0.105293,21,380.333642
97.60408,282,395.512663
605.241547,1000,437.138173
504.550176,1000,478.836905
509.533302,1000,522.931465
579.137267,1000,570.738655
315.912756,1000,613.226102
340.891189,1000,654.223786
572.221086,1000,695.753106
590.643001,1000,737.345089
525.181876,1000,780.952379
670.99836,1000,833.269564
601.844751,1000,876.261259
734.389055,1000,917.680244
573.145493,1000,959.794923
462.495426,1000,1001.069473
274.489468,1000,1044.050952
339.738416,761,1082.689312
