#{"t_start": 1697241667.3732648, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-561.871082,1000,34.786137
243.099517,1000,78.273772
372.583411,1000,119.731823
376.055121,1000,162.050839
446.942992,1000,205.979518
509.555189,1000,249.637027
391.282691,1000,295.35646
472.349111,1000,337.751778
-0.702505,20,338.311474
382.861754,1000,380.302796
548.497204,1000,422.305861
365.623215,1000,464.207822
637.620547,1000,507.638124
401.304088,1000,562.618951
648.895573,1000,604.990218
594.52373,1000,646.196893
435.617086,1000,687.307064
590.111127,1000,728.80702
394.419775,1000,772.584152
611.796454,1000,825.295531
307.821926,1000,868.090893
648.228246,1000,910.184214
116.460301,291,917.900574
334.343842,1000,960.000351
650.243231,1000,1001.283279
533.492297,1000,1044.238923
