#{"t_start": 1697241667.3682282, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-533.247099,1000,34.783676
374.396209,1000,78.272119
393.370756,1000,119.730158
417.607102,1000,162.048138
420.63487,1000,205.97588
244.781231,1000,249.634426
462.872222,1000,295.353421
485.537692,1000,337.747157
561.388562,1000,379.764539
524.418986,1000,421.745234
-1.194461,21,422.335178
533.659858,1000,464.237291
535.149547,1000,507.669587
492.123436,1000,562.649623
350.071866,1000,605.02058
566.600624,1000,646.22601
570.991114,1000,687.33257
615.096321,1000,728.836639
122.600965,366,739.724549
558.525101,1000,783.405881
606.597138,1000,835.805359
662.221645,1000,878.508737
637.040127,1000,919.914503
370.283861,1000,961.830413
539.188179,1000,1003.341075
649.929922,1000,1046.054891
