#{"t_start": 1697241667.3832152, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-505.115453,1000,34.791153
369.390303,1000,78.277901
433.257435,1000,119.733885
405.364772,1000,162.055568
475.989497,1000,205.983129
352.036997,1000,249.641441
538.336826,1000,295.361127
557.09207,1000,337.755019
576.521314,1000,379.766788
-1.589169,20,380.303164
338.019675,1000,422.306634
576.192345,1000,464.207977
568.492314,1000,507.640796
330.564217,1000,562.620468
372.000501,1000,604.991487
420.357964,1000,646.19766
85.976973,275,654.023343
583.693265,1000,695.527673
385.164757,1000,737.113359
432.741435,1000,780.717474
612.200483,1000,833.048033
541.660858,1000,876.051554
625.07658,1000,917.472149
542.10967,1000,959.569662
724.809673,1000,1000.848425
657.051547,1000,1043.85697
