#{"t_start": 1697241667.378125, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-444.535852,1000,34.788824
323.963862,1000,78.276047
100.70762,425,96.866009
257.456584,1000,138.614557
304.242803,1000,182.16831
468.588217,1000,225.306294
467.486375,1000,272.981681
532.663117,1000,314.186325
475.460588,1000,356.373706
345.177658,1000,398.913207
484.516946,1000,440.63234
542.708988,1000,482.361497
437.94069,1000,526.620054
281.567573,1000,581.626078
88.065943,248,588.62463
307.764049,1000,629.709694
613.983054,1000,671.200977
593.239511,1000,712.8702
587.709279,1000,755.001427
475.589452,1000,798.502004
681.779688,1000,851.102908
346.624028,1000,893.968375
593.692793,1000,934.409056
684.495896,1000,976.319101
528.693368,1000,1019.789888
506.108474,1000,1060.925537
