#{"t_start": 1697241667.37654, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-391.761333,1000,34.787893
264.391847,1000,78.275315
386.152718,1000,119.732865
411.80659,1000,162.052725
475.397055,1000,205.980668
407.456316,1000,249.638662
430.521607,1000,295.358609
492.894465,1000,337.753233
0.587038,22,338.378243
391.010558,1000,380.362028
553.498533,1000,422.363971
404.741151,1000,464.27005
295.305195,1000,507.698995
556.89571,1000,562.681421
592.593438,1000,605.049618
525.257067,1000,646.257789
310.38328,1000,687.357597
632.731263,1000,728.881548
286.109365,820,759.895675
445.679365,1000,813.295317
412.803215,1000,855.59462
658.764772,1000,898.520518
690.793994,1000,939.198353
677.468683,1000,981.122586
491.659877,1000,1024.867446
471.248451,1000,1065.797001
