#{"t_start": 1697241667.363038, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-355.439874,1000,34.781321
343.255132,1000,78.27031
387.140643,1000,119.728484
455.44879,1000,162.04551
396.445266,1000,205.974181
523.34438,1000,249.632734
322.848669,1000,295.33484
339.94894,1000,337.746017
573.582221,1000,379.763544
343.806797,1000,421.744698
314.42859,1000,463.727421
570.118938,1000,507.069937
333.29929,1000,562.050823
227.631363,631,587.416441
378.834218,1000,628.636784
487.311821,1000,669.964067
342.882998,1000,711.878053
618.85136,1000,753.796974
664.675879,1000,797.310017
587.448242,1000,850.006119
601.336938,1000,892.824385
678.934496,1000,933.316346
565.961037,1000,975.128183
565.551999,1000,1018.652237
574.097347,1000,1059.721706
