#{"t_start": 1703228664.761526, "env_id": "PickUpHighLevel-v0"}
r,l,t
-48.775255,100,4.485775
-0.226729,1,4.525997
-74.417247,100,7.642335
-32.697047,100,10.691792
-38.178501,100,13.769984
-69.101667,100,16.81638
-45.677136,100,27.459187
-30.448087,100,30.583326
-38.692337,100,33.87723
-65.019283,100,37.296901
-57.761606,100,40.553742
-40.05388,100,51.32882
-47.463417,100,54.354927
-31.819488,100,57.270379
-53.374476,100,60.482337
-48.343982,100,63.68612
-26.433099,100,74.14607
-29.503365,100,77.250044
-41.465243,100,80.373348
-33.646993,100,83.49682
-34.961623,100,86.662302
-0.200856,1,86.690182
-33.137809,100,97.100286
-28.971072,100,100.315153
-20.377135,100,103.564236
-35.838796,100,106.691581
-39.79722,100,109.680691
-52.553048,100,120.254756
-21.502054,100,123.267122
-32.033316,100,126.411261
-17.755984,100,129.642694
-62.416181,100,132.89326
-39.797839,100,143.496269
-20.926777,100,146.737842
-23.450416,100,149.977458
-33.38648,100,153.176399
-30.895704,100,156.192507
-42.430085,100,166.547932
-20.130754,100,169.861684
-69.098903,100,173.091888
-0.181131,1,173.12381
-10.25518,57,174.963907
-0.204352,1,174.99439
-33.442305,100,178.20919
-58.412769,100,181.405235
-31.006108,100,191.926037
-61.751273,100,195.015504
-23.079719,100,198.607306
-0.222368,1,198.639036
-17.334199,100,201.863148
-22.347693,100,205.112523
-0.181961,1,205.145276
-27.244016,100,215.696992
-53.272763,100,218.986345
-19.43609,100,222.026724
-21.447432,100,225.277717
-16.69528,100,228.526813
-17.586501,100,239.099729
-21.333489,100,242.307609
-21.786743,100,245.544788
-26.657223,100,248.758523
-32.104352,100,251.868232
-20.892989,100,262.820074
-21.99454,100,266.070283
-29.225447,100,269.263816
-17.914701,100,272.49366
-0.145454,1,272.52671
-21.570117,100,275.78311
-21.821419,100,286.813494
-11.977433,49,288.465789
-0.155343,1,288.496096
-4.452466,29,289.515415
-60.182948,100,293.917742
-19.325478,100,297.427155
-21.07679,100,300.833498
-22.690349,100,304.106511
-20.863391,100,315.01215
-25.076556,100,318.593845
-47.774025,100,321.759767
-26.659924,100,325.154327
-0.146531,1,325.188531
-0.147872,1,325.222612
-21.207199,100,328.441075
-22.044807,100,338.934736
-19.986673,100,342.193914
