#{"t_start": 1698694299.9072514, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
19.638072,51,5.56836
507.015838,1000,60.317724
481.099106,1000,117.187321
511.016748,1000,168.174414
480.670999,1000,225.318351
398.24995,1000,282.048527
495.668814,1000,338.423965
531.857703,1000,410.540393
445.095055,1000,467.769761
541.160136,1000,524.665382
480.847888,1000,581.104901
521.335554,1000,638.862602
479.07211,1000,696.28552
531.473433,1000,771.753065
417.615903,1000,828.83858
480.987072,1000,886.808472
540.501377,1000,945.182418
500.034404,1000,1004.019556
542.457617,1000,1062.005623
517.779678,1000,1139.520319
586.437758,1000,1197.8936
539.263018,1000,1256.838582
590.336013,1000,1314.935645
619.203941,1000,1373.201983
597.72454,1000,1425.791269
544.011367,1000,1503.449335
581.744293,1000,1561.645718
601.950248,1000,1620.357746
582.306923,1000,1678.481552
587.053381,1000,1736.630077
591.36749,1000,1795.455749
678.228545,1000,1854.140115
575.403186,1000,1931.126395
609.102408,1000,1990.181923
538.893284,1000,2048.960691
623.428955,1000,2107.71209
589.313015,1000,2166.119538
575.346067,1000,2224.436944
541.997813,1000,2302.243138
634.849484,1000,2360.847827
1709.671975,1000,2420.017153
584.243634,1000,2479.035839
623.905038,1000,2538.496105
647.395977,1000,2598.056078
570.965065,1000,2675.397247
1709.725411,1000,2727.791632
590.385022,1000,2787.001595
584.718107,1000,2846.97469
707.71924,1000,2905.517901
594.244382,1000,2964.337109
593.918743,1000,3042.865852
658.087751,1000,3102.669429
620.174728,1000,3161.870919
624.946921,1000,3220.854551
618.223,1000,3280.374612
652.989545,1000,3339.738883
692.761862,1000,3398.113276
620.627972,1000,3475.971509
650.453019,1000,3534.970038
598.090432,1000,3594.230039
674.557425,1000,3652.778585
640.161705,1000,3710.733345
586.507803,1000,3769.499751
551.5849,1000,3845.613925
651.76475,1000,3904.441556
642.180477,1000,3962.177507
577.872777,1000,4019.556515
571.427693,1000,4071.7064
649.562518,1000,4130.382961
633.831465,1000,4206.791607
669.373096,1000,4266.234958
677.75488,1000,4325.395252
1798.670748,1000,4383.929988
657.307998,1000,4442.962537
690.485154,1000,4503.014462
747.353166,1000,4575.899434
681.417233,1000,4634.1006
596.727837,1000,4692.055343
678.378802,1000,4749.51887
648.32814,1000,4807.793903
629.930593,1000,4865.08915
613.583243,1000,4922.922185
648.021961,1000,4998.977513
640.710049,1000,5057.26433
675.455555,1000,5114.73228
566.628207,1000,5172.170069
646.69883,1000,5229.896602
698.918368,1000,5288.235641
623.048013,1000,5358.246164
632.577768,1000,5415.144267
583.364648,1000,5472.374939
600.72483,1000,5530.612616
614.779463,1000,5587.925385
639.084248,1000,5645.350603
655.833025,1000,5720.835195
0.22388,23,5721.804463
1758.144388,1000,5778.477781
713.501707,1000,5835.81688
691.229838,1000,5894.343069
607.847888,1000,5952.787298
604.932448,1000,6011.068375
1704.863111,1000,6087.355716
747.154344,1000,6143.692207
1779.553053,1000,6201.441811
630.417822,1000,6260.243233
762.099109,1000,6318.655345
1835.598323,1000,6377.544334
780.202492,1000,6435.724708
1764.532138,1000,6511.980593
700.340151,1000,6570.032053
740.607816,1000,6627.203307
704.923085,1000,6679.390478
742.1958,1000,6736.533206
731.319906,1000,6793.542148
1824.434691,1000,6868.213636
1745.373402,1000,6924.510635
1751.024529,1000,6982.617595
711.918174,1000,7040.405444
2071.56406,1000,7098.957514
1744.321226,1000,7156.284624
1882.953282,1000,7233.725461
750.400049,1000,7293.041997
2107.173173,1000,7353.686067
697.158061,1000,7412.912519
697.849432,1000,7471.32805
1774.551923,1000,7530.000026
647.386953,1000,7605.996765
