#{"t_start": 1698694299.9044976, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
119.324635,271,14.68626
494.563751,1000,70.290833
519.7803,1000,126.708984
492.321994,1000,183.813135
503.432291,1000,241.19137
456.71821,1000,297.907094
508.664034,1000,369.79467
512.141142,1000,426.82798
517.980407,1000,483.826313
452.572484,1000,540.276754
424.05468,1000,596.966596
520.009018,1000,654.998924
579.092901,1000,706.212418
515.532014,1000,781.543739
510.594528,1000,839.214767
498.339146,1000,896.948671
489.424277,1000,955.208594
557.818918,1000,1013.784372
561.233476,1000,1071.945012
591.611422,1000,1149.608975
540.164208,1000,1208.051811
534.934731,1000,1266.841193
556.026965,1000,1325.162699
526.43327,1000,1383.230226
612.944068,1000,1441.929996
585.500146,1000,1519.690561
603.202856,1000,1577.643029
608.013425,1000,1636.478506
571.420083,1000,1694.615725
636.204337,1000,1753.599759
561.853972,1000,1812.238725
552.057024,1000,1889.549531
619.523201,1000,1947.666948
515.871298,1000,2000.199841
551.766751,1000,2059.002851
584.695757,1000,2117.666904
631.457204,1000,2176.399154
587.291663,1000,2234.630535
563.185338,1000,2312.579421
509.770786,1000,2371.019345
600.880005,1000,2430.088513
645.143565,1000,2489.07461
-0.934286,21,2489.992754
559.875408,1000,2549.371252
579.355501,1000,2608.919953
604.770576,1000,2686.509949
649.31831,1000,2745.716408
537.036468,1000,2805.190924
574.717399,1000,2864.088328
576.891148,1000,2922.437472
645.118194,1000,2981.400034
645.852503,1000,3060.129412
636.823022,1000,3120.001287
634.278544,1000,3179.250039
645.565525,1000,3238.759144
558.666116,1000,3297.441664
608.558236,1000,3350.40848
651.045704,1000,3427.581694
579.362365,1000,3486.740971
638.671676,1000,3545.726252
668.693064,1000,3605.327123
687.900071,1000,3663.713432
545.335593,1000,3721.472101
668.763975,1000,3780.221199
601.421862,1000,3856.381896
647.144024,1000,3914.982632
637.127382,1000,3972.750607
595.340898,1000,4031.179106
583.106588,1000,4088.828025
615.11312,1000,4147.257874
691.837746,1000,4224.317322
641.056705,1000,4283.638894
549.267036,1000,4342.490932
647.160408,1000,4401.658054
702.247506,1000,4461.18222
657.778112,1000,4519.8771
588.745526,1000,4592.855737
610.088781,1000,4651.156625
573.628661,1000,4702.688381
704.771055,1000,4760.847759
1778.445312,1000,4818.364708
49.662725,65,4821.226728
685.213417,1000,4878.43849
606.03523,1000,4954.530022
709.345148,1000,5012.643757
682.173496,1000,5070.516624
711.609968,1000,5128.791811
627.892403,1000,5185.733647
653.45248,1000,5243.383271
640.761319,1000,5301.738965
693.277895,1000,5377.674792
602.466914,1000,5435.046855
691.612239,1000,5493.234352
665.452623,1000,5549.994546
741.175397,1000,5607.330478
688.292025,1000,5664.922743
724.840826,1000,5740.400052
663.778262,1000,5797.525102
670.465967,1000,5855.273488
665.380757,1000,5913.197812
1888.79032,1000,5971.381506
649.552727,1000,6029.735341
601.244429,1000,6105.691272
668.806664,1000,6157.06211
1895.08316,1000,6213.933779
661.253139,1000,6272.95262
1929.371675,1000,6331.373014
726.209606,1000,6390.611392
646.081032,1000,6467.538696
1806.421797,1000,6524.965738
1972.09788,1000,6582.551288
729.344428,1000,6639.987191
719.79889,1000,6698.048781
1811.974665,1000,6755.011189
724.334716,1000,6812.510053
2054.458566,1000,6886.798764
680.004326,1000,6944.092527
2059.878521,1000,7001.626911
1763.471099,1000,7060.018821
1821.729837,1000,7118.07609
1875.170809,1000,7174.983605
1744.476081,1000,7253.069354
2071.614927,1000,7312.411387
1918.838682,1000,7373.217092
750.440843,1000,7425.403805
609.946877,1000,7484.69319
1723.865278,1000,7542.592893
665.311932,1000,7619.20102
