#{"t_start": 1701061906.7539258, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-30.667317,100,2.945046
-41.881215,100,5.44233
-80.355363,100,7.949013
-37.288934,100,10.362708
-46.662415,100,12.771007
-27.354262,100,23.368318
-22.536783,100,25.560239
-38.54988,100,28.217235
-4.648018,23,28.775771
-50.017303,100,31.090619
-29.093063,100,33.316911
-46.64125,100,44.414414
-28.561185,100,46.858434
-21.956894,100,49.191477
-35.700416,100,51.726652
-24.109269,100,54.230133
-29.219837,100,65.472092
-22.260121,100,67.84075
-24.413219,100,70.060049
-3.041488,25,70.620774
-17.252719,100,72.963566
-10.327691,45,73.997027
-1.69662,11,74.228416
-20.384916,100,85.921632
-19.351908,100,88.325922
-19.960498,100,90.789442
-3.514823,18,91.229424
-19.449466,100,93.636199
-23.194457,100,96.101307
-8.17166,49,105.97921
-0.607655,7,106.145605
-18.741795,100,108.444477
-9.736179,60,109.854893
-3.784316,31,110.596522
-9.352872,70,112.309282
-16.240707,100,114.713485
-3.881845,23,115.290687
-2.161852,25,115.909687
-5.016792,34,116.700214
-13.013883,85,127.32849
-16.063361,100,129.834908
-15.416074,100,132.202771
-4.182315,36,133.073498
-6.220207,54,134.273266
-8.154016,62,135.679708
-0.354797,4,135.781331
-1.022099,9,136.012992
-6.389251,43,137.023573
-9.933936,83,147.443359
-5.663294,45,148.480546
-12.497552,100,150.843034
-0.044822,1,150.865328
-0.112092,2,150.912803
-1.037954,11,151.168882
-4.988699,37,152.040981
-16.222267,100,154.532563
-4.033798,29,155.221282
-3.774193,31,155.970513
-11.242543,62,157.458434
-4.713691,39,158.42785
-2.10038,17,158.814957
-0.719223,7,158.987821
-0.840995,10,159.221519
-1.046522,12,168.151279
-2.987353,22,168.673716
-1.175882,12,168.958634
-2.509965,20,169.40768
-5.777462,60,170.836268
-1.581221,15,171.198087
-2.42381,22,171.696298
-0.438322,6,171.836762
-0.260964,4,171.930915
-0.411211,5,172.048381
-6.480648,44,173.021669
-14.477319,100,175.334893
-8.387111,64,176.846537
-5.623519,55,178.146175
-0.40378,4,178.239501
-0.320097,3,178.310089
-12.340364,100,189.632883
-4.790137,34,190.415311
-1.855468,20,190.892808
-1.653208,13,191.205367
-5.279648,51,192.453268
