#{"t_start": 1701061905.451401, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-41.980956,100,4.228727
-30.313838,100,6.728031
-56.383296,100,9.234932
-25.004973,100,11.648289
-23.32072,100,14.058299
-24.38033,100,24.657403
-42.51392,100,26.846715
-42.145375,100,29.499048
-38.027776,100,31.844766
-32.188266,100,34.085018
-24.39734,100,45.085643
-20.889854,87,47.172103
-28.041038,100,49.631131
-22.682648,100,52.07265
-1.386472,9,52.318392
-27.442199,100,54.873439
-26.607894,100,66.133195
-2.811379,22,66.649449
-25.274993,100,69.002168
-0.103062,2,69.053156
-20.950035,100,71.274521
-14.980307,100,73.567986
-16.841303,100,75.852581
-22.503257,100,87.577409
-7.705906,32,88.348217
-2.403444,15,88.709872
-18.108799,100,91.185939
-18.258316,100,93.58217
-2.320864,21,94.097909
-5.758865,43,95.156767
-0.584095,6,95.302303
-20.7786,95,97.631274
-5.648087,22,98.159941
-1.166448,11,107.139272
-0.344816,5,107.246803
-13.037505,100,109.559421
-23.24286,100,111.911717
-14.780103,78,113.817539
-5.942211,43,114.838356
-0.229645,4,114.937885
-15.366322,100,117.39539
-15.330496,100,128.362254
-1.250781,9,128.573032
-3.904976,32,129.364587
-11.453677,73,131.197596
-16.985641,100,133.589776
-1.304516,10,133.831385
-0.095278,2,133.879772
-14.111729,100,136.11441
-2.190309,15,136.427052
-1.880342,12,136.730513
-4.029434,33,137.539206
-1.900591,16,137.921215
-6.652429,53,139.133558
-2.622259,18,139.538181
-2.887983,21,148.566198
-7.230911,49,149.681792
-1.7332,16,150.03765
-1.656479,13,150.332875
-0.99017,10,150.585861
-12.036604,100,152.949951
-9.410407,70,154.663697
-12.538429,84,156.725699
-3.813405,31,157.491056
-16.48694,100,159.908291
-6.503905,50,169.714216
-3.483066,26,170.337412
-0.287003,4,170.430191
-0.991454,8,170.608291
-0.634521,8,170.793033
-0.553102,7,170.958759
-1.292451,10,171.19189
-0.595476,6,171.335226
-10.631487,88,173.41188
-3.374218,23,173.924752
-8.072155,58,175.239238
-2.343131,21,175.736761
-3.110137,32,176.460946
-1.53049,13,176.762199
-7.417208,66,178.320403
-3.140605,25,178.92092
-6.758295,57,180.242834
-3.265862,20,180.727676
-2.032624,21,181.231068
-3.509066,37,191.061802
-0.359882,4,191.156203
-2.405437,20,191.61245
-1.328864,15,191.972247
-1.755564,20,192.445981
-2.229108,15,192.810842
-2.568092,22,193.367542
-2.89005,23,193.911517
-1.852725,15,194.24126
