#{"t_start": 1697065919.481386, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
433.254969,1000,37.636737
534.19964,1000,81.001184
484.924728,1000,125.495696
485.849275,1000,168.15875
519.105546,1000,209.496139
484.156969,1000,248.929283
367.934799,573,279.653107
761.516159,982,319.066666
743.294156,1000,358.172667
544.366171,1000,397.346089
505.200883,1000,436.75286
501.509884,1000,475.733758
595.049437,1000,527.809331
453.856482,1000,574.006887
622.042898,1000,614.535867
784.32665,1000,655.263974
392.100959,1000,694.560211
679.225658,1000,733.565499
585.828172,1000,772.662402
592.88833,1000,821.53977
661.72433,1000,862.407072
459.334901,1000,902.90479
562.046978,1000,942.301583
493.542424,1000,986.692315
670.164474,1000,1026.697035
703.29715,1000,1085.159965
341.900826,1000,1131.831768
667.273382,1000,1178.546963
606.501164,1000,1224.404512
764.992751,1000,1271.517088
606.902738,1000,1315.046471
458.611009,1000,1367.703401
683.10446,1000,1407.223794
768.572957,1000,1446.795307
773.553888,1000,1486.107013
643.209233,1000,1526.033879
871.759192,1000,1569.745334
716.24449,1000,1625.299248
574.636141,1000,1667.51575
848.240876,1000,1706.876296
1091.221588,1000,1745.975427
670.731379,1000,1785.09595
767.773257,1000,1824.98721
1030.81294,1000,1864.141881
832.247237,1000,1912.790624
591.952373,1000,1945.432029
664.050807,1000,1984.506161
700.534425,1000,2023.582819
618.369174,1000,2062.937304
543.557313,1000,2105.028597
818.04382,1000,2158.355514
734.945661,1000,2202.127334
541.054426,1000,2247.645917
1113.875955,1000,2288.813352
722.670097,1000,2333.540456
766.972136,1000,2377.93738
523.413125,1000,2433.235156
678.872794,1000,2477.621234
984.305246,1000,2523.179034
852.055125,1000,2567.582263
1104.625339,1000,2611.143754
520.324994,1000,2655.978767
654.023495,1000,2712.279884
1080.440434,1000,2757.478972
665.901598,1000,2802.729882
725.044162,1000,2847.006321
721.005737,1000,2884.753891
535.075315,1000,2929.208202
717.035339,1000,2976.095806
1243.505688,1000,3034.372135
815.05876,1000,3079.411873
689.980904,1000,3123.902362
580.18625,1000,3171.263165
818.732186,1000,3216.995122
1116.82302,1000,3261.582303
829.767995,1000,3317.692337
735.799411,1000,3362.122794
1093.437177,1000,3407.725205
1115.503105,1000,3453.528026
1239.774235,1000,3499.703581
819.576987,1000,3545.309221
741.20928,1000,3603.223344
733.989176,1000,3648.602896
480.151911,1000,3692.286166
772.453716,1000,3737.270561
769.495959,1000,3784.378889
564.886772,1000,3830.409713
797.36915,1000,3890.16552
1182.520631,1000,3934.768525
798.612544,1000,3982.8811
815.473353,1000,4028.051463
780.822066,1000,4074.267555
788.208991,1000,4116.45787
1284.678779,1000,4158.087675
1214.368393,1000,4209.404812
572.827972,1000,4251.261208
628.723316,1000,4298.705029
767.433462,1000,4344.590916
1191.818105,1000,4390.548597
621.899454,1000,4437.506735
628.929502,1000,4495.859452
536.722386,1000,4544.93828
816.655208,1000,4591.011604
549.995808,1000,4637.035775
1315.339641,1000,4680.809566
1332.793483,1000,4725.28193
754.642518,1000,4780.589352
898.62689,1000,4824.887868
610.973465,1000,4869.220355
795.170828,1000,4906.551171
790.749458,1000,4951.479395
1188.742722,1000,4995.083343
835.554304,1000,5046.664758
597.644641,1000,5091.009076
690.517109,1000,5134.314916
752.035576,1000,5176.815444
710.988372,1000,5225.752746
670.180986,1000,5268.79128
623.438314,1000,5312.115219
710.34528,1000,5368.354861
594.851281,1000,5415.495992
984.706815,1000,5460.267962
642.316265,1000,5505.042011
838.424777,1000,5550.680583
1357.584781,1000,5594.875398
