#{"t_start": 1696806415.198726, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
116.522568,248,7.824396
376.063673,1000,55.691639
410.552747,1000,101.543711
470.613962,1000,147.82303
412.648773,1000,193.497109
519.657168,1000,241.438171
504.15116,1000,287.962087
528.273482,1000,344.445398
525.287219,1000,391.785082
489.127814,1000,437.011399
573.844672,1000,485.447274
569.314652,1000,525.60671
618.263559,1000,573.928073
592.635015,1000,631.485053
349.435837,724,670.881129
611.289356,1000,717.992628
560.198036,1000,767.463544
562.926417,1000,817.629644
628.915732,1000,865.841942
658.966759,1000,928.397892
623.981503,1000,981.014785
580.016045,1000,1019.62582
605.603253,1000,1067.458123
557.319792,1000,1114.630235
684.891303,1000,1161.980987
673.60503,1000,1209.296367
728.947841,1000,1267.54639
641.792618,1000,1315.053521
620.19172,1000,1363.967599
669.408713,1000,1413.457481
693.782188,1000,1463.981385
717.600814,1000,1513.254655
639.186233,1000,1575.287674
751.135998,1000,1630.016972
599.84,1000,1687.974631
643.852859,1000,1744.674776
639.830262,1000,1801.694902
678.866023,1000,1859.96754
701.961338,1000,1931.993972
739.256697,1000,1989.953258
773.154873,1000,2048.848516
659.824473,1000,2104.462864
761.545898,1000,2147.644041
698.420773,1000,2201.788789
754.60583,1000,2266.617622
847.381119,1000,2320.53028
695.803092,1000,2378.222005
672.19028,1000,2437.189052
691.432622,1000,2498.317589
831.796254,1000,2558.601613
751.789839,1000,2617.403853
814.246366,1000,2689.569752
887.530003,1000,2749.905377
753.448235,1000,2809.945732
