#{"t_start": 1701742315.506728, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-64.302771,100,4.105404
-119.950121,100,7.203803
-82.522689,100,10.121634
-51.892906,100,12.69306
-90.701509,100,15.398944
-51.652794,100,25.835632
-69.263498,100,28.978406
-42.971405,100,31.79378
-53.440713,100,34.345071
-85.165203,100,37.021576
-38.093465,100,47.751476
-49.599184,100,50.785544
-24.787233,82,53.151067
-46.735377,100,55.981187
-35.27063,100,58.893969
-42.236501,100,69.427598
-95.756301,100,72.968097
-71.542233,100,76.176865
-51.686005,100,79.027623
-62.045463,100,82.338315
-37.632144,100,92.90692
-43.110305,100,96.13195
-68.957651,100,99.177304
-35.139046,100,102.45534
-30.758636,100,106.181352
-50.475859,100,116.865985
-37.985079,100,119.775552
-28.354946,100,122.783278
-59.531321,100,125.877079
-33.838905,100,129.185764
-27.521527,100,140.110899
-0.186189,1,140.141976
-73.317027,100,142.950795
-24.863131,100,146.363831
-38.504335,100,149.246983
-0.170449,1,149.277925
-17.799635,100,152.255937
-24.845932,100,155.210412
-29.22609,100,166.099089
-34.455288,100,169.289624
-50.622097,100,172.297762
-34.005426,100,175.612694
7.95923,65,177.495233
-5.529824,24,178.251839
-47.518088,100,189.057556
-36.137776,100,192.057934
-23.438418,100,194.96405
-15.429199,100,197.94553
-34.088325,100,200.689779
-27.025077,100,211.288275
-39.132465,100,214.280625
-31.547727,100,217.505508
-22.290428,100,220.608345
-0.185641,1,220.639612
-29.172464,100,223.392162
-26.854876,100,234.061774
-29.424054,100,236.950703
-0.184653,1,236.978638
-19.547885,100,239.770646
-24.627363,100,242.504651
-52.695448,100,245.493964
-23.757645,100,255.873492
-27.424566,100,258.48407
-34.803425,100,261.212297
-40.438118,100,264.008271
-26.396858,100,267.187321
-30.493515,100,277.92053
-26.115131,100,281.838758
-29.815889,100,284.973058
-22.103075,100,288.202524
-27.08843,100,291.532822
-22.054657,100,302.178844
-21.329421,100,305.070618
-25.731577,100,308.183547
-34.527494,100,311.522073
-0.196043,1,311.556707
-0.216787,1,311.59267
-22.345804,100,314.856877
-28.43394,100,325.436852
-20.065641,100,328.35921
-12.106458,100,331.59139
-46.593468,100,334.868764
-0.158407,1,334.898626
-33.396989,100,337.941934
-29.840631,100,341.005791
-33.274589,100,351.732918
-23.509728,100,355.045183
-62.209809,100,358.162313
-26.161967,100,361.236149
-25.410545,100,364.123576
-25.247394,100,374.852673
-25.287375,100,378.031157
-22.513253,100,380.969026
-29.462066,100,383.851152
-17.914703,100,386.747589
-44.002599,100,397.463765
-35.813293,100,400.723842
-52.614064,100,403.654019
-46.092815,100,406.330122
-42.884471,100,408.988937
-20.201393,100,419.456505
-67.508741,100,422.330615
-31.590734,100,425.482031
-20.728851,100,428.289367
-23.954872,100,430.960848
-30.601798,100,441.476923
-7.631535,44,442.901881
-0.221879,1,442.934927
-22.610308,100,445.91147
-30.570221,100,448.60296
-33.043815,100,451.305928
-25.733605,100,454.58074
-21.034465,100,464.821311
-21.12412,100,467.519132
2.064086,100,470.242245
-11.612118,60,472.038802
-26.555186,100,475.223211
-16.513636,100,485.633513
-35.037107,100,488.300648
-31.687585,100,491.45774
-26.837482,100,494.793195
-25.658474,100,498.13683
-23.54451,100,508.795361
-38.836913,100,511.894333
-22.746339,100,515.162884
-23.178779,100,518.306493
-28.519995,100,521.49141
-20.107011,100,531.707731
-20.583455,100,534.939646
-15.147448,100,538.286796
-4.220602,29,539.233061
-34.555138,100,542.278255
-17.684349,100,544.940255
-9.532152,100,555.163643
20.678604,100,558.350922
-27.745565,100,562.662348
-23.309237,100,565.348365
-27.537093,100,568.102306
-18.61859,100,578.50996
-21.676543,100,582.034776
-5.197856,34,583.050167
-21.586071,100,586.309148
-17.755501,100,589.192671
-20.042107,100,592.052291
-17.868798,100,602.38289
-20.78661,100,605.169548
-53.985801,100,608.064111
-2.731636,19,608.576013
-21.438804,100,611.375089
-30.758295,100,614.424526
-19.820777,100,624.934226
-26.637207,100,627.927729
-19.609343,100,630.811242
-19.474275,100,633.795275
-18.732147,100,636.933126
-21.972267,100,647.514544
-18.141439,100,650.306859
-25.065099,100,653.143609
-22.213057,100,656.175562
-19.550991,100,659.364599
-24.028997,100,670.068559
-19.657869,100,672.783566
-8.194244,100,675.749189
-22.239295,100,679.158917
-25.983339,100,682.443124
-27.614276,100,693.420676
-33.813206,100,696.568645
0.414841,100,699.854012
-17.726206,100,702.911323
-28.745311,100,706.003111
-31.730765,100,708.927614
-22.27345,100,719.645584
-21.640706,100,722.790551
-20.849182,100,725.854153
-21.065121,100,728.882032
-19.614592,100,732.137466
-19.480221,100,742.819693
-17.850177,100,746.136606
-18.188988,100,749.133985
-18.058593,100,751.921596
-28.22251,100,754.667172
-26.393456,100,766.018359
-5.254973,36,767.172004
-8.837933,100,770.227493
-18.569297,100,773.290038
-19.047741,100,776.319004
-38.974492,100,779.5156
-40.608951,100,790.187721
-19.676938,100,793.195851
13.384145,100,796.209603
-53.700344,100,799.227353
-10.665634,100,802.54703
-18.858087,100,813.372087
-39.592152,100,816.050643
-19.09687,100,818.828332
-44.065288,100,822.079339
-30.931044,100,825.363526
-19.80578,100,836.070919
-17.877729,100,838.968364
-0.246432,1,838.99365
-20.225909,100,842.182235
-8.964306,100,846.38214
30.331927,100,849.414489
-19.108268,100,860.572441
-22.691795,100,863.730311
-37.447977,100,867.038819
-22.3955,100,870.182546
-36.294976,100,873.197354
-52.790935,100,884.010116
-19.388,100,887.157091
-24.510001,100,890.528024
-26.604184,100,893.651135
-17.882983,100,896.689407
114.682106,100,907.16317
-21.561987,100,910.309817
-20.562981,100,913.314273
-20.688152,100,916.332281
-21.410289,100,919.256527
-20.513229,100,929.88572
-18.797954,100,933.339306
-37.673986,100,936.103309
-17.805516,100,938.997844
-10.561284,52,940.707176
-20.869979,100,944.006066
-26.157847,100,955.272372
-31.959305,100,958.034881
-17.512319,100,960.885134
-17.397012,100,963.978126
-21.825027,100,967.191486
-21.954313,100,978.077043
57.30618,100,981.262532
-20.8826,100,984.227332
-34.538359,100,987.295211
11.297112,100,990.459551
-21.15012,100,1001.274962
