#{"t_start": 1701742315.134155, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-0.198274,1,1.328981
-37.156038,100,4.513382
-46.808208,100,7.609972
-76.783292,100,10.520411
-92.037795,100,13.09218
-104.341681,100,15.800801
-20.043478,55,24.860442
-67.024953,100,27.917142
-64.657293,100,30.986086
-61.272469,100,33.565513
-52.788358,100,36.164061
-28.408337,100,46.673816
-54.38426,100,49.839466
-30.155943,100,52.797274
-106.36563,100,55.610489
-68.310521,100,58.449506
-44.669038,100,68.966364
-0.234062,1,68.998098
-42.263848,100,72.416377
-43.986093,100,75.78395
-32.070383,100,78.623984
-81.496594,100,81.987169
-28.370348,100,92.511252
-52.910696,100,95.741379
-53.457921,100,98.682046
-50.748894,100,101.957342
-36.10657,100,105.410259
-51.109364,100,109.001859
-33.999998,100,119.348003
-22.944629,100,122.365834
-40.579054,100,125.426983
-32.660652,100,128.746432
-25.627006,100,132.1666
-28.812101,100,142.611859
-30.188606,100,145.840862
-30.836307,100,148.845909
-58.286678,100,151.78428
-34.37969,100,154.773206
-67.335938,100,165.529099
-50.865528,100,168.877265
-9.85882,100,171.793238
-78.055384,100,175.18779
-26.361456,100,178.113742
-50.642701,100,188.876256
-30.938967,100,191.959184
-30.648544,100,194.832743
-27.249492,100,197.866319
-45.474919,100,200.578619
-70.745121,100,211.14422
-39.76718,100,214.174579
-47.081431,100,217.419271
-32.027855,100,220.452379
-26.319991,100,223.28721
-0.181601,1,223.316234
-33.973834,100,233.993184
-28.500487,100,236.874203
-58.465344,100,239.677557
-29.753532,100,242.419332
-34.117775,100,245.286445
-24.392961,100,255.787845
-33.445133,100,258.410865
-52.481703,100,261.108654
-8.695279,41,262.238132
-22.661885,100,265.126545
-32.297585,100,268.365037
-29.520666,100,278.951015
-30.815778,100,282.889542
-26.959396,100,286.12654
-27.346143,100,289.378636
-58.438544,100,292.756472
-25.915218,100,303.241721
-0.22901,1,303.271229
-63.242587,100,306.170252
-43.355321,100,309.372301
-23.474288,100,312.694368
-32.985518,100,315.842475
-26.304484,100,326.428799
-30.832915,100,329.466222
-26.456635,100,332.697491
-22.805887,100,335.993477
-26.554114,100,339.093609
-14.647863,100,349.460057
-0.174016,1,349.491649
-38.312305,100,352.852399
-29.429915,100,356.144865
-25.511185,100,359.192571
-23.228259,100,362.368792
-17.46062,80,364.572937
-23.565445,100,375.321007
-12.042065,56,377.096944
-22.64009,100,380.170835
-13.293639,100,383.04442
-36.894081,100,385.869738
-29.768336,100,396.517544
-25.669556,100,399.840242
-23.751031,100,402.882904
-30.057559,100,405.602898
-26.378266,100,408.26067
-26.488224,100,418.563083
-25.561137,100,421.425858
-28.301985,100,424.567407
-21.607554,100,427.532466
-0.404666,100,430.246099
-20.952893,100,440.580606
-18.954121,100,443.753103
-22.611502,100,446.659384
-50.826017,100,449.324261
-20.060353,100,452.126272
-17.399512,100,455.414573
-14.711769,73,464.860734
-20.665403,100,467.533956
-22.726465,100,470.246875
-25.606677,100,473.244172
-20.749851,100,476.455296
17.578148,100,486.736831
-20.602857,100,489.486607
-38.406003,100,492.729522
-30.396924,100,496.044127
-14.953089,100,499.374156
-19.115322,100,509.919703
-28.652708,100,513.131532
-0.202649,1,513.163771
-21.168369,100,516.418741
-38.77893,100,519.666057
-19.654995,100,522.613256
-25.094297,100,532.924581
-22.950942,100,536.242209
-25.601045,100,539.569821
-20.357957,100,542.612553
-19.209677,100,545.282738
-23.609361,100,555.49966
-1.625938,100,558.68088
-20.325466,100,563.002675
-0.717374,8,563.228919
-22.195129,100,565.901061
-22.704115,100,568.65875
-18.925095,100,579.297796
-41.192979,100,582.590074
-23.295111,100,585.839737
-46.875757,100,588.741587
-19.767447,100,591.630503
-20.932491,100,602.011398
-24.747011,100,604.78702
-25.52357,100,607.655198
-16.814488,100,610.446254
-19.90772,100,613.210019
-24.838247,100,616.466968
-18.809534,100,626.90005
-7.79826,38,628.044161
-34.375712,100,630.948513
-30.721468,100,633.898029
-20.494183,100,637.051326
-20.109324,100,647.679783
-24.447391,100,650.451759
-61.218356,100,653.26734
-23.446041,100,656.280193
-21.964045,100,659.483861
-20.984849,100,670.205122
-28.286932,100,672.933829
-46.340096,100,675.857519
-25.061535,100,679.254896
-20.164694,100,682.551625
-15.32075,100,685.472788
-27.826529,100,696.682165
-0.203865,1,696.715129
-18.94709,100,700.017957
-20.967357,100,703.062236
-0.167031,1,703.091755
-39.948227,100,706.177694
-26.349126,100,709.119432
-22.051839,100,719.830113
-28.997914,100,722.964387
-9.226146,100,726.05299
-54.927328,100,729.073983
-0.218288,1,729.109568
-38.785479,100,732.351589
-21.696008,100,743.025838
-16.358282,100,746.346319
-26.347377,100,749.365707
-16.974711,100,752.126539
-20.90334,100,754.904623
-8.755172,100,766.212389
-23.170764,100,769.322704
-27.037967,100,772.444622
-4.860692,100,775.385034
-27.608416,100,778.538091
-27.463876,100,789.328613
-21.996771,100,792.290351
-23.514281,100,795.327798
-22.611131,100,798.318256
-19.699918,100,801.460838
-22.247195,100,812.623589
-23.246625,100,815.321245
-19.432869,100,817.943175
-25.220547,100,821.09813
-35.585569,100,824.38821
-38.719408,100,835.346217
-15.806578,100,838.211907
-26.501887,100,841.238345
-25.592609,100,845.330647
-22.602885,100,848.584841
-19.470775,100,859.482937
-20.060721,100,862.803825
74.197933,100,866.06724
-34.925949,100,869.300313
-23.894958,100,872.277796
-19.243658,100,882.976126
-11.010845,100,886.214158
-37.224321,100,889.503796
-18.783629,100,892.676335
-27.52716,100,895.766378
-32.925511,100,898.806441
-18.815895,100,909.374993
-0.77771,100,912.438261
-25.493429,100,915.449713
-19.026978,100,918.402492
-14.023319,100,921.393305
-19.739848,100,932.29311
-39.824567,100,935.329198
-6.321443,100,938.102226
-17.705692,100,941.265839
-17.1987,100,944.539156
-28.243992,100,955.796516
-0.216211,1,955.823591
-15.077647,79,958.007849
-21.327326,100,960.81056
21.800004,100,963.867373
-19.818982,100,967.06168
-18.208377,100,977.995404
-21.594713,100,981.197044
-21.956896,100,984.175692
2.354007,100,987.22969
-22.341258,100,990.380975
-39.282386,100,1001.222444
-19.292915,100,1004.390011
-29.605167,100,1007.498582
-20.434132,100,1010.770605
-19.566133,100,1013.938168
-20.537974,100,1024.54838
-18.372296,100,1027.711529
-45.776093,100,1030.953545
-18.679359,100,1034.150199
-23.430732,100,1037.220922
-16.576729,100,1040.416575
-19.719612,100,1051.042629
-18.005287,100,1054.245477
-2.576962,100,1057.43895
-22.991741,100,1060.700373
-23.871642,100,1063.699864
-22.684621,100,1074.232573
-16.026133,100,1077.420953
-15.923155,100,1080.67588
-24.716166,100,1083.815799
0.579305,100,1086.979602
-13.296617,79,1097.248249
-16.518244,100,1100.500041
-14.553828,100,1103.605872
-19.798043,100,1106.479545
-18.427008,100,1109.676782
-18.238837,100,1120.608745
-28.163475,100,1123.627229
-23.112114,100,1126.69575
-41.302323,100,1129.638104
-26.154631,100,1134.167391
-21.800763,100,1145.913929
5.08903,100,1148.871707
-43.70775,100,1151.923027
-23.385755,100,1154.694265
-18.16521,100,1157.8488
-19.217232,100,1168.68619
-18.814935,100,1171.564855
-30.652121,100,1174.282668
-17.645689,100,1177.216399
-15.164499,100,1180.555721
-32.865995,100,1191.588035
