#{"t_start": 1701742316.018611, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-69.949699,100,3.602849
-44.246651,100,6.702879
-102.764041,100,9.616856
-68.616069,100,12.187865
-44.943034,100,14.896748
-67.406895,100,25.333128
-51.669254,100,28.474998
-73.537923,100,31.289228
-74.458355,100,33.839836
-71.940236,100,36.519327
-0.276726,1,36.552566
-55.640362,100,47.291766
-53.164197,100,50.316607
-68.276729,100,53.166424
26.153326,100,55.985373
-39.123721,100,58.93041
-35.084464,100,69.590393
-28.334938,100,73.120247
-32.197631,100,76.194213
-36.3573,100,79.172462
-8.337212,100,82.34537
-42.664362,100,93.045773
-4.146857,100,96.220604
-23.513739,100,99.30426
-27.881679,100,102.662574
-40.020896,100,106.314409
-48.108546,100,116.872449
-72.254786,100,119.869085
-24.717502,100,122.907289
-33.247025,100,125.967794
-53.926234,100,129.331266
-33.314453,100,140.139663
-18.393645,61,141.880045
-35.134683,100,145.149453
-58.774508,100,148.116142
-29.074514,100,151.070683
-40.359056,100,154.05409
-45.18623,100,164.845477
-32.515319,100,168.14929
-49.391688,100,171.072577
-43.522889,100,174.471089
-18.595629,72,176.548803
-33.236084,100,187.222375
-3.330579,100,190.407781
-15.839442,100,193.307526
-0.249257,1,193.334175
-41.136802,100,196.379167
-29.811399,100,199.112382
-44.669548,100,209.506528
-14.181561,100,212.610914
-92.947262,100,215.894218
-32.880709,100,218.940223
-23.568288,100,221.843115
-26.594365,100,232.464303
-18.518401,100,235.355938
-52.594526,100,238.135227
-30.089114,100,240.884576
-36.417829,100,243.640085
-25.469226,100,254.281683
-35.215596,100,256.94216
-25.10785,100,259.584931
-50.722283,100,262.395984
-37.616361,100,265.424958
-44.367885,100,268.648632
-25.553543,100,279.140823
-28.406578,100,283.163733
-42.95182,100,286.350491
-19.378903,84,289.154317
-20.738019,100,292.552979
-9.376854,100,302.958145
-29.053149,100,305.81451
-23.308921,100,309.135802
-19.745224,100,312.475916
-22.376707,100,315.540095
-26.557776,100,326.053053
-3.276665,19,326.558646
-21.914629,100,329.856402
-24.019349,100,333.098619
-22.4061,100,336.267067
-24.020833,100,339.336017
-31.94967,100,349.89371
-39.531111,100,353.24441
-24.99184,100,356.461496
-19.197377,100,359.378086
-22.781107,100,362.530028
-21.092837,100,373.042893
-20.938462,100,376.261586
-21.743802,100,379.328016
-26.013856,100,382.200206
-28.822972,100,385.02005
-29.611428,100,395.679484
-43.057854,100,398.99132
-20.3505,100,402.041363
-12.077681,100,404.759266
-43.204189,100,407.413848
-24.166171,100,417.720576
