#{"t_start": 1701742316.142621, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-118.407958,100,3.481025
-45.792512,100,6.581178
-45.739784,100,9.494775
-53.086758,100,12.06578
-56.773834,100,14.775212
-66.296831,100,25.211135
-70.818296,100,28.353055
-64.425854,100,31.166982
-41.854944,100,33.717711
-35.231629,100,36.398868
-29.597934,100,47.130086
-32.377425,100,50.161152
-58.007163,100,53.011135
-46.539834,100,55.836068
-59.511538,100,58.771924
-32.96399,100,69.430897
-51.023845,100,72.96861
-34.053582,100,76.044707
-32.589879,100,79.01306
-48.698434,100,82.196179
-35.661904,100,92.890727
-36.67442,100,96.064492
-32.672228,100,99.132278
-35.129397,100,102.50465
-24.833476,100,106.159131
-30.528778,100,116.722434
-33.624588,100,119.715413
-50.29406,100,122.748698
-24.230685,100,125.810306
-43.217673,100,129.174555
-34.628749,100,139.991907
-39.742231,100,142.864595
-38.890323,100,146.217405
-27.332774,100,149.146997
-29.852278,100,152.083836
-27.583951,100,162.553346
-27.241496,100,166.038097
-73.842902,100,169.150552
-29.259267,100,172.193459
-4.972551,100,175.465568
-25.152039,100,185.954544
-31.02719,100,189.286588
-28.970812,100,192.221489
-30.484293,100,195.162036
-10.941488,49,196.658936
-26.787034,100,199.355697
-63.108771,100,209.873875
-27.339857,100,212.922924
-26.339492,100,216.19138
-16.488207,61,218.009315
-72.615129,100,221.038655
-33.960784,100,223.877198
-52.44664,100,234.498518
-31.751228,100,237.327085
-63.645507,100,240.063719
-0.196257,1,240.092256
-44.294846,100,242.819597
-28.676226,100,246.081548
-64.310467,100,256.163267
-31.891982,100,258.82408
-30.535145,100,261.588759
-29.306084,100,264.536672
-27.68116,100,267.753836
-32.757932,100,278.360572
-23.036965,100,282.293659
-23.414564,100,285.503464
-28.996932,100,288.768651
-25.82314,100,292.168523
-34.590678,100,302.60545
-23.885833,100,305.479908
-31.143034,100,308.73778
-29.154065,100,312.083906
-50.013436,100,315.161125
-44.381348,100,325.720601
-22.211015,100,328.848786
-19.911857,89,331.704259
-97.742691,100,335.013626
-23.643698,100,338.100879
-27.479571,100,348.465645
-21.387587,100,351.827968
-21.013422,100,355.118725
-29.645545,100,358.166869
-29.793369,100,361.342994
-41.644872,100,371.700868
-21.069746,100,374.931609
-36.750862,100,378.004364
-22.949489,100,381.019483
-41.703812,100,383.861554
-19.676933,100,386.835338
-44.654835,100,397.522314
-29.435403,100,400.81444
-23.140469,100,403.62096
-31.429946,100,406.28575
-22.301412,100,409.040907
-30.567178,100,419.397036
-20.445313,100,422.342383
-31.380156,100,425.548343
-20.093372,100,428.267316
-23.722211,100,431.028101
-23.395044,100,441.552833
-41.57673,100,444.656801
-20.111687,100,447.365509
-28.074795,100,450.010343
-26.629977,100,453.227832
-20.882361,100,463.601902
-25.032955,100,466.274916
-42.531878,100,468.975521
-25.799496,100,471.929668
-15.882331,100,475.15357
-24.833023,100,485.450237
-8.710389,43,486.616327
-23.849067,100,489.545363
-29.768737,100,492.822515
-18.912825,100,496.149658
-5.729964,30,497.166296
-21.647421,100,507.871248
-16.421953,100,510.959262
-24.416856,100,514.226057
-12.745507,100,517.377475
-18.790833,100,520.588592
-22.958519,100,523.264816
-19.913245,100,533.971481
-23.166485,100,537.306059
-19.83187,100,540.583428
-21.749671,100,543.260088
52.966531,100,545.928516
-24.534203,100,556.461479
-18.522843,100,559.756154
-25.684081,100,563.620524
-17.961322,100,566.387212
-21.060209,100,569.114478
-26.48743,100,580.062421
-15.572889,100,583.279529
-2.996793,16,583.869638
-20.228468,100,586.939035
-17.61207,100,589.838616
-18.457996,100,592.69778
-28.834684,100,602.921958
-30.798367,100,605.776443
-22.299751,100,608.62214
-25.902886,100,611.39111
-9.453264,48,612.799309
-47.981118,100,623.469247
-23.105798,100,626.431484
-17.242209,100,629.359463
-38.428318,100,632.261727
-16.516928,100,635.417743
-24.139911,100,646.160487
-23.528302,100,648.868448
-25.22436,100,651.70494
-22.780343,100,654.663896
-0.178545,1,654.694026
-27.405942,100,657.863097
-29.82627,100,661.04521
-24.092043,100,671.410766
-22.330339,100,674.247613
-28.874836,100,677.638715
-21.800062,100,680.911622
-32.771175,100,683.899489
-21.899591,100,695.009419
-31.893221,100,698.382922
-21.149561,100,701.454966
-21.591842,100,704.529551
-16.792412,100,707.474258
-39.082252,100,718.167583
-19.101563,100,721.294913
-19.504704,100,724.480683
-42.682357,100,727.404844
-18.523669,100,730.648891
-18.468908,100,741.310609
-18.114189,100,744.5414
-19.916203,100,747.801562
-21.011643,100,750.536987
-19.775334,100,753.338991
-18.869615,100,764.510486
-27.461865,100,767.639266
-22.427965,100,770.760009
-17.996252,100,773.762097
-22.358724,100,776.811285
10.2528,62,778.856523
-23.19137,100,789.532721
-21.830038,100,792.54195
-54.640705,100,795.552408
-17.362285,100,798.567447
-60.772332,100,801.88958
-17.329741,100,812.714779
-22.721171,100,815.397209
-20.601034,100,818.164804
-37.933939,100,821.419585
-20.618306,100,824.699036
-21.355161,100,835.415204
-16.826952,100,838.313487
-18.571917,100,841.49625
-12.177766,100,845.684043
-19.106643,100,848.728951
-28.144615,100,859.879482
-36.380937,100,863.035533
-18.241086,100,866.343013
-26.663814,100,869.495064
-21.601612,100,872.51005
-38.609056,100,883.317243
-19.022602,100,886.465507
34.782196,100,889.840508
-17.592106,100,892.957584
-17.097042,100,896.003016
-8.299934,65,897.967573
-7.428053,59,907.263937
-46.862722,100,910.352153
-19.643802,100,913.372651
-23.112448,100,916.349718
-19.799502,100,919.296904
-22.570006,100,930.151221
-23.535022,100,933.358984
-26.499952,100,936.107341
-16.674339,100,939.127241
87.640448,100,942.502029
-22.10985,100,953.826315
-19.407201,100,956.560333
-20.477028,100,959.340344
-20.711002,100,962.309448
-18.935699,100,965.553501
-0.187462,1,965.583161
-17.605118,100,976.545689
-19.489131,100,979.734058
-15.044084,100,982.741353
-1.571404,100,985.769452
-21.626801,100,988.903224
-20.156306,100,999.734655
-25.689143,100,1002.892803
-22.064928,100,1006.023737
-7.379014,100,1009.277223
-17.3163,100,1012.473795
-23.654871,100,1015.724345
-30.555676,100,1026.244037
-23.547599,100,1029.50278
-20.383677,100,1032.708919
-22.367442,100,1035.773164
-19.816989,100,1038.936026
-16.673901,100,1049.582279
-21.927385,100,1052.75726
-21.24671,100,1055.987446
-19.663202,100,1059.222089
-3.097304,100,1062.284621
-20.620796,100,1072.757012
-23.997286,100,1075.952135
-24.492428,100,1079.210215
-47.102906,100,1082.387214
-24.632426,100,1085.519168
-18.435764,100,1096.446828
-17.159467,100,1099.690481
-15.645882,100,1102.77499
-18.589969,100,1105.647063
