#{"t_start": 1701838390.59237, "env_id": "PickUpHighLevel-v0"}
r,l,t
-71.289807,100,5.090847
-68.653338,100,8.410433
-23.262185,100,11.635395
-52.203193,100,15.03616
-0.155637,1,15.075308
-57.745216,100,18.413452
-46.658479,100,29.602994
-42.239686,100,33.098379
-35.42063,100,36.381227
-25.220044,100,39.728254
-42.444085,100,42.886797
-24.825988,100,52.899512
-61.492754,100,56.187012
-28.955181,100,59.606433
-0.191266,1,59.640855
-32.780916,100,63.022472
-29.095606,100,66.321599
-37.56507,100,76.757107
-46.96735,100,80.069219
-3.082795,23,80.794887
-24.309794,100,84.084848
-29.42141,100,87.298564
-32.611299,100,90.540845
-25.530383,100,100.880385
-35.314359,100,104.167878
-75.761248,100,107.473718
-27.121914,100,110.645593
-36.090223,100,113.862661
-42.70912,100,124.154622
-22.168264,100,127.550743
-28.378372,100,130.814958
-25.417584,100,134.029869
-0.211518,1,134.059666
-0.197923,1,134.089099
-48.277762,100,137.363854
-37.024843,100,147.962721
-23.164565,100,151.504281
-48.015083,100,154.695359
-29.821934,100,158.010179
-0.146886,1,158.041497
-0.183619,1,158.073922
-28.461437,100,161.157964
-35.024782,100,171.545414
-59.282853,100,174.66999
-16.150758,78,177.059517
-20.64388,100,180.068027
-24.824838,100,183.091573
-24.931733,100,193.02609
-24.798908,100,195.979914
-20.482342,100,199.183536
-0.145066,1,199.214746
-26.304144,100,202.206295
-73.718678,100,205.162325
-21.025812,100,208.30153
-22.651378,100,218.263573
-22.889743,100,221.300221
-24.648604,100,224.450891
-35.426173,100,227.819846
-0.495543,5,227.985573
-27.81246,100,231.403094
-21.464433,100,241.608965
-5.178216,32,243.058728
-35.254639,100,246.293732
-19.893491,100,249.344892
-20.213078,100,252.394016
-23.223321,100,262.707531
-18.000847,100,265.557303
-24.315402,100,268.535798
-21.541583,100,271.614036
-22.042688,100,274.656204
-28.223421,100,284.845037
-22.659121,100,287.941556
-3.722818,20,289.596881
-42.478662,100,292.758964
-0.158626,1,292.789383
-26.227444,100,295.74
-23.416897,100,298.888966
-25.868354,100,309.150836
-9.858682,100,312.000091
-43.346471,100,314.929318
-4.841066,30,315.771329
-18.30817,100,318.677282
-38.339086,100,321.516463
-25.502291,100,331.727821
-0.174465,1,331.759068
-19.783166,100,334.638797
-25.542402,100,337.294336
-23.721589,100,340.104568
-20.699931,100,342.93407
-0.152101,1,342.960233
-46.783606,100,353.52037
-20.691834,100,356.53037
-19.831088,100,359.336695
-24.106705,100,362.114572
-6.754029,34,363.060792
-21.286374,100,365.887913
-19.864888,100,375.690153
-4.735275,24,376.356975
-0.62318,5,376.515901
-19.773726,100,379.269398
-19.493249,100,382.015142
-1.215838,8,382.237023
-27.970286,100,384.994906
-26.568,100,387.733095
-17.119933,100,397.492911
-19.209818,100,400.221885
-9.82655,67,402.05828
-24.953991,100,404.789119
-19.785189,100,407.484068
-17.294171,100,417.234491
-17.015702,100,419.994618
-22.117232,100,422.800236
-15.668783,100,425.532099
-18.861871,100,428.277728
-0.180789,1,428.306649
-65.262461,100,437.836249
-0.157578,1,437.862988
-31.278159,100,440.659714
-27.365072,100,443.379971
-15.686418,100,446.145754
-64.208083,100,448.964821
-5.259828,41,450.207767
-2.726037,21,450.772578
-22.37258,100,460.459647
-18.091706,100,463.303674
-69.07916,100,466.188297
-21.442547,100,468.958867
-11.605771,78,471.166296
-55.155308,100,480.649024
-24.223144,100,483.468439
-21.35438,100,486.178368
-0.151667,1,486.202417
-17.516685,100,489.19354
-15.454325,100,492.280362
-18.741779,100,501.888677
-17.649748,100,504.757099
-7.072775,39,505.864869
-16.473665,100,508.660136
-23.382184,100,511.574756
-15.422167,100,514.367542
-21.432858,100,523.952498
-6.753752,36,524.921428
-8.516194,58,526.478359
-18.93567,100,529.207023
-0.146959,1,529.233885
-17.025179,100,532.058981
-22.412207,100,534.906299
-14.157725,100,544.51209
-19.980855,100,547.545315
-18.879519,100,551.608849
-15.501137,100,554.56688
-19.452453,100,557.555051
-19.420146,100,568.181146
2.196379,100,571.780774
-17.451256,100,574.777498
-21.749784,100,577.943418
-16.770808,100,581.042051
-16.165935,100,591.515118
-33.450985,100,595.038108
-0.149449,1,595.074542
-20.163918,100,598.195049
-16.228007,100,601.368638
-14.989422,100,604.348243
16.019464,100,607.648536
-18.217492,100,618.122779
-27.879265,100,621.27492
-15.635293,100,624.505283
-22.837856,100,627.593541
-19.628184,100,630.972674
-15.246772,100,641.045615
-18.180061,100,644.094308
-13.835033,100,647.054429
-66.043574,100,649.915111
-17.01448,100,652.849542
-15.096799,100,662.920343
-24.097782,100,666.044877
-13.491628,100,669.098528
-17.413758,100,671.922973
-17.191403,100,674.652623
-19.181403,100,684.719882
-18.724483,100,687.754388
-15.380017,100,690.802567
-13.985881,100,693.668985
-16.882587,100,696.476584
-19.965191,100,706.133412
-14.064926,100,709.118308
-4.457998,27,709.871566
-15.444621,100,712.791554
-17.971866,100,716.225157
-20.010444,100,719.317094
-18.02266,100,729.642111
-14.026724,100,732.773391
-15.676991,100,735.76726
-18.795988,100,738.876678
-24.806493,100,741.957165
-7.385904,43,743.275757
-16.811773,100,753.813696
-14.203636,100,756.784874
-4.49466,21,757.655809
-14.105009,100,760.757965
-30.449356,100,763.735747
-14.896751,100,767.154307
-17.990212,100,778.068834
-20.972957,100,780.939553
-10.087535,100,783.910174
-27.041986,100,787.251018
-5.21886,100,790.502811
-13.460513,100,800.632584
-18.776934,100,803.762121
-18.125178,100,806.926022
-12.362832,100,810.137604
-19.37341,100,813.163298
-0.155364,1,813.197567
-24.043424,100,823.414826
-45.199886,100,826.482852
-43.981732,100,829.525826
-18.041828,100,833.573224
-1.354756,10,833.862482
-16.06217,100,836.755523
-16.478923,100,846.658003
-19.327101,100,849.669729
-44.67362,100,852.655923
-16.019656,100,855.51554
-21.537073,100,858.367197
-3.905049,34,859.289438
-20.961863,100,869.084547
-13.068774,100,872.678096
-14.414261,100,875.674802
-15.748605,100,878.569188
-15.129253,100,881.540166
-47.328673,100,891.625147
-14.304721,100,894.566539
-15.218906,100,897.539215
-18.215565,100,900.58224
-15.440918,100,903.548929
-22.775668,100,913.500662
-15.879541,100,916.533919
-15.571702,100,919.519878
-26.453001,100,922.439356
-0.156825,1,922.467746
-16.583387,100,925.339157
-15.799384,100,935.33197
-18.325001,100,938.166814
-15.767571,100,941.128895
-15.91188,100,943.970331
-16.075113,100,946.894255
-13.003025,100,956.61396
-19.094446,100,959.482826
-14.581189,100,962.546417
-14.782559,100,965.578125
-15.248535,100,968.616884
-17.587372,100,979.060829
-18.351299,100,982.358746
-15.880012,100,985.920241
-5.866129,28,986.889378
-22.417,100,989.895889
-15.201426,100,992.934006
-10.290246,53,1001.356614
-17.15251,100,1004.199785
-13.703692,100,1007.058028
-19.652109,100,1009.975345
-19.070686,100,1012.825519
-16.000531,100,1015.703538
-14.90402,100,1025.531253
-35.385367,100,1028.465054
-46.287003,100,1031.261442
-5.237117,38,1032.398446
-19.904927,100,1035.91706
-14.173819,100,1046.210768
-16.223008,100,1049.359688
-22.31109,100,1052.690264
-0.161898,1,1052.722322
-17.994216,100,1055.709083
-20.839473,100,1058.586684
-13.341229,100,1068.535156
-20.4133,100,1071.46322
-16.055151,100,1074.34566
-9.551481,100,1077.349887
-18.199123,100,1080.440917
-16.26961,100,1083.579913
-15.599324,100,1093.467713
-16.964297,100,1096.59958
-24.955014,100,1099.724637
-15.298839,100,1102.781269
-17.411265,100,1106.500502
-15.47348,100,1116.479332
-34.679158,100,1119.532545
-8.624796,100,1122.520556
-0.199498,1,1122.551011
-17.336824,100,1125.539894
-52.147243,100,1128.753605
-14.519491,100,1138.899072
-21.487037,100,1141.937018
-14.495381,100,1144.858624
-17.065973,100,1147.756209
-16.110473,100,1150.842219
-17.664013,100,1161.243419
-17.153705,100,1164.229812
-15.674137,100,1167.242822
-0.208149,1,1167.273653
-63.204809,100,1170.248867
-15.953264,100,1173.600463
-15.005193,100,1183.861207
-17.600958,100,1186.921316
-18.516145,100,1190.136321
-14.600891,100,1193.29174
-15.255066,100,1196.348713
-14.006082,100,1206.485151
-40.823601,100,1209.375
-16.96061,100,1212.882856
-20.428024,100,1215.909857
-15.168116,100,1219.183326
1.354914,100,1230.262124
-15.612474,100,1233.407307
-19.305164,100,1236.533418
-14.680595,100,1239.59277
-14.623802,100,1243.454902
-0.187839,1,1243.494955
-14.355214,100,1254.756019
-15.367503,100,1257.870989
-24.738929,100,1260.869474
-13.083652,100,1264.556428
-0.20744,1,1264.591725
-16.796569,100,1268.248863
-13.828508,100,1279.366345
-19.668482,100,1282.486423
-17.752026,100,1285.623375
-10.010933,100,1289.114339
-14.485214,100,1293.002961
-10.916642,100,1296.579112
-15.143339,100,1307.978058
-0.223064,1,1308.00824
-33.685692,100,1311.504597
-10.796102,100,1315.062269
-34.25484,100,1318.873908
-14.78746,100,1322.30132
-16.826706,100,1333.589273
-3.432485,26,1334.492146
-1.903287,16,1335.081382
