#{"t_start": 1701838391.0285969, "env_id": "PickUpHighLevel-v0"}
r,l,t
-47.019328,100,4.660925
-39.222816,100,7.981096
-64.633447,100,11.206362
-58.659472,100,14.607027
-33.362986,100,17.945766
-0.213697,1,17.981535
-20.997622,100,29.173057
-55.700252,100,32.667726
-46.03385,100,35.950924
-58.142146,100,39.299424
-33.525157,100,42.454943
-79.58056,100,52.46852
-66.25576,100,55.755883
-26.01423,100,59.177011
-22.516543,100,62.55855
-102.249084,100,65.858277
-29.230246,100,76.287377
-28.472063,100,79.607752
-25.15416,100,82.864495
-34.050133,100,86.079044
-43.491777,100,89.320967
-29.640892,100,99.642587
-5.961699,37,100.874821
-27.358551,100,104.131621
-24.553802,100,107.45813
-47.273144,100,110.620634
-28.65027,100,113.853906
-0.164257,1,113.883965
-36.167055,100,124.155391
-22.857773,100,127.605585
-52.66004,100,130.830626
-45.04324,100,134.057721
-20.840232,100,137.334691
-29.382095,100,147.909686
-39.682717,100,151.433452
-20.585995,100,154.654815
-27.817879,100,157.908735
-37.381683,100,160.998227
-0.77916,6,161.17198
-40.185718,100,171.612158
-19.92147,100,174.741085
-22.464412,100,177.802239
-22.772834,100,180.818484
-64.377167,100,183.761683
-74.853839,100,193.670485
-31.432293,100,196.785186
-39.133783,100,199.875444
-23.055642,100,202.857683
-19.360823,100,205.840574
-26.716107,100,216.099205
-0.170084,1,216.130065
-22.270421,100,219.046674
-19.119016,100,221.942183
-44.393064,100,225.304066
-17.883932,100,228.657557
-52.686,100,239.08216
-10.003371,44,240.422448
-21.301621,100,244.111402
-30.96305,100,247.331607
-16.252082,84,249.891213
-23.829025,100,252.897974
-0.194641,1,252.92789
-19.23783,100,263.137677
-4.350067,22,263.743225
-19.646992,100,266.726428
-0.147716,1,266.751758
-22.145458,100,269.696672
-21.647414,100,272.813334
-41.801763,100,275.783641
-17.226179,100,285.991852
-18.583177,100,290.286706
-6.739732,45,291.659366
-19.428432,100,294.653229
-0.166457,1,294.68152
-18.481046,100,297.7324
-21.993208,100,300.731353
-16.756736,100,310.917137
-0.147074,1,310.946492
-25.314004,100,313.911979
-65.03482,100,316.717954
-21.3841,100,319.689056
-10.054797,100,322.427904
-0.888265,7,322.625249
-22.984281,100,332.969227
-25.277034,100,335.703456
-3.701465,19,336.187677
-23.854484,100,338.994801
-20.9734,100,341.813635
-29.444097,100,344.686587
-22.86333,100,355.326942
