#{"t_start": 1698684848.2729542, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
564.540037,1000,65.078011
569.118885,1000,135.049797
569.566181,1000,204.876603
585.605594,1000,275.085639
584.281287,1000,345.590134
597.622739,1000,415.891494
566.954415,1000,509.146011
573.564766,1000,579.286976
609.227149,1000,650.138755
682.037823,1000,721.046171
686.789716,1000,791.826404
562.533078,1000,862.610059
1684.721617,1000,956.514713
642.85052,1000,1027.729361
1767.684775,1000,1098.907293
596.688629,1000,1170.340725
562.143446,1000,1241.670978
1671.584907,1000,1313.070086
1948.646653,1000,1406.359409
559.473284,1000,1477.36789
604.457827,1000,1548.719637
565.178992,1000,1614.226067
586.36989,1000,1685.839339
658.602965,1000,1756.877853
592.790542,1000,1828.728643
547.490608,1000,1923.650883
1634.587486,1000,1995.657672
590.351263,1000,2066.676559
1667.005935,1000,2139.000028
1722.92379,1000,2210.527004
1728.670065,1000,2282.393793
1822.009266,1000,2376.850382
675.242673,1000,2448.456929
529.938569,1000,2520.119395
1632.919749,1000,2591.299695
524.033032,1000,2662.850086
739.30169,1000,2735.102632
1706.985796,1000,2829.969684
589.66391,1000,2901.346837
1897.798562,1000,2972.992895
1976.702273,1000,3044.356164
1909.103321,1000,3115.759257
657.888244,1000,3181.221946
579.10417,1000,3275.103382
828.712303,1000,3347.13124
674.360244,1000,3419.340804
655.834176,1000,3491.471252
1722.573257,1000,3563.476555
712.678379,1000,3634.964045
1956.656048,1000,3706.798084
688.684527,1000,3806.781544
1643.536828,1000,3878.847311
567.816916,1000,3950.819808
1982.769516,1000,4022.701258
589.312864,1000,4094.441787
650.108167,1000,4166.262178
2076.857767,1000,4261.082928
641.398883,1000,4332.976506
1740.613638,1000,4405.319237
670.557123,1000,4478.200214
690.522763,1000,4550.893472
601.474783,1000,4624.084558
632.282661,1000,4719.764501
633.822393,1000,4786.791833
1868.083808,1000,4859.172593
549.7035,1000,4931.430122
657.844544,1000,5004.068018
577.508228,1000,5076.326832
1870.95904,1000,5173.525163
1665.832893,1000,5246.27305
2080.673916,1000,5319.21785
549.314775,1000,5392.476048
681.04676,1000,5465.07507
1732.304723,1000,5537.508534
697.450981,1000,5609.100738
1954.338787,1000,5704.703056
2110.5265,1000,5776.635378
2113.505526,1000,5848.238477
604.365518,1000,5920.437365
702.215176,1000,5992.701727
470.328739,1000,6064.875425
1902.444109,1000,6159.805732
1796.872718,1000,6232.75607
2181.200625,1000,6305.293075
2031.623793,1000,6377.470383
2021.944828,1000,6443.462083
601.9136,1000,6515.838624
704.941711,1000,6610.788008
554.501983,1000,6683.274113
2110.361269,1000,6754.995987
2048.112885,1000,6827.178226
604.574813,1000,6900.108185
558.499201,1000,6972.428722
733.451165,1000,7068.00926
2002.575795,1000,7140.140507
603.197621,1000,7212.903384
603.820244,1000,7285.66664
584.341573,1000,7358.01481
652.813484,1000,7430.25932
2104.187389,1000,7503.194205
654.028489,1000,7598.808802
634.006785,1000,7671.691714
655.638493,1000,7744.000144
661.279516,1000,7816.155811
2049.731075,1000,7888.311041
639.471413,1000,7960.397007
526.995482,1000,8050.10477
779.187435,1000,8122.462452
2066.055104,1000,8194.256386
1655.567258,1000,8266.458325
2097.981276,1000,8338.328401
2182.376252,1000,8410.611984
588.994689,1000,8505.848446
2138.643299,1000,8577.523417
2108.445391,1000,8648.944546
596.429551,1000,8721.667621
617.313037,1000,8792.781571
2052.428615,1000,8863.973898
652.157074,1000,8958.489263
1944.5817,1000,9030.470646
2126.418056,1000,9101.958345
574.054984,1000,9173.576732
604.747687,1000,9245.433061
2158.518908,1000,9317.213263
2037.72178,1000,9388.812985
