#{"t_start": 1698684848.2917051, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
546.711326,1000,65.096208
553.437639,1000,135.064735
584.77676,1000,204.898702
596.971158,1000,275.103495
627.661777,1000,345.611176
561.763461,1000,415.906796
1695.731673,1000,509.162792
682.381184,1000,579.302224
579.804282,1000,650.154731
598.394776,1000,721.06289
589.052647,1000,791.841585
598.319667,1000,862.62877
596.006518,1000,956.532674
1802.942807,1000,1027.744911
550.565253,1000,1098.922867
555.18946,1000,1170.359383
1761.785373,1000,1241.692186
579.439711,1000,1313.087826
554.238931,1000,1406.374778
562.794324,1000,1477.383786
639.747351,1000,1548.740034
566.453538,1000,1614.249722
671.600944,1000,1685.859996
1759.758539,1000,1756.893873
1703.555592,1000,1828.748336
1833.407733,1000,1923.671624
543.821877,1000,1995.678038
584.42058,1000,2066.693571
646.227417,1000,2139.016367
573.177771,1000,2210.5443
1768.688782,1000,2282.412506
689.688328,1000,2376.87034
536.618669,1000,2448.479357
1670.374535,1000,2520.135142
1681.647188,1000,2591.314591
1914.872456,1000,2662.880132
544.011756,1000,2735.122067
644.218034,1000,2829.984756
612.118623,1000,2901.366343
640.437406,1000,2973.011726
693.251297,1000,3044.371515
557.604676,1000,3115.779502
678.635632,1000,3181.239657
1659.067807,1000,3275.117385
623.003369,1000,3347.147329
1859.101937,1000,3419.369748
1855.866822,1000,3491.489696
623.683384,1000,3563.492984
1672.405771,1000,3634.98354
1855.981743,1000,3706.817752
602.609847,1000,3806.797309
1710.0601,1000,3878.881391
1680.026675,1000,3950.839956
660.072319,1000,4022.716588
672.269396,1000,4094.45751
579.704242,1000,4166.282554
604.514936,1000,4261.098412
2118.820515,1000,4332.994497
600.620154,1000,4405.338795
628.711668,1000,4478.220754
2077.30823,1000,4550.908128
627.893848,1000,4624.101258
684.540143,1000,4719.782173
678.770785,1000,4786.807016
1933.990242,1000,4859.189044
1711.988683,1000,4931.447826
1975.376046,1000,5004.086256
1856.282886,1000,5076.343967
675.593363,1000,5173.543519
588.751507,1000,5246.289133
620.27318,1000,5319.235213
598.240614,1000,5392.492836
654.569174,1000,5465.092487
1985.519718,1000,5537.534314
2056.961074,1000,5609.115816
2130.500291,1000,5704.721175
681.812409,1000,5776.650827
559.902467,1000,5848.255576
1803.898073,1000,5920.456797
662.176457,1000,5992.720182
2075.34007,1000,6064.889819
1842.224436,1000,6159.823135
2010.635775,1000,6232.781976
1843.608972,1000,6305.311716
702.322931,1000,6377.490877
2157.94478,1000,6443.476646
1718.027745,1000,6515.853243
1702.545623,1000,6610.809851
660.014716,1000,6683.290173
677.610814,1000,6755.011735
670.020123,1000,6827.193669
505.786795,1000,6900.12589
557.225206,1000,6972.445404
643.470731,1000,7068.024695
2156.865029,1000,7140.15837
615.244628,1000,7212.919956
579.317814,1000,7285.681852
676.311089,1000,7358.030529
1989.060923,1000,7430.275356
549.880573,1000,7503.208829
591.440804,1000,7598.834787
581.980941,1000,7671.708207
1904.79489,1000,7744.018721
2216.174003,1000,7816.171848
677.836752,1000,7888.337548
2012.283252,1000,7960.411929
684.439097,1000,8050.124182
564.201886,1000,8122.476817
590.573618,1000,8194.272378
619.88145,1000,8266.4735
613.823768,1000,8338.345851
1804.412589,1000,8410.63064
524.929753,1000,8505.866904
1899.455943,1000,8577.54102
2180.390965,1000,8648.961083
635.984823,1000,8721.684104
712.482369,1000,8792.800023
628.889297,1000,8863.988318
607.292042,1000,8958.507827
2047.319462,1000,9030.485323
1627.931155,1000,9101.976118
697.608292,1000,9173.593276
1956.762757,1000,9245.448898
2005.336482,1000,9317.23286
483.662892,1000,9388.835104
