#{"t_start": 1698684848.2796412, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
543.103456,1000,65.087097
588.020716,1000,135.055665
565.078685,1000,204.883641
593.346819,1000,275.091556
561.16748,1000,345.59706
578.62113,1000,415.897793
576.420212,1000,509.152679
588.355737,1000,579.293235
610.018889,1000,650.145172
597.003406,1000,721.053186
598.104838,1000,791.83217
1673.123558,1000,862.619069
555.185531,1000,956.521759
587.534885,1000,1027.735718
611.771508,1000,1098.913346
614.191533,1000,1170.346697
1848.974726,1000,1241.678963
532.303582,1000,1313.07681
456.123884,1000,1406.365125
527.445166,1000,1477.374874
624.161,1000,1548.730101
654.850054,1000,1614.234278
1794.205754,1000,1685.84892
1709.932097,1000,1756.884709
1816.961498,1000,1828.737089
629.448744,1000,1923.660816
583.542286,1000,1995.664465
1746.237761,1000,2066.683873
558.156758,1000,2139.006077
627.467782,1000,2210.534587
491.557749,1000,2282.401581
706.138879,1000,2376.856698
1659.316755,1000,2448.466376
577.063052,1000,2520.125689
516.334231,1000,2591.305503
660.931075,1000,2662.86455
674.454215,1000,2735.109915
628.361771,1000,2829.975734
593.326108,1000,2901.352563
591.624819,1000,2973.002803
1965.258736,1000,3044.362175
647.213188,1000,3115.765617
1877.981791,1000,3181.229138
666.791985,1000,3275.109303
663.255346,1000,3347.137842
687.481246,1000,3419.350186
653.599094,1000,3491.480719
633.695059,1000,3563.48314
648.616147,1000,3634.970723
1976.520151,1000,3706.807591
1849.597336,1000,3806.788682
1681.936179,1000,3878.861819
1907.838857,1000,3950.826303
1857.3964,1000,4022.707099
2096.160976,1000,4094.447959
645.308105,1000,4166.272495
722.416142,1000,4261.088937
606.947787,1000,4332.982091
1760.659402,1000,4405.32562
618.251278,1000,4478.207955
1907.444866,1000,4550.899237
692.150137,1000,4624.091286
684.893893,1000,4719.770161
697.727312,1000,4786.79772
1795.660498,1000,4859.17925
1665.353431,1000,4931.437854
2029.892338,1000,5004.073682
573.679363,1000,5076.33337
640.264027,1000,5173.531526
559.227307,1000,5246.279562
701.327075,1000,5319.224355
602.50255,1000,5392.48265
1962.67129,1000,5465.081677
2003.234844,1000,5537.521597
2112.296003,1000,5609.107187
1943.294841,1000,5704.710951
1785.498617,1000,5776.641809
1977.347916,1000,5848.245117
2037.818923,1000,5920.44383
2099.161968,1000,5992.710863
300.757672,1000,6064.88128
544.487386,1000,6159.81258
1747.579424,1000,6232.771985
1985.689438,1000,6305.300619
2076.124979,1000,6377.477451
2114.733833,1000,6443.467771
2014.592578,1000,6515.844345
2145.18094,1000,6610.79832
533.570453,1000,6683.281096
551.71281,1000,6755.002195
2091.120794,1000,6827.185138
1661.885699,1000,6900.115132
1922.238518,1000,6972.434993
620.448239,1000,7068.015362
1944.548007,1000,7140.146555
1884.924363,1000,7212.909658
610.008268,1000,7285.672762
1974.341009,1000,7358.021193
1851.619946,1000,7430.265864
620.877575,1000,7503.200423
622.078025,1000,7598.819536
2209.557101,1000,7671.698627
2087.476076,1000,7744.009115
681.384184,1000,7816.162205
707.796408,1000,7888.318654
2061.065401,1000,7960.403527
621.475451,1000,8050.111698
2104.669781,1000,8122.468125
588.535849,1000,8194.262704
686.212578,1000,8266.463963
668.1764,1000,8338.335172
2148.932692,1000,8410.619875
668.961987,1000,8505.85458
634.486129,1000,8577.53008
1944.692502,1000,8648.951471
611.092308,1000,8721.673954
636.153185,1000,8792.787563
1884.825153,1000,8863.979358
1989.665735,1000,8958.49689
592.887623,1000,9030.476541
2078.719591,1000,9101.965343
2005.834704,1000,9173.583045
715.439459,1000,9245.438964
815.303446,1000,9317.222486
579.905751,1000,9388.818701
