#{"t_start": 1698818131.6097448, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
604.083735,1000,45.526642
638.898758,1000,97.713057
582.501256,1000,149.956413
575.877502,1000,202.489229
1881.431531,1000,255.079092
621.518429,1000,307.967714
591.95471,1000,374.488244
573.333671,1000,426.95667
571.77864,1000,480.261102
1808.63532,1000,534.308253
607.380167,1000,587.406592
588.445026,1000,640.151959
634.356998,1000,706.686796
637.695723,1000,759.988739
644.595146,1000,812.669451
575.77585,1000,865.084361
673.734119,1000,917.525957
698.430731,1000,969.532645
1885.63361,1000,1034.649429
622.58174,1000,1086.131949
645.072087,1000,1137.59394
608.446161,1000,1182.243151
591.829543,1000,1234.413107
1886.322435,1000,1286.267189
607.628075,1000,1336.338619
659.685196,1000,1395.512449
672.224387,1000,1441.062948
709.031085,1000,1486.724787
603.73078,1000,1532.389489
1852.111223,1000,1575.865902
499.661558,1000,1621.737704
661.864305,1000,1681.937085
1959.599555,1000,1730.348182
690.658938,1000,1778.16901
686.064158,1000,1826.627404
570.219999,1000,1874.831004
637.156729,1000,1923.095529
698.786776,1000,1983.378919
643.605258,1000,2031.751021
650.512866,1000,2079.767093
635.597791,1000,2127.834109
634.935742,1000,2175.866921
2043.994878,1000,2217.036351
689.092524,1000,2277.35894
2187.972874,1000,2325.540009
584.469259,1000,2373.753521
697.413115,1000,2421.958113
613.679306,1000,2471.250073
732.738134,1000,2521.209554
722.345225,1000,9210.98641
1777.104555,1000,11059.714393
609.815102,1000,13122.782063
705.997422,1000,14959.479595
677.047412,1000,16633.594286
2136.723302,1000,18471.072811
2197.266029,1000,20307.903793
665.712585,1000,21315.875515
657.511618,1000,23153.591888
716.483422,1000,27135.892087
2249.555572,1000,39158.53177
669.349183,1000,40997.599681
1932.422526,1000,41039.724475
1636.679881,1000,43910.542977
655.523848,1000,45766.153139
661.043996,1000,45953.016919
1943.254191,1000,46060.11537
731.52488,1000,46159.631728
757.991794,1000,46262.831898
678.058975,1000,46413.654366
2153.318087,1000,46521.419582
2240.799993,1000,46624.34195
789.424851,1000,46730.862492
585.059241,1000,46834.087527
720.192134,1000,46936.684608
1775.491761,1000,47045.000334
762.880826,1000,47182.430576
1802.466179,1000,47293.034947
1911.314865,1000,47402.258705
1789.940901,1000,47503.833309
2057.629974,1000,47602.353008
673.169441,1000,47700.403272
2258.223664,1000,47824.789385
2047.309332,1000,47926.237736
676.364669,1000,48024.584383
2182.144602,1000,48122.648599
675.391306,1000,48209.980822
669.801518,1000,48309.604374
688.728166,1000,48437.936856
729.905278,1000,48538.145035
2181.028219,1000,48641.182398
680.298399,1000,48744.425153
695.589689,1000,48847.349514
636.411051,1000,48949.95448
2134.993101,1000,49078.853184
2274.967497,1000,49177.446257
657.271462,1000,49280.626812
720.238599,1000,50292.919828
1953.067935,1000,52133.546161
703.357335,1000,52323.680214
2170.332766,1000,52462.825176
657.281577,1000,52603.592051
2252.011384,1000,52707.309422
2191.790027,1000,52805.957092
2180.376555,1000,52905.450944
2321.021653,1000,53004.520929
2249.57237,1000,53103.864991
656.677275,1000,53213.899683
641.09444,1000,53310.895201
2195.271451,1000,53409.958715
2308.504113,1000,53512.468281
2155.931038,1000,53615.392146
2099.127335,1000,53716.24835
2320.026325,1000,53845.008546
2037.432938,1000,53947.376644
694.394196,1000,55001.013538
2264.855428,1000,55145.884112
593.171527,1000,55250.208665
2190.045257,1000,55350.78114
666.034972,1000,55478.602019
406.571936,1000,55581.102622
628.05801,1000,55685.60325
602.719448,1000,55794.3019
2018.306394,1000,55903.118481
686.891521,1000,56005.679199
771.457165,1000,56109.084978
