#{"t_start": 1698818131.591647, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
554.76172,1000,45.522053
610.889102,1000,97.707387
554.731469,1000,149.950129
587.687375,1000,202.481846
644.465177,1000,255.074104
1731.551404,1000,307.961198
618.660655,1000,374.482649
613.92553,1000,426.950021
587.299711,1000,480.253672
658.935049,1000,534.302207
663.307605,1000,587.400107
619.876062,1000,640.147189
631.025128,1000,706.682191
652.20403,1000,759.980876
672.680011,1000,812.664347
650.826672,1000,865.079314
667.907097,1000,917.518688
1899.150584,1000,969.527511
1856.586375,1000,1034.644983
585.857413,1000,1086.124878
632.519813,1000,1137.588826
1894.472055,1000,1182.238538
725.962213,1000,1234.406589
654.96903,1000,1286.259953
645.793798,1000,1336.33333
650.277213,1000,1395.508584
620.947848,1000,1441.062536
539.108683,1000,1486.722056
489.434,1000,1532.388454
571.838609,1000,1575.865972
665.312558,1000,1621.735216
569.999907,1000,1681.933748
658.628629,1000,1730.34524
2103.929705,1000,1778.167287
600.41397,1000,1826.625635
668.785095,1000,1874.826747
693.219194,1000,1923.094221
665.85538,1000,1983.374669
688.991935,1000,2031.748297
562.747205,1000,2079.76399
701.227288,1000,2127.832248
687.857281,1000,2175.864785
669.68611,1000,2217.034404
2040.108528,1000,2277.354595
681.437208,1000,2325.526718
611.90406,1000,2373.749705
688.401078,1000,2421.936362
635.57925,1000,2471.244359
665.94581,1000,2521.207475
705.633566,1000,9210.982294
677.380425,1000,11059.711945
664.637679,1000,13122.779499
686.211188,1000,14959.479936
677.685137,1000,16633.588083
576.76261,1000,18471.074121
2135.224031,1000,20307.905382
2223.206721,1000,21315.876431
731.272806,1000,23153.59293
2241.814699,1000,27135.893561
731.684174,1000,39158.527936
709.004546,1000,40997.594292
451.947854,927,41031.412157
557.539517,1000,43901.979375
650.284101,1000,45753.669275
2160.851357,1000,45946.442788
1922.246765,1000,46055.047949
2146.30882,1000,46154.137046
2225.998216,1000,46257.358494
687.484269,1000,46407.428137
2192.0602,1000,46515.967761
2128.632342,1000,46618.943151
700.525541,1000,46725.377913
679.947165,1000,46828.625797
551.986965,1000,46931.231793
708.372994,1000,47038.837594
1964.347564,1000,47176.731549
622.764951,1000,47286.85661
2095.520838,1000,47396.864445
2269.737381,1000,47498.775009
2197.405813,1000,47597.021237
1806.498397,1000,47695.062288
2248.864224,1000,47819.368313
647.20932,1000,47907.091868
1693.018189,1000,48004.419734
2248.833376,1000,48102.923941
656.843614,1000,48204.512788
2200.588054,1000,48304.153076
604.454915,1000,48432.823461
703.691505,1000,48532.775093
2300.343581,1000,48635.791548
2194.4802,1000,48739.03923
2225.127646,1000,48841.720617
710.187407,1000,48944.5864
2011.90181,1000,49073.740958
683.816352,1000,49172.109213
2295.161527,1000,49275.187351
2036.014158,1000,50290.688426
1915.561037,1000,52130.925084
711.824742,1000,52313.449729
2183.297474,1000,52456.524691
2039.883933,1000,52597.845559
633.059922,1000,52701.960353
715.392897,1000,52800.900747
1766.33895,1000,52886.304558
2279.465314,1000,52985.394955
1798.176474,1000,53084.632745
702.125023,1000,53208.877336
1961.278016,1000,53305.549949
636.385282,1000,53404.612091
2130.83511,1000,53507.133286
656.078017,1000,53609.781254
645.829514,1000,53710.927592
645.765485,1000,53839.640187
2294.581674,1000,53942.033604
1979.409789,1000,54990.377848
1946.602043,1000,55140.198431
2257.276965,1000,55244.76327
2262.522783,1000,55345.682442
2322.528269,1000,55473.243766
2240.208845,1000,55575.735917
610.595712,1000,55680.230535
1988.335631,1000,55788.210863
2231.995156,1000,55897.585614
679.717521,1000,56000.301119
660.900755,1000,56088.283833
