#{"t_start": 1698818131.561955, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
519.782715,1000,45.539287
591.534996,1000,97.725516
599.565397,1000,149.966815
597.554273,1000,202.498655
1808.295402,1000,255.091638
567.439754,1000,307.978224
627.038415,1000,374.500785
637.192107,1000,426.967787
591.758396,1000,480.270685
556.644264,1000,534.319836
573.030416,1000,587.417038
540.45438,1000,640.165745
611.908578,1000,706.702075
627.311746,1000,759.998989
662.453042,1000,812.681733
682.242081,1000,865.097212
655.754968,1000,917.535128
1917.244439,1000,969.545864
625.481733,1000,1034.663151
642.89122,1000,1086.143519
612.488614,1000,1137.605815
593.078688,1000,1182.256657
707.937029,1000,1234.424126
582.390314,1000,1286.277674
684.109873,1000,1336.350262
638.092248,1000,1395.525793
682.448013,1000,1441.082685
543.771447,1000,1486.742389
597.036288,1000,1532.409205
1858.223484,1000,1575.885883
672.115635,1000,1621.754731
2004.920393,1000,1681.95285
696.928577,1000,1730.36383
683.130172,1000,1778.185787
699.907349,1000,1826.643096
606.188943,1000,1874.844926
2081.909879,1000,1923.112543
634.119367,1000,1983.392884
679.11906,1000,2031.767382
655.15382,1000,2079.783527
575.261309,1000,2127.85229
598.732319,1000,2175.883611
535.158805,1000,2217.052417
631.218631,1000,2277.374169
1993.387048,1000,2325.518271
652.54621,1000,2373.769128
2149.921569,1000,2421.956606
1917.581234,1000,2471.261146
576.449365,1000,2521.225794
661.352158,1000,9211.002129
685.08501,1000,11059.728148
618.449621,1000,13122.796547
601.955795,1000,14959.500894
563.193186,1000,16633.601909
651.555629,1000,18471.095424
688.52908,1000,20307.926717
585.670831,1000,21315.897646
1763.215147,1000,23153.613404
660.214322,1000,27135.914629
2215.135444,1000,39158.545814
657.636561,1000,40997.611155
1863.950142,1000,41039.747014
640.343971,1000,43910.56407
2251.058631,1000,45766.04451
1706.25757,1000,45952.977051
631.320077,1000,46060.102776
642.985116,1000,46159.61035
2240.035538,1000,46262.809785
733.786847,1000,46413.61944
2272.172445,1000,46521.403092
641.967656,1000,46624.325575
630.700578,1000,46730.844298
619.868305,1000,46834.071447
2063.524827,1000,46936.663922
2185.401956,1000,47044.970328
688.017586,1000,47182.411039
2143.502748,1000,47293.010494
2146.734547,1000,47402.242379
2155.774857,1000,47503.82014
425.898676,1000,47602.331996
500.552505,1000,47700.386542
722.993473,1000,47824.767072
2039.892303,1000,47926.225215
1729.34114,1000,48024.567764
706.044978,1000,48122.626992
649.703875,1000,48209.959625
2249.135253,1000,48309.581372
663.763452,1000,48437.91961
2297.49275,1000,48538.12284
2296.464078,1000,48641.160519
2318.4177,1000,48744.402755
2294.899096,1000,48847.32812
2044.672353,1000,48949.937297
2178.833613,1000,49078.840383
571.252861,1000,49177.426374
688.841995,1000,49280.606149
639.443559,1000,50292.941521
2052.69952,1000,52133.565849
2223.975139,1000,52323.593969
2320.416775,1000,52462.801945
686.705565,1000,52603.562245
700.843523,1000,52707.289722
1867.228916,1000,52805.940888
549.783123,1000,52905.439119
1904.913809,1000,53004.503682
1978.107717,1000,53103.847577
615.953916,1000,53213.883873
2307.774998,1000,53310.877796
2295.068997,1000,53409.942647
635.096499,1000,53512.449075
653.441668,1000,53615.37003
2004.48494,1000,53716.233111
616.792433,1000,53844.988294
2058.484591,1000,53947.356365
727.011215,1000,55000.929291
2272.212636,1000,55145.862434
659.847481,1000,55250.1874
2284.63282,1000,55350.768397
690.979699,1000,55478.586101
2142.592918,1000,55581.082971
639.5566,1000,55685.582576
2172.928788,1000,55794.276704
2303.367382,1000,55903.098009
723.54722,1000,56005.657188
2049.073058,1000,56109.06018
