#{"t_start": 1701666331.2986271, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-22.383603,100,2.849481
-35.437324,100,5.505732
-14.402198,100,8.21176
-25.330432,100,10.721387
-25.474451,100,13.232637
