#{"t_start": 1697385814.782939, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
459.897607,1000,24.882702
463.298299,1000,57.944389
525.142877,1000,91.19895
467.87348,1000,124.500586
481.234955,1000,159.986111
494.631438,1000,194.933294
503.776395,1000,233.786394
523.515725,1000,269.680334
575.861176,1000,304.529753
499.442733,1000,341.579063
493.503875,1000,378.09973
491.969641,1000,414.675378
568.034337,1000,460.337453
528.944289,1000,497.563542
564.143693,1000,534.655391
519.270791,1000,572.418649
570.968262,1000,612.354552
586.865326,1000,650.580455
500.730045,1000,695.145997
609.688062,1000,728.063873
651.271874,1000,760.747877
550.384436,1000,785.097839
609.426573,1000,817.936596
641.885777,1000,851.069152
748.370352,1000,884.19417
460.027218,1000,923.692095
729.57858,1000,956.549593
786.559619,1000,989.42419
802.439267,1000,1022.137571
646.985846,1000,1054.836586
815.925969,1000,1087.798077
559.141888,1000,1127.674437
865.888338,1000,1160.336095
888.727889,1000,1193.124735
787.203598,1000,1226.285144
820.860574,1000,1259.644516
876.508587,1000,1292.724645
775.579837,1000,1931.65932
1057.917079,1000,3146.648405
1022.453858,1000,3179.039725
1024.520668,1000,5027.00374
880.968169,1000,6204.261901
933.16861,1000,6307.081424
1050.56665,1000,7343.894272
1084.817796,1000,7377.241993
1228.281448,1000,9240.993668
1195.51142,1000,11463.96668
