#{"t_start": 1697385814.786975, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
498.339893,1000,24.886532
497.966243,1000,57.950724
487.803887,1000,91.204463
406.815209,1000,124.507175
336.503523,1000,159.992429
512.493922,1000,194.936888
499.215314,1000,233.791047
456.824977,1000,269.685546
400.183923,1000,304.534707
457.392051,1000,341.582786
470.510432,1000,378.105135
542.008069,1000,414.679361
524.447241,1000,460.341204
525.744705,1000,497.568531
477.685624,1000,534.66108
552.142311,1000,572.424039
632.52156,1000,612.359608
560.773064,1000,650.585736
606.696711,1000,695.149183
600.813879,1000,728.069955
637.449522,1000,760.751253
593.448382,1000,785.100812
648.952507,1000,817.939597
678.708914,1000,851.074032
706.638465,1000,884.197886
549.495196,1000,923.695146
659.951812,1000,956.552679
810.720349,1000,989.427731
738.739894,1000,1022.140812
810.019951,1000,1054.839663
734.750517,1000,1087.801498
848.851709,1000,1127.678272
885.594508,1000,1160.339301
753.953262,1000,1193.128506
916.494343,1000,1226.289001
871.046066,1000,1259.64829
883.138887,1000,1292.729664
858.524247,1000,1931.69584
845.93389,1000,3146.653717
898.369089,1000,3179.043574
1047.820528,1000,5027.039115
1021.982583,1000,6204.299025
1095.514986,1000,6307.103932
1096.384863,1000,7343.90055
-2.335056,21,7344.23313
1138.507859,1000,7377.57984
1191.439403,1000,10316.21595
1255.3574,1000,11465.842748
