#{"t_start": 1701749539.234303, "env_id": "PickUpHighLevel-v0"}
r,l,t
-27.208899,100,3.240642
-52.130425,100,6.322639
-43.175133,100,9.442248
-84.544254,100,12.469089
-33.957102,100,15.479189
-23.169422,100,25.828746
-48.010697,100,29.20493
-46.961713,100,32.349102
-32.597655,100,35.342675
-43.506828,100,38.335604
-58.81313,100,48.733428
-46.174822,100,52.052311
-34.457795,100,55.334921
-42.115888,100,58.249193
-37.434487,100,61.369862
-49.026701,100,72.059806
-22.014214,100,75.266553
-95.040524,100,78.494955
-34.636389,100,81.57504
-36.455443,100,84.695343
-43.86633,80,94.688484
-26.573238,100,97.934694
-74.022397,100,101.114189
-86.592884,100,104.258703
-30.336242,100,107.135364
-3.697797,20,107.682421
-0.145571,1,107.710772
-41.98755,100,117.980042
-4.390343,18,118.526398
-0.211138,1,118.556847
-23.505457,100,121.715158
-0.166107,1,121.74647
-23.639623,100,124.800204
-6.325361,55,126.406005
-25.838722,100,129.269271
-54.811357,100,140.085131
-45.030293,100,143.172509
-9.543844,49,144.6651
-0.157644,1,144.696164
-22.64507,100,147.809343
-21.632592,100,150.675208
-32.401018,100,153.877043
-39.234861,100,164.567378
-0.150353,1,164.598708
-49.628419,100,167.860561
-26.425025,100,171.061094
-60.788756,100,174.240471
-29.465086,100,177.136136
-30.192472,100,187.446674
-27.206495,100,190.598663
-34.435949,100,193.742997
-21.046206,100,196.836172
-24.463263,100,199.699935
-25.319015,100,210.097125
-1.329378,9,210.393421
-96.358351,100,213.567883
-27.982867,100,216.487535
-31.331196,100,219.27927
-1.207541,49,220.709739
-54.513338,100,223.728007
-21.660301,100,234.331159
-19.36457,100,237.384407
-0.21147,1,237.413898
-27.146498,100,240.316363
-12.069028,100,243.417457
-40.403474,100,246.468519
-30.334312,100,257.377292
-23.531267,100,260.290912
-12.782619,72,262.490415
-16.443619,100,265.595589
-5.386261,27,266.395282
-30.134265,100,269.270709
-61.448641,100,279.622145
-24.115653,100,283.979254
-24.068699,100,287.058109
-29.580767,100,289.928308
-21.729131,100,293.016675
-0.14606,1,293.048837
-63.11479,100,303.645545
1.673543,100,306.746573
-27.300435,100,309.667879
-20.879358,100,312.578372
-27.642367,100,315.895523
-25.809448,100,326.458622
-23.126446,100,329.41306
-26.782437,100,332.483681
-0.191929,1,332.519224
-48.298152,100,335.722753
-27.823044,100,338.677211
-21.875878,100,349.109586
-21.225307,100,351.950785
-48.054607,100,355.011877
-25.20229,100,358.03235
-9.968592,45,359.291868
-32.110084,100,362.21539
-17.266741,100,372.911873
-24.36246,100,375.985224
-25.822757,100,378.887691
-30.986172,100,381.709053
-22.401602,100,384.659559
-1.871247,19,385.257055
-30.321886,100,395.909524
-29.894188,100,398.976393
-21.328898,100,401.934046
-45.171448,100,404.910703
-21.068044,100,407.932626
-52.11909,100,418.289019
-5.464631,28,419.035332
-0.171322,1,419.063665
-21.641601,100,422.153125
-21.528568,100,425.142434
-14.452649,71,427.061629
-22.679585,100,429.860986
-7.740898,48,431.378404
-37.208458,100,442.384869
-18.189224,100,445.569035
-15.723718,100,448.547112
-35.665315,100,451.531456
-0.165307,1,451.55826
-24.929676,100,454.686247
-0.162233,1,454.717562
-24.928081,100,465.381884
-13.987192,88,468.097387
-29.053379,100,471.051198
-25.344809,100,473.902088
-22.572757,100,477.04613
-21.433534,100,487.447085
-18.997815,100,490.311274
-22.325328,100,493.137231
-22.210603,100,496.503264
-8.337952,48,497.955711
-24.095537,100,501.104749
-28.688509,100,511.370688
-0.653358,8,511.606734
-19.679644,100,514.559702
-14.750572,76,516.949188
-22.43074,100,520.077089
-20.599356,100,523.20343
-18.882306,100,533.843952
-35.355554,100,536.93731
-7.819755,100,539.996147
-21.306246,100,543.126624
-27.175377,100,546.389135
-0.845704,8,546.638169
-21.777814,100,557.380483
-17.685841,100,560.492354
-17.357951,100,564.191243
-1.353922,8,564.437963
-0.149172,1,564.469401
-20.845604,100,567.588387
-19.518187,100,570.830323
-11.594052,64,580.341382
-18.55434,100,583.224028
-17.93786,100,586.251728
-18.455429,100,589.397487
-35.279388,100,592.596691
-20.992067,100,595.734291
-25.327856,100,606.060536
-20.775791,100,609.113135
6.40784,100,612.137917
-2.402393,100,615.413408
-18.067993,100,618.556597
-23.202341,100,629.289826
-2.105276,16,629.785041
-20.66481,100,632.609649
-0.151357,1,632.639277
-3.835694,27,633.451474
-21.133951,100,636.552884
-0.161232,1,636.586606
-0.167008,1,636.617522
-19.474046,100,639.776381
-0.907021,9,640.072549
-19.635964,100,650.572239
-0.147173,1,650.600361
-21.787171,100,653.321011
-20.259621,100,656.268632
1.923434,100,659.424222
-15.61266,100,662.644146
-45.528976,100,673.084466
-2.443665,17,673.556549
-34.407547,100,676.671187
-27.909901,100,679.758519
-13.238227,64,681.908641
-2.611444,15,682.412423
-16.43757,100,685.65556
-15.449785,100,688.716062
-20.176357,100,699.404831
-19.283042,100,702.609704
-16.607964,100,705.844341
-20.343556,100,709.001219
-20.580739,100,712.142988
-20.877632,100,722.491909
-30.16274,100,725.753114
-48.91802,100,728.980775
-18.303059,100,732.08894
-46.083763,100,735.058952
-16.155437,100,745.710194
-17.808231,100,748.939296
-20.385589,100,752.145747
25.28683,100,755.132636
-15.713193,100,758.321575
-38.706166,100,769.103435
-25.236055,100,772.3339
-28.373429,100,775.501042
-0.152457,1,775.533191
-20.215726,100,778.618138
-19.247187,100,781.718874
-17.659033,100,792.24937
-17.36514,100,795.692388
-17.821485,100,798.855763
-20.874851,100,802.047959
-16.219935,100,804.891228
-17.494296,100,815.247141
-1.110978,10,815.555672
-18.472261,100,818.79994
-10.169795,100,822.016458
-20.938369,100,825.088767
-17.062929,100,828.062086
-54.040838,100,838.540598
-17.023452,100,841.720356
-22.057559,100,844.867147
-0.144856,1,844.899084
-17.806846,100,848.60773
6.586058,100,851.799506
-3.055119,27,852.649898
-18.251302,100,863.253293
-14.989075,100,866.344372
-29.489609,100,869.510577
-18.025368,100,872.244636
-14.228618,100,874.958855
-17.127831,100,885.301592
-77.985643,100,888.464181
-9.20655,56,890.34015
-7.867201,50,891.972585
-16.787799,100,895.307358
-17.978822,100,898.631287
-4.043517,30,899.560758
-15.994922,100,910.208609
-6.067909,36,911.278706
-45.429934,100,914.254154
5.765316,29,915.135982
-15.617423,100,918.291666
-17.526089,100,921.44666
-0.174432,1,921.47378
-1.003555,12,921.833877
-13.782827,100,932.476616
-30.399594,100,935.465097
-16.214733,100,938.449518
-26.79017,100,941.528185
-13.213189,100,944.503644
-7.099206,42,945.832851
-16.332102,100,956.529857
-24.638002,100,959.733663
-9.61864,100,962.739157
-1.852855,17,963.273062
-21.070793,100,966.419785
-14.54766,100,969.645857
-17.8082,100,980.304479
7.217347,21,980.965658
-0.168864,1,980.99703
-16.904928,100,984.176624
-18.118391,100,987.276973
-0.807371,7,987.49662
-14.794021,100,990.619022
-19.432024,100,993.779385
-9.552729,100,1004.208254
-20.728388,100,1007.34264
-19.467217,100,1010.355497
-19.076682,100,1013.478673
-0.18555,1,1013.509727
-17.79701,100,1016.653879
-16.350432,100,1027.002945
-20.98687,100,1029.959409
-6.49864,32,1030.940774
-47.064037,100,1034.078145
-1.590952,17,1034.612721
-13.983313,100,1037.964401
-38.560908,100,1048.213852
-51.829575,100,1051.177796
-14.944732,100,1054.192969
16.65986,24,1054.98171
-4.970141,35,1056.11051
-18.763794,100,1059.218738
-0.162094,1,1059.249532
2.776875,100,1062.467419
-13.704743,100,1072.814928
-6.110198,100,1075.861534
-15.22281,100,1079.019585
1.251674,100,1082.108144
-35.336302,100,1085.283049
-17.729811,100,1095.577678
18.289686,14,1095.998217
-18.843946,100,1099.292285
-26.723187,100,1102.482397
-18.415005,100,1105.628247
-2.961259,21,1106.262142
-0.16021,1,1106.291033
5.968086,100,1109.299749
-17.681521,100,1119.652279
-16.29437,100,1122.966239
-2.095045,25,1123.759029
18.984135,11,1124.110859
-14.510329,100,1127.290543
-2.705021,18,1127.877092
-0.143615,1,1127.909855
-6.817459,46,1129.330681
-16.708178,100,1133.368395
-3.770477,38,1134.570189
-17.661463,100,1145.169109
-20.082208,100,1148.432288
-14.555371,100,1151.595203
-14.089974,100,1154.617311
-0.828568,9,1154.898397
-23.307967,100,1158.077926
-27.864487,100,1168.506491
264.032568,100,1171.710867
-2.830225,26,1172.495644
-17.9811,100,1175.526384
-17.779933,100,1178.576035
-17.068111,100,1189.023011
-0.16603,1,1189.054668
-18.91415,100,1192.153802
-14.65337,100,1195.264908
-0.161222,1,1195.292324
-13.788494,100,1198.270493
-17.296578,100,1201.355367
-0.172813,1,1201.383304
-18.494619,100,1204.368871
-14.821243,100,1214.919882
-12.260504,100,1217.970647
-21.532306,100,1220.916647
-1.508996,11,1221.235969
-13.763253,100,1224.201389
-3.110738,22,1224.875642
-35.312728,100,1235.33397
31.508599,63,1237.264851
-13.686284,100,1240.223555
-13.660502,100,1243.283343
-9.197944,51,1244.758465
-15.79482,100,1247.772279
-18.065379,100,1258.143184
-23.030596,100,1261.204028
-15.747921,100,1264.115868
6.721001,100,1267.120212
-0.158347,1,1267.15233
-0.168619,1,1267.195761
-11.896999,100,1270.186638
-21.480871,100,1280.873661
-4.585134,100,1283.909031
-20.75995,100,1286.914131
-13.202992,100,1289.824668
-36.163535,100,1292.78225
-28.100454,100,1295.981315
-13.913418,100,1306.335497
-11.689253,100,1309.378963
