#{"t_start": 1701749539.114252, "env_id": "PickUpHighLevel-v0"}
r,l,t
-64.430243,100,3.358397
-52.951162,100,6.440599
-74.844158,100,9.558174
-56.917911,100,12.586687
-40.563527,100,15.596811
-43.78009,100,25.947047
-50.905552,100,29.322814
-81.122663,100,32.466845
-49.764088,100,35.460562
-34.783314,100,38.4539
-45.271004,100,48.851339
-27.600763,100,52.170315
-43.640876,100,55.45195
-47.245515,100,58.366905
-46.044919,100,61.487682
-20.808425,100,72.177908
-0.898082,7,72.397476
-33.437077,100,75.618823
-52.202824,100,78.831319
-36.101666,100,81.905147
-32.234229,100,85.016763
-0.158517,1,85.046833
-5.526929,100,95.745277
-30.176948,100,98.938131
-0.210989,1,98.973179
-82.38905,100,102.150538
-28.908019,100,105.29252
-33.358693,100,108.040417
-32.468225,100,118.341885
-30.587436,100,121.502918
-34.95956,100,124.555647
-19.580154,90,127.177254
-32.085908,100,130.077709
-32.694407,100,140.91914
-26.649002,100,143.99076
-39.831445,100,147.143949
-26.387954,100,149.978865
-27.552156,100,153.113622
-51.389056,100,163.874919
-26.529149,100,167.068117
-35.799063,100,170.304834
-26.903492,100,173.504273
-43.165815,100,176.424706
-29.284153,100,186.665476
-22.271033,100,189.839738
-51.401188,100,192.99911
-61.773795,100,196.115011
-0.18339,1,196.148373
-23.719786,100,199.02991
-0.146537,1,199.061552
-8.734308,100,202.080921
-26.770965,100,212.550189
-26.943188,100,215.656169
-15.49456,100,218.434016
-0.159204,1,218.462144
-27.877851,100,221.325458
-28.845373,100,224.362066
-18.769739,100,235.047273
-17.252656,100,238.023103
-0.16359,1,238.051742
-22.637742,100,240.939367
-26.374671,100,244.093343
-29.398969,100,247.09026
-30.764,100,258.003726
-35.638985,100,260.901163
-33.266013,100,263.959746
-24.498634,100,267.028541
-30.351616,100,269.900198
-33.059427,100,280.329411
-0.171502,1,280.364395
-19.261072,100,284.709076
-25.578151,100,287.732702
-20.342194,100,290.605107
-25.156142,100,293.720151
-27.323026,100,304.348829
-22.003684,100,307.387282
-23.412555,100,310.281707
-21.294405,100,313.277056
-24.980326,100,316.724685
-25.412008,97,327.021739
-44.925395,100,329.987909
-19.800956,100,333.08066
-29.334021,100,336.319923
-20.556256,100,339.185837
-0.148094,1,339.212445
-22.998147,100,349.628901
-68.279864,100,352.503081
-20.844097,100,355.576454
-57.495964,100,358.555692
-29.188231,100,361.453513
-23.575159,100,372.094612
-7.286882,38,373.277769
-24.255451,100,376.34182
-18.927068,100,379.244412
-26.377082,100,382.046713
-0.163549,1,382.073751
-20.278768,100,385.062096
-24.242434,100,395.711582
-19.441948,100,398.808195
-19.645859,100,401.759636
-28.072682,100,404.714366
-24.17432,100,407.738329
-25.593546,100,418.130273
-20.164193,100,421.03202
-24.274167,100,424.226793
-15.115022,67,426.009749
-23.261111,100,428.691404
9.776572,100,431.812064
-24.283333,100,442.799669
-19.667284,100,445.966152
-24.577961,100,448.908309
-0.181433,1,448.935706
-9.121282,55,450.620213
-24.956406,100,453.651498
-15.109931,100,464.346036
-21.533272,100,467.437448
-83.119647,100,470.472739
-21.553839,100,473.273614
-23.470666,100,476.405731
-24.555798,100,486.79133
-29.61533,100,489.699685
-11.005575,65,491.554742
-25.170276,100,494.463623
-0.181992,1,494.4932
-21.220926,100,497.860829
-44.3879,100,500.995287
0.466926,100,511.289046
-20.457911,100,514.195206
9.278771,8,514.438788
-24.571364,100,517.6142
-19.331817,100,520.720537
-13.452963,87,523.450201
-19.162694,100,534.082015
-20.28923,100,537.172313
-21.001957,100,540.239875
-0.148319,1,540.269279
-19.740643,100,543.399612
-24.048205,100,546.661546
-21.214171,100,557.401006
-19.176652,100,560.524064
-2.200717,15,560.976176
-21.455569,100,564.681688
-9.0995,100,567.796983
-17.143225,100,571.053415
-19.405891,100,581.612974
-0.156554,1,581.642679
-22.895751,100,584.5098
-29.591873,100,587.58002
-22.170237,100,590.787616
-21.856665,100,593.942091
-21.455675,100,604.41801
-54.143947,100,607.431336
2.541394,100,610.368671
-22.31128,100,613.494422
-34.172781,100,616.80141
-14.601049,100,627.577688
-7.490931,41,628.805042
-18.792692,100,631.745927
-29.773844,100,634.713573
-23.556861,100,637.840516
-19.355989,100,640.999116
-11.093723,66,650.454046
-15.883741,100,653.202035
-15.39058,100,656.103175
-17.334267,100,659.250761
-19.841215,100,662.454565
-18.811249,100,672.951976
-21.578634,100,675.971829
-42.175923,100,679.052149
-15.978707,100,682.365375
-20.404197,100,685.618741
40.132643,100,688.684598
-22.130441,100,699.365824
-18.754512,100,702.561626
-13.412894,100,705.791431
-16.797884,100,708.962033
-18.47531,100,712.114962
-30.483416,100,722.48088
-24.863573,100,725.710166
-8.275214,100,728.943736
-16.136369,100,732.059039
-21.173653,100,734.970143
26.733022,100,745.671699
-12.514013,76,748.135545
-2.059271,22,748.841215
-15.799275,100,752.044935
-66.941258,100,755.053172
-38.421977,100,758.232638
-9.346639,100,768.996625
-59.502039,100,772.225593
-14.51615,100,775.406025
6.301558,100,778.499493
-12.01311,100,781.618326
-3.536587,27,782.399321
-23.131139,100,792.98901
-14.908423,100,796.445051
-25.285486,100,799.658617
-17.070242,100,802.718886
-22.968474,100,805.546646
-17.598468,100,815.956663
-19.926422,100,819.256863
-14.731325,100,822.432235
15.726584,100,825.471642
-17.201634,100,828.455625
-16.712396,100,838.948162
-18.845787,100,842.118885
-18.221543,100,845.242023
-2.937858,22,845.866134
-36.081096,100,849.662811
-0.178327,1,849.690944
-14.822271,100,852.886798
-29.171118,100,863.498054
-45.411511,100,866.566172
-12.633105,100,869.753272
-12.371504,100,872.466592
-20.677216,100,875.189738
-1.218289,9,875.443084
-18.509487,100,885.833084
-16.11792,100,889.11262
-16.878214,100,892.336513
-8.600972,61,894.327929
-18.939587,100,897.733377
-30.051445,100,900.902562
-10.828724,67,910.485348
-21.566488,100,913.468015
-8.66188,100,916.532528
-13.968297,100,919.713885
-0.636156,8,919.971684
15.078802,100,923.00717
-42.91608,100,933.614802
-23.893217,100,936.59765
-18.564147,100,939.700436
-7.362317,43,941.005588
-15.356451,100,943.973915
-28.90684,100,947.092359
-15.010143,100,957.844784
-19.211974,100,960.933122
-30.729262,100,964.001319
-50.082543,100,967.146022
-37.379029,100,970.364991
-15.771519,100,981.011339
-35.515476,100,984.209038
-14.903346,100,987.310799
-15.972838,100,990.431881
-0.200325,1,990.464629
-21.578535,100,993.620856
-18.168443,100,1004.050069
-18.230177,100,1007.201889
-0.165413,1,1007.230061
-0.833523,9,1007.494812
-0.168791,1,1007.525325
-0.17166,1,1007.551859
22.679164,58,1009.304232
-18.710999,100,1012.361503
-1.728979,12,1012.735185
-33.216269,100,1015.900648
-15.254157,100,1026.263794
-15.633399,100,1029.265336
-17.145654,100,1032.284081
-17.368358,100,1035.568363
-16.767043,100,1038.781824
-3.030818,24,1039.546504
-16.069858,100,1049.694998
-0.144952,1,1049.725886
-0.819818,9,1049.997588
-16.459829,100,1052.981264
-16.477721,100,1056.162469
-16.235648,100,1059.272024
-36.094615,100,1062.503603
-6.774336,42,1063.789139
-0.161424,1,1063.81802
-21.433345,100,1074.152763
-16.549377,100,1077.25031
-0.166672,1,1077.283556
71.879716,74,1079.601788
-1.194555,8,1079.849317
-7.722287,46,1081.250559
-77.471993,100,1084.446887
-16.178726,100,1094.714228
-13.576951,100,1097.888386
-15.537198,100,1101.170884
-0.168625,1,1101.20508
-0.190738,1,1101.237729
-14.855637,100,1104.411567
-13.720513,100,1107.434468
-17.377123,100,1110.454939
-18.891929,100,1120.908945
-15.890823,100,1124.191052
-18.387884,100,1127.37235
-15.937437,100,1130.497846
-14.695916,100,1134.563433
-13.391141,100,1145.15374
-15.705577,100,1148.425143
-16.854935,100,1151.589005
-27.557927,100,1154.611857
-16.596361,100,1157.807629
-14.97647,100,1168.225868
-13.722854,100,1171.416589
-15.478186,100,1174.468424
-14.325969,100,1177.543036
-19.82389,100,1180.654008
-15.762014,100,1191.03524
-13.656612,100,1194.1721
-38.724471,100,1197.162042
-0.152464,1,1197.194202
-17.872636,100,1200.26247
-14.409918,100,1203.251579
-12.602574,100,1213.759306
-15.113468,100,1216.899081
-0.171561,1,1216.929172
-16.180738,100,1219.859953
-15.677456,100,1222.811045
-14.893107,100,1225.78822
-19.024091,100,1236.275867
-2.945205,22,1236.952184
-0.141206,100,1239.923405
-20.868748,100,1242.913492
-9.393228,65,1244.876236
-4.563157,37,1245.940152
-14.18321,100,1248.96177
-29.347921,100,1259.398985
-15.252685,100,1262.407982
-17.708299,100,1265.29566
-9.987136,79,1267.764769
-15.772387,100,1270.714303
-6.891386,58,1272.383289
-13.791284,100,1283.188939
-6.03108,44,1284.495562
-45.463795,100,1287.505199
-14.990637,100,1290.43406
-18.226667,100,1293.399232
-8.015024,56,1295.237256
-0.737292,7,1295.457609
-9.45085,67,1304.892899
-13.755,100,1307.823499
-3.498516,31,1308.802264
165.553632,100,1311.781446
-17.581613,100,1314.711355
-7.436093,100,1317.733471
-16.35008,100,1328.05584
-0.168862,1,1328.08916
39.834089,100,1331.050886
-1.97759,15,1331.481943
-11.296342,100,1334.382942
-0.155205,1,1334.410021
-3.81442,100,1337.687319
-19.012088,100,1340.815212
-19.424963,100,1351.157279
-13.264436,100,1354.084665
-0.161527,1,1354.113443
-8.909795,59,1355.90626
-17.389121,100,1358.763549
-12.895658,100,1361.839489
0.869494,100,1372.463569
-13.482129,92,1375.222032
-2.742856,19,1375.803554
-14.556722,100,1378.910713
-0.188363,1,1378.941691
-37.021413,100,1381.952227
-13.227441,100,1385.153689
-11.460686,100,1396.005381
-10.304431,100,1399.086966
-0.193093,1,1399.1229
-12.281321,100,1402.182025
-0.539508,7,1402.400812
-16.14686,100,1405.462967
-0.184055,1,1405.497989
628.03062,100,1408.715621
-0.37941,89,1411.54388
-9.396329,100,1422.739618
-1.660174,15,1423.163792
-14.088094,100,1426.049102
-7.354146,60,1427.929946
-8.402289,100,1431.116126
-0.148617,1,1431.146938
-12.710624,100,1434.433127
0.969529,82,1444.513651
-10.435427,100,1447.392659
17.981621,18,1447.948381
-1.050591,9,1448.203303
-12.340425,100,1451.421546
-12.342156,100,1454.434669
-12.936588,100,1457.636235
-22.36463,100,1468.376614
-3.989428,26,1469.078839
-14.625621,100,1472.019547
-15.960556,100,1475.151054
76.441151,100,1478.357408
-12.598416,100,1481.373588
-12.49902,100,1492.148982
-13.210227,100,1495.309915
-15.192547,100,1498.59112
-8.131103,76,1501.140364
-11.967864,100,1504.005643
16.601571,100,1514.625478
-12.556453,100,1517.865935
-16.088483,100,1521.103464
-12.605166,100,1524.178242
3.090383,100,1527.343349
-13.395264,100,1538.070152
-8.437669,75,1540.436912
-38.180268,100,1543.804781
-11.613039,100,1547.146198
11.195178,82,1549.539445
-15.899154,100,1552.29882
-0.177231,1,1552.324849
-0.728046,6,1552.481552
-12.30473,100,1563.319499
-12.993476,100,1566.415144
-43.279039,100,1569.330134
-12.548842,100,1572.3378
-34.755348,100,1575.445512
-10.768605,100,1586.311945
-10.545179,100,1589.732676
-6.453825,47,1591.054912
-12.974833,100,1593.724069
-12.822983,100,1596.500878
207.735859,100,1607.652561
-2.211497,20,1608.311187
-30.830148,100,1611.745165
-12.496541,100,1614.724826
282.382824,100,1617.821678
-0.145235,1,1617.852955
-12.405857,100,1620.689211
29.211521,100,1631.534049
-132.70446,100,1634.687261
-0.188014,1,1634.719293
-12.24189,100,1638.066456
-19.191712,100,1641.145285
-16.490979,100,1644.051349
415.209619,100,1647.022563
-11.860523,100,1657.789865
-14.043861,100,1660.533692
-4.49004,38,1661.546572
-11.249351,100,1664.208076
-13.445986,100,1667.111164
-11.223865,100,1678.104929
-16.683207,100,1680.878366
-11.587744,100,1683.786184
-12.292304,100,1686.69499
-15.476978,100,1689.507137
-14.004301,100,1700.186457
-11.309635,100,1703.242511
-0.173454,1,1703.270832
-32.313649,100,1706.607471
-11.745495,100,1709.196658
-11.718543,100,1711.826671
-13.419427,100,1722.470322
-15.258601,100,1725.178506
-11.707596,100,1727.855978
-0.169173,1,1727.883069
-24.371832,100,1730.689683
-10.342449,100,1733.659286
-13.826787,100,1736.800092
-3.867369,32,1745.293369
-13.602125,100,1748.037661
-11.159433,100,1750.597811
-8.491689,85,1752.803761
-12.310775,100,1755.83509
-12.307629,100,1758.925248
-10.498556,100,1769.190544
-0.513256,6,1769.344395
-10.649059,100,1771.955174
-9.524715,100,1774.961598
-33.648317,100,1778.17939
-12.373146,100,1781.380227
-10.631211,100,1792.269382
-12.061612,100,1794.977529
-0.179603,1,1795.005962
-14.150755,100,1797.8705
-12.97632,100,1801.020793
-3.719193,35,1802.134131
-11.881699,100,1812.677807
-12.005631,100,1815.391695
-0.910469,8,1815.616608
-11.384392,100,1818.44675
-93.252943,100,1821.636436
-13.958141,100,1824.758976
88.418659,100,1835.535437
-10.717258,100,1838.276163
-17.490755,100,1841.041691
-14.58103,100,1844.037317
-13.469747,100,1847.366023
-10.397886,100,1850.560801
-65.831874,100,1861.350303
-10.158712,100,1864.64494
-10.710811,100,1867.683289
-12.793807,100,1870.808301
-11.119229,100,1874.069653
-10.563959,100,1884.628747
-11.36485,100,1887.459561
-15.19748,100,1890.683228
-13.105072,100,1893.810208
-10.459932,100,1897.090565
17.180335,100,1907.85519
-1.043691,9,1908.085755
-11.44806,100,1910.938114
-23.688212,100,1914.057877
-36.104611,100,1917.136836
-13.160133,100,1920.310321
-10.842156,100,1930.733196
6.308518,34,1931.77775
-12.698488,100,1934.93436
-10.049268,100,1938.326533
-1.577509,15,1938.791801
-10.432216,100,1942.033866
-0.166658,1,1942.066219
-10.039911,100,1952.782042
-9.642706,100,1955.728297
-10.023672,100,1958.929336
-4.035059,32,1959.896591
-11.233858,100,1963.162759
-14.76568,100,1966.292181
-10.864764,100,1976.681739
-12.210062,100,1979.393241
-11.017728,100,1982.505397
-10.308659,100,1986.652101
-1.552222,100,1989.717324
18.374551,100,2000.173672
-12.969464,100,2003.14178
-0.179282,1,2003.178648
-12.846034,100,2006.305219
7.749548,26,2007.100488
-2.4052,25,2007.844382
-9.982971,100,2011.136319
-11.399663,100,2013.812338
-0.146115,1,2013.839365
-11.743505,100,2024.008996
-2.40327,100,2027.076358
-21.504025,100,2030.411806
376.960805,100,2033.291255
-10.718225,100,2035.988538
-12.333962,100,2046.362101
-10.161332,100,2049.770884
78.096298,100,2052.895368
355.083018,100,2056.234308
-0.147523,1,2056.262952
-11.786959,100,2059.013791
-2.607631,100,2069.470295
-9.25072,100,2072.597837
-10.251396,100,2075.824267
-28.920241,100,2078.741955
-12.963669,100,2081.73669
382.121128,100,2092.104834
-1.77527,20,2092.716492
237.909947,100,2095.991389
-62.399776,100,2099.180301
-12.848643,100,2102.016719
-10.923528,100,2104.976954
-10.167005,100,2115.622929
