#{"t_start": 1701749537.878279, "env_id": "PickUpHighLevel-v0"}
r,l,t
-49.847332,100,4.570358
-41.112649,100,7.654665
-41.808174,100,10.771307
-51.848385,100,13.802504
-3.159192,19,14.363288
-44.033672,100,24.757369
-38.36369,100,27.762051
-39.722196,100,31.129954
-22.106565,100,34.261134
-27.49421,100,37.23229
-48.905598,100,40.215157
-46.493253,100,50.677924
-61.04624,100,54.006969
-50.022771,100,57.240557
-53.911883,100,60.133212
-99.293139,100,63.320828
-26.005585,100,73.99312
-30.230667,100,77.243675
-0.188752,1,77.27955
-24.668189,100,80.446662
-20.081382,100,83.530217
-34.807748,100,86.631888
-0.146042,1,86.665871
-43.089009,100,97.385228
-35.030878,100,100.566246
-39.791806,100,103.730186
-21.908264,100,106.82975
-33.312086,100,109.610523
-25.663322,100,119.924441
-33.989878,100,123.081935
-30.197393,100,126.13825
-37.315862,100,129.008196
-23.691547,100,131.987196
-0.17929,1,132.018676
-26.520772,100,142.846862
-53.472129,100,145.905294
-26.715649,100,149.031452
-8.218327,72,151.045122
-63.23366,100,154.175552
-85.389081,100,164.928778
-36.716985,100,168.112206
-24.909899,100,171.321774
-0.156777,1,171.382966
-11.277524,49,172.94369
-24.77705,100,176.076325
-40.601609,100,178.962809
-25.085082,100,189.310067
-37.892065,100,192.477017
-19.161468,100,195.62291
-47.82642,100,198.651751
-25.132895,100,201.550569
-27.096354,100,211.980549
-33.514292,100,215.159835
-8.112869,37,216.292759
-25.704791,100,219.083003
-0.175385,1,219.111435
-0.18081,1,219.139347
-39.246158,100,221.98405
-24.635301,100,225.000298
-27.263333,100,235.599383
-31.255236,100,238.661156
-24.36741,100,241.560764
-22.605922,100,244.645749
-12.364572,100,247.723968
-20.45174,100,258.597403
-7.45065,100,261.541385
-20.286938,100,264.587805
-26.074538,100,267.678299
-20.158855,100,270.543916
-26.36301,100,280.892337
-17.967853,100,285.249226
-19.26025,100,288.340055
-27.738297,100,291.206281
-25.00557,100,294.288448
-0.151817,1,294.321495
-0.152046,1,294.353616
-0.147773,1,294.383703
-28.13216,100,304.977729
-0.191829,1,305.013348
-62.383066,100,308.111939
-32.240289,100,311.034035
-28.374078,100,313.946268
-22.059191,100,317.270059
-36.643075,100,327.826434
-24.26246,100,330.781962
-36.8605,100,333.853615
-26.939346,100,337.059109
-24.807576,100,340.015748
-0.424467,5,340.147909
-16.690308,100,350.583115
-55.097029,100,353.433521
-21.814009,100,356.496927
7.222962,100,359.507473
-21.070356,100,362.386558
-37.920589,100,365.450604
-0.156793,1,373.074681
-24.593396,100,376.097462
-25.378506,100,379.129339
-6.024283,42,380.312131
-30.503885,100,383.125645
-20.047785,100,386.089384
-22.993679,100,396.747117
-21.151711,100,399.850707
-21.709401,100,402.794
-22.237737,100,405.748596
-24.187922,100,408.779553
-23.540876,100,419.185608
-35.306032,100,422.065678
-18.648562,100,425.25725
-23.400998,100,427.960708
-18.068975,100,430.703913
-0.638556,8,430.944433
-0.197457,1,430.975146
-22.861105,100,442.023541
-0.194519,1,442.052726
5.300182,100,445.247375
-21.064071,100,448.333837
-27.744938,100,451.262613
-22.187633,100,454.251033
-16.712249,100,464.94509
-20.198084,100,468.065121
-23.953704,100,471.172157
-25.245353,100,473.925474
-0.163647,1,473.954137
-0.158815,1,473.982601
-18.107413,100,477.09676
-46.794777,100,480.171482
-20.448073,100,490.47202
-25.237847,100,493.260657
-13.294268,72,495.383255
-26.280781,100,498.758054
-24.708741,100,501.857049
-17.92276,100,512.195414
-17.05024,100,515.065806
-1.663229,13,515.473316
-13.08722,62,517.413748
-19.918353,100,520.589353
-29.124188,100,523.682716
-0.162747,1,523.715707
-18.441031,100,534.444518
-21.012395,100,537.480603
-17.65913,100,540.505322
-35.485637,100,543.636102
-19.039445,100,546.85245
-13.054119,78,549.343243
-37.745549,100,560.080386
-18.911163,100,563.133021
-20.659188,100,566.928323
-29.868048,100,570.029627
-12.658466,100,573.326978
-18.975544,100,583.744017
3.679543,42,584.956232
-17.036368,100,587.982648
-18.601703,100,591.138906
-11.091199,75,593.549285
-30.959219,100,596.687467
-0.187162,1,596.719795
-15.93129,100,607.073072
