#{"t_start": 1701749538.623028, "env_id": "PickUpHighLevel-v0"}
r,l,t
-87.339607,100,3.840403
-92.923082,100,6.924227
-35.111449,100,10.040646
-45.404401,100,13.070649
-32.79868,100,16.080376
-43.343863,100,26.430296
-44.104405,100,29.805872
-54.331972,100,32.94945
-29.039083,100,35.944146
-91.2198,100,38.937148
-41.120512,100,49.333358
-55.049125,100,52.654103
-16.406785,74,55.065859
-49.229961,100,58.097264
-43.305359,100,61.17038
-49.190135,100,71.817926
-34.223978,100,74.973226
-33.618932,100,78.246169
-46.041567,100,81.358944
-26.087574,100,84.525133
-19.676495,96,94.964595
-27.015798,100,98.218249
-46.788477,100,101.39865
-43.402447,100,104.529631
-30.472387,100,107.456855
-0.169083,1,107.485159
-31.052077,100,117.671322
-28.692983,100,120.7626
-50.89043,100,123.841386
-9.256066,100,126.849629
-38.051091,100,129.728845
-13.198432,41,130.9817
-65.349343,100,141.803815
-29.313778,100,144.863403
-10.409715,50,146.460228
-41.226348,100,149.407596
-28.305176,100,152.430065
-36.207514,100,155.609038
-29.68223,100,166.325505
-23.542246,100,169.592304
-5.233328,27,170.409898
-26.260899,100,173.672314
-35.763671,100,176.626594
-38.506851,100,179.47528
-0.202784,1,179.504777
-20.053404,100,190.031868
-62.43628,100,193.203229
-32.761048,100,196.330576
-26.724547,100,199.220624
-28.441378,100,202.21011
-26.87238,100,212.683147
-24.815115,100,215.843204
-25.005455,100,218.610255
-18.717236,100,221.459972
-22.062602,100,224.486441
-28.008606,100,235.133588
-15.22969,100,238.155626
-33.085631,100,241.032913
-29.506364,100,244.151626
-0.21012,1,244.18564
-20.493748,100,247.223628
-80.442888,100,258.132967
-39.244362,100,261.036038
50.999664,100,264.091646
-22.545919,100,267.162321
-25.532595,100,270.051395
-19.297127,100,280.421693
-40.965229,100,284.77788
-0.192831,1,284.810311
-23.992037,100,287.874562
-23.990128,100,290.726957
-7.13363,46,292.09957
-55.796739,100,295.275317
-19.996529,100,305.862418
-16.666612,74,308.124667
-30.03734,100,310.990159
-20.616937,100,314.075258
-9.758741,100,317.442988
-0.185453,1,317.472611
-23.717906,100,327.855618
-0.17199,1,327.885435
-27.944901,100,330.901328
-47.496569,100,333.96558
-21.120993,100,337.208639
-45.607183,100,340.027784
-24.751681,100,350.4324
-11.992257,100,353.354698
-30.837605,100,356.426696
-20.829702,100,359.383956
-0.191948,1,359.411335
-19.83136,100,362.314506
-45.359559,100,372.969009
-20.112577,100,376.059872
-38.723834,100,379.022956
-27.265154,100,381.834992
-11.938307,100,384.750588
-39.271935,100,395.385355
-19.99843,100,398.513395
-19.09801,100,401.466732
-27.08255,100,404.413993
-21.697017,100,407.435594
-22.706223,100,410.494483
-20.321217,100,420.70426
-22.870551,100,423.848124
-0.163127,1,423.878873
-20.40372,100,426.705418
-21.319193,100,429.402608
-17.860232,100,432.555447
-24.578413,100,443.540864
-48.986252,100,446.694351
-19.194017,100,449.643026
-56.827816,100,452.598596
-0.15699,1,452.62771
-7.397148,100,455.818661
-26.017893,100,466.47595
-39.426926,100,469.541868
-6.634884,84,471.983809
17.480741,100,474.875096
-34.598286,100,478.01895
-30.698907,100,488.416511
-18.519421,100,491.236536
-19.160339,100,494.090788
-30.499584,100,497.484758
-21.802203,100,500.570391
-27.458841,100,510.964582
-29.758153,100,513.80803
-12.626284,83,516.375352
-23.976763,100,519.565371
-25.27508,100,522.634144
-21.218944,100,533.394941
-33.714591,100,536.418653
-20.038098,100,539.452863
-20.638717,100,542.548509
-19.3196,100,545.756763
-16.743664,100,548.93828
-0.158986,1,548.968364
-21.344187,100,559.716137
-18.95764,100,562.725486
-0.151623,1,562.75607
38.692381,13,563.144691
-23.583347,100,566.981167
-23.729289,100,570.122053
-0.189946,1,570.152983
-18.602288,100,573.508156
-20.829614,100,583.772701
-20.142316,100,586.786985
-22.285183,100,589.93763
-21.218026,100,593.134776
-20.521825,100,596.278642
-14.392838,100,606.603933
-24.687865,100,609.656138
-17.907958,100,612.679154
-30.80512,100,615.948222
-17.516907,100,619.090768
-0.155753,1,619.122219
-34.168504,100,629.862734
-21.724753,100,632.730305
-19.965318,100,635.760378
-4.989144,35,636.843848
-0.145859,1,636.876888
-2.640808,23,637.590329
45.037381,100,640.768703
-12.11026,100,651.261337
-19.399339,100,653.978838
-18.269793,100,656.931543
-3.60591,24,657.663171
-24.266828,100,660.834742
-19.658048,100,664.074423
-0.187558,1,664.108644
-24.695672,100,674.443584
-25.483975,100,677.571857
-0.667134,6,677.753819
-18.774831,100,680.960706
-0.201106,1,680.992209
-20.573676,100,684.282128
-20.672803,100,687.423747
-18.264086,100,698.071612
-22.949514,100,701.188512
-5.566047,32,702.200032
-22.572093,100,705.487423
-0.158435,1,705.518638
-16.446558,100,708.707418
-19.373354,100,711.879957
7.731699,16,712.36198
-59.9186,100,722.73185
-17.257292,100,725.926093
-28.92824,100,729.183264
-11.793021,100,732.322439
-15.173575,100,735.211791
-28.888255,100,745.889941
-22.435519,100,749.141375
-17.118475,100,752.331333
-17.964085,100,755.367278
-16.143116,100,758.533296
-16.67123,100,769.290352
-33.178156,100,772.521404
-16.391481,100,775.702976
-18.075589,100,778.807145
-15.51805,100,781.919141
-19.787654,100,792.405573
-2.977831,22,793.113859
-12.336426,100,796.576581
-40.707574,100,799.749901
-19.410728,100,802.884912
-30.72212,100,805.716845
7.748573,18,806.234528
-16.192048,100,816.655871
-17.85286,100,819.961373
-22.372249,100,823.142937
-0.149414,1,823.17285
14.796803,42,824.459911
-18.907219,100,827.397189
-16.698947,100,830.41736
-0.154691,1,830.445645
-18.308438,100,841.0566
-16.610801,100,844.248722
-21.408051,100,847.189893
-1.58542,12,847.517741
-34.064347,100,851.407561
-24.027599,100,854.621625
-17.516515,100,865.218644
-28.609372,100,868.334265
-16.832498,100,871.33001
-19.870698,100,874.041927
-0.779185,7,874.231535
-19.236782,100,877.033675
-16.662806,100,887.510141
-15.164884,100,890.792974
-13.407647,100,894.077823
-20.503928,100,897.40994
-20.887807,100,900.636985
-6.740328,100,911.262888
-7.122618,50,912.76602
-35.617007,100,915.737512
-21.059648,100,918.888728
-20.67439,100,922.048314
-16.584187,100,932.674504
-14.583172,100,935.65458
-14.66856,100,938.637069
-15.961871,100,941.749863
-25.016503,100,944.715236
-14.189502,100,955.397198
-14.681631,100,958.616764
-32.321175,100,961.679667
-19.713856,100,964.763828
-16.609067,100,967.910567
-17.131826,100,971.134968
-16.477556,100,981.777756
-18.142343,100,984.947982
-4.04013,100,988.064758
3.182468,100,991.189843
-0.168778,1,991.219971
-17.010461,100,994.380701
-13.252714,100,1004.809409
-33.360536,100,1007.943222
-14.39285,99,1010.925672
-11.552728,84,1013.545113
-13.470768,100,1016.697446
-0.175873,1,1016.728074
-15.187447,100,1027.09854
-17.091252,100,1030.073772
-14.971586,100,1033.100602
-18.522246,100,1036.395422
-13.916071,100,1039.623939
-14.001542,100,1049.814546
-14.9556,100,1052.783987
-27.300133,100,1055.906268
-18.345267,100,1059.044103
-16.731893,100,1062.307552
-15.107469,100,1072.677468
-48.754401,100,1075.639803
-1.95291,20,1076.274915
-17.54232,100,1079.435981
-4.86632,100,1082.510853
-13.945144,100,1085.697395
-16.057224,100,1095.995249
-13.986916,100,1099.209635
-17.287852,100,1102.462494
-38.825308,100,1105.619703
-10.688828,70,1107.721543
-17.381664,100,1110.733503
-17.040491,100,1121.159989
-32.488003,100,1124.459044
-16.420772,100,1127.628066
-2.183176,15,1128.123419
-49.8373,100,1131.226446
-16.452798,100,1135.29757
-18.841274,100,1145.898735
127.740802,100,1149.162681
-17.948641,100,1152.325126
-0.1725,1,1152.35574
-19.449671,100,1155.376822
-18.999153,100,1158.557009
-5.378622,41,1167.172927
3.836393,100,1170.34079
-17.115001,100,1173.439493
-19.462597,100,1176.471102
-12.135592,100,1179.502043
-15.88885,86,1182.197534
-12.792973,100,1192.632582
-16.389713,100,1195.754263
-17.828572,100,1198.720381
-18.318486,100,1201.818595
-16.182784,100,1204.795716
9.519336,6,1204.968907
-28.873513,100,1215.520219
-14.307945,100,1218.572113
-18.248449,100,1221.514408
-33.25488,100,1224.480455
173.837587,100,1227.543594
7.239271,100,1237.98298
-17.984274,100,1240.939354
-18.288923,100,1244.002803
-12.812558,100,1246.893102
-14.81826,100,1249.901069
-37.505977,100,1260.381743
-15.428134,100,1263.35028
-5.82037,43,1264.586184
-4.015406,100,1267.598924
-14.570682,100,1270.602695
-5.079069,49,1272.037939
-18.951622,100,1282.802618
-2.334508,17,1283.31783
-2.513237,22,1283.970654
-0.163811,1,1283.99989
-17.178371,100,1287.036208
-5.30155,36,1288.076378
-15.107551,100,1291.013975
-9.958667,83,1293.442367
-4.345575,36,1294.633988
-0.158383,1,1294.670109
-0.861086,8,1294.927683
-14.50002,100,1305.407827
-13.512934,100,1308.339629
-3.203586,100,1311.368878
-0.187628,1,1311.40601
34.390708,100,1314.34363
-13.892327,100,1317.336715
-14.89442,100,1327.719348
-16.993645,100,1330.632935
-14.904726,100,1333.543494
-13.194321,100,1336.783412
-12.699901,100,1339.788535
-2.033056,15,1340.239908
-26.73137,100,1350.745877
-15.054647,100,1353.65121
-6.038095,100,1356.65436
-15.749668,100,1359.501225
-16.227166,100,1362.60721
136.779245,100,1373.208065
9.325303,100,1376.227544
-12.076204,100,1379.331684
-13.122355,100,1382.340997
-0.15101,1,1382.374108
-11.670316,100,1385.573733
-7.594261,54,1387.2314
-5.792301,48,1396.487533
-1.228329,9,1396.778228
68.413495,100,1399.860929
-14.523221,100,1402.916816
-14.300771,100,1405.980706
-11.779648,100,1409.198898
-11.69168,100,1419.849033
-1.795327,17,1421.181013
-3.521089,36,1422.207568
-0.186378,1,1422.238021
-18.62582,100,1425.043053
255.319927,100,1428.100358
-14.558562,100,1431.220817
-13.386063,100,1434.555487
-0.634286,6,1434.752204
-17.321451,100,1445.368393
-12.847464,100,1448.276749
-0.175458,1,1448.309489
-2.953568,33,1449.267994
