#{"t_start": 1701749538.994619, "env_id": "PickUpHighLevel-v0"}
r,l,t
-0.167748,1,0.47882
-47.966216,100,3.512148
-52.757573,100,6.592499
-55.594246,100,9.710167
-0.328774,4,9.821782
-48.085448,100,12.841702
-83.879887,100,15.856022
-0.191725,1,15.885614
-46.890663,100,26.249355
-0.195454,1,26.28184
-44.760278,100,29.655457
-43.180687,100,32.792098
-61.00842,100,35.769321
-30.645413,100,38.776148
-44.136759,100,49.193484
-55.255328,100,52.513424
-38.364862,100,55.782838
-44.046575,100,58.689884
-30.577775,100,61.840295
-44.944289,100,72.5147
-90.086563,100,75.736334
-39.078029,100,78.948598
-29.685908,100,82.022429
-34.208374,100,85.134651
-107.317424,100,95.831367
-25.782242,100,99.022952
-10.761286,47,100.508964
-87.637509,100,103.662866
-18.28652,100,106.65254
-65.58907,100,109.415418
-30.686039,100,119.87951
-104.418283,100,122.96172
-33.52427,100,126.020883
-32.871954,100,128.870263
-28.900589,100,131.92726
14.53981,100,142.716535
-2.394452,15,143.195609
-23.984273,100,146.319038
-30.123999,100,149.242767
-25.920807,100,152.287785
-3.383233,60,154.208104
-27.961987,100,164.893108
-30.549967,100,168.162446
-29.737223,100,171.363427
-35.404985,100,174.541063
-33.191695,100,177.431889
-25.087689,100,187.744211
-20.265224,86,190.472653
-45.604743,100,193.594113
-0.151602,1,193.625764
-37.927054,100,196.745817
-25.508577,100,199.613568
-32.149758,100,209.973108
-39.322499,100,213.175512
-34.973678,100,216.185135
-21.745953,100,218.979639
-25.956366,100,221.883702
-26.846137,100,224.915946
-15.489378,83,235.068535
-26.754883,100,238.057117
-27.904611,100,240.934394
-27.720742,100,244.082949
-25.429665,100,247.090475
-30.241658,100,258.000864
-62.24886,100,260.910028
-0.1917,1,260.937695
-0.95026,8,261.180749
-24.148334,100,264.231049
-25.33989,100,267.28392
-0.168492,1,267.313011
-22.127945,100,270.195023
-25.524936,100,280.633545
-27.912194,100,284.984944
-26.177921,100,288.008139
-39.357342,100,290.870811
-19.89317,100,293.991813
-18.040737,100,304.623102
-28.912875,100,307.664781
-0.172471,1,307.697719
-2.173387,15,308.141038
-25.983148,100,310.98985
-27.479419,100,314.109631
-16.417906,79,316.84185
-20.319038,100,327.235318
-23.714624,100,330.213347
-7.621942,42,331.483675
-5.532509,34,332.526463
-23.45457,100,335.738877
-93.641141,100,338.718533
-35.236662,100,341.693009
-24.136932,100,351.968213
-31.286298,100,355.030729
-30.571489,100,358.063496
-25.851127,100,360.959368
-13.248619,100,363.981717
-17.308012,87,374.226662
-31.158259,100,377.278754
-7.896423,100,380.121468
-23.124373,100,382.941029
-30.858002,100,386.007954
-19.151153,100,396.694489
-24.166692,100,399.669081
-21.695039,100,402.617721
-22.444314,100,405.633918
-0.172186,1,405.666979
-0.149832,1,405.697728
-22.651179,100,408.728365
-28.6709,100,419.00532
-24.920991,100,422.034922
-9.104559,46,423.482386
-21.43155,100,426.311889
-0.161672,1,426.338825
-23.151908,100,429.036455
-21.176989,100,432.192348
-0.145226,1,432.224853
-0.153829,1,432.255106
-18.175133,100,443.242452
-9.704961,100,446.393324
-16.850745,100,449.365357
-21.411352,100,452.293673
-18.862772,100,455.479867
-3.342854,24,463.751956
-27.388375,100,466.871088
-32.179374,100,469.976263
-22.951782,100,472.738931
-21.515619,100,475.840911
-19.33847,100,478.910878
-19.859202,100,489.227008
-17.074188,100,492.022597
-26.52503,100,494.969719
-19.280722,100,498.337621
-0.156875,1,498.368019
-18.897727,100,501.532153
-32.532524,100,511.78527
-3.821547,24,512.450357
-19.845273,100,515.470952
-62.655296,100,518.704345
-23.11242,100,521.750579
-0.163958,1,521.781162
-20.293427,100,524.935932
-23.622683,100,535.546541
-8.162502,42,536.841147
-21.693151,100,539.890091
-20.68033,100,543.009832
-16.213547,100,546.254524
-19.70673,100,557.024326
-10.703771,69,559.165549
-18.517683,100,562.195316
-19.348043,100,566.018288
-18.1197,100,569.131292
-18.125142,100,572.42694
-0.158881,1,572.458825
-54.826095,100,582.849437
-37.454906,100,585.831055
-24.437063,100,588.945832
-20.80309,100,592.120546
-0.944666,8,592.37977
-17.661066,100,595.524647
-28.758631,100,605.885468
-28.614247,100,608.9449
-33.946881,100,611.935214
-10.74402,75,614.267887
-20.850926,100,617.584769
-0.147098,1,617.618938
-0.148529,1,617.649013
-36.715309,100,628.382717
-16.505603,100,631.370994
-19.399537,100,634.279864
-18.331472,100,637.37841
-35.508388,100,640.559963
-33.795361,100,651.028656
-17.584813,100,653.750756
72.43195,100,656.714656
-20.023237,100,659.888274
-23.348955,100,663.100524
-7.149464,100,673.517453
-7.20706,40,674.682209
-21.401585,100,677.814721
-8.622607,100,681.037464
-19.100173,100,684.344051
-22.831346,100,687.460879
-15.257489,100,698.109605
-0.88631,7,698.32288
-0.154459,1,698.352963
-30.231461,100,701.474095
-21.448315,100,704.773652
-16.808919,100,707.977989
-17.599124,100,711.148567
-17.861723,100,721.580552
-43.578679,100,724.625418
-3.726701,25,725.45418
-19.827657,100,728.71214
-17.065407,100,731.871772
-15.529848,100,734.746116
-20.285455,100,745.425416
-17.14308,100,748.680757
-19.604021,100,751.863985
-20.176924,100,754.914343
-0.148495,1,754.943649
-29.543163,100,758.107152
-17.659917,100,768.863268
-0.163472,1,768.892575
-18.589837,100,772.123709
-5.156115,100,775.302564
-31.666687,100,778.408914
4.366337,100,781.51942
-39.385685,100,792.006334
-22.486517,100,795.442619
-18.267317,100,798.622086
-20.695851,100,801.848371
9.045727,9,802.108719
-13.950914,100,804.957792
-12.252946,100,815.298717
-58.765034,100,818.496606
-17.370985,100,821.752568
-15.057702,100,824.842586
124.491764,100,827.802328
-13.831248,100,838.276421
-16.275389,100,841.452272
-18.114836,100,844.614132
-11.668805,55,846.217423
-23.496572,100,850.02345
-38.946435,100,853.210522
1.576483,100,863.837192
-5.73775,100,866.905788
-53.926275,100,870.080292
-0.179127,1,870.109887
-26.699583,100,872.804934
-4.842723,33,873.703483
-35.206497,100,876.479523
-25.311674,100,886.954032
-17.625986,100,890.252248
-22.858296,100,893.513355
6.9978,100,896.847099
-14.136198,100,900.076587
7.570214,20,900.715297
133.361811,100,911.311479
-16.179469,100,914.289512
-0.144174,1,914.318898
-37.700167,100,917.412228
