#{"t_start": 1697381819.714571, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
627.993432,1000,143.776733
396.749012,1000,246.200896
637.400898,1000,332.414414
572.007358,1000,414.644738
363.906544,1000,501.821186
583.364311,1000,591.548604
507.930341,1000,690.225148
651.139933,1000,764.725981
691.497647,1000,842.30315
496.386059,1000,919.6976
599.537417,1000,993.584366
547.185916,1000,1067.511663
577.323095,1000,1160.233577
553.383679,1000,1234.488734
593.471198,1000,1308.128255
595.668183,1000,1381.985476
696.879428,1000,1458.905376
641.938279,1000,1536.726954
652.794557,1000,2504.460811
513.376293,1000,2646.462247
542.547833,1000,2739.448706
530.302579,1000,2813.169409
741.365647,1000,2900.205682
644.427161,1000,2992.156318
592.480894,1000,3044.120695
637.423262,1000,3091.976574
588.238208,1000,3130.561952
708.246623,1000,3168.891836
656.489763,1000,3207.023426
574.396562,1000,3245.123927
664.139253,1000,3283.408712
562.834759,1000,3330.859646
659.443551,1000,3368.86982
644.310409,1000,3406.941614
762.685465,1000,3450.222534
611.894636,1000,3494.489113
593.034246,1000,3538.692025
624.610638,1000,3596.855873
618.676992,1000,3641.966723
600.673059,1000,3683.797722
642.543707,1000,3725.452968
645.63284,1000,3768.649725
544.674986,1000,3803.047518
545.657956,1000,3856.522286
594.361279,1000,3899.846269
763.895481,1000,3938.952918
596.071678,1000,3977.879487
