#{"t_start": 1701639046.8874722, "env_id": "PickUpHighLevel-v0"}
r,l,t
-60.905306,100,3.648865
-52.070097,100,6.799942
-53.567272,100,10.009231
-40.943935,100,13.289185
-70.796146,100,16.485492
-22.1664,61,25.958063
-63.619265,100,29.221623
-40.023894,100,32.905484
-73.427664,100,36.183684
-56.028013,100,39.376981
-29.049125,100,50.330479
-36.051199,100,53.726103
-44.45755,100,57.070588
-38.942719,100,60.389128
-37.398771,100,63.640891
-48.931964,100,74.427459
-39.383992,100,77.692227
-38.405516,100,81.092669
-25.334864,100,84.39409
-32.694306,100,87.420678
-34.079048,100,98.229868
-22.488136,100,101.51533
-32.313321,100,104.771513
-34.663037,100,107.883951
-10.451985,49,109.402338
-6.04839,33,110.432808
-38.968273,100,113.52231
-70.59178,100,124.295267
-93.335698,100,127.651919
-34.892785,100,130.855774
-117.478596,100,133.955101
-55.394195,100,137.011703
-32.110157,100,147.796433
-35.773942,100,151.142535
-32.611601,100,154.404496
-25.906788,100,157.392896
-78.226222,100,160.458726
-28.897781,100,171.641865
-0.1525,1,171.690858
-57.10216,100,175.48226
-19.363803,100,179.449391
-48.479089,100,183.13087
-44.280974,100,186.804149
-19.536844,100,199.942408
-0.175906,1,199.977704
-45.320489,100,203.264899
-26.638638,100,206.563084
-20.50655,100,209.647482
-4.043944,21,210.324543
-65.786575,100,213.551297
-0.149021,1,213.588066
-33.77159,100,225.092024
-0.184475,1,225.124676
-23.563632,100,228.494804
-3.062938,19,229.045227
-0.154404,1,229.074321
-57.989962,100,232.312206
-23.21984,100,235.390675
-24.907755,100,238.492488
-24.533828,100,249.263617
-61.639212,100,252.665971
-13.582957,61,254.71088
-24.965063,100,258.03067
-27.122558,100,261.659886
0.053981,50,263.536096
-67.337614,100,274.766873
-28.796244,100,277.943839
-23.761269,100,281.094762
-20.675186,100,284.28482
-0.193289,1,284.320203
-52.956077,100,287.363335
-33.500082,100,298.620611
-0.369414,4,298.748044
-21.360783,100,303.174055
-32.090595,100,306.360043
-38.980078,100,309.64995
-35.838764,100,313.087473
-23.590594,100,324.135127
-132.156975,100,327.208166
-18.662466,100,330.400735
-27.278667,100,333.646497
-23.303096,100,336.848415
-11.709152,64,338.915972
-25.135145,100,350.006806
-27.140745,100,353.456286
-13.702631,100,356.668522
-20.836052,100,359.928525
-20.213752,100,363.111137
-7.562925,39,372.115013
-42.157826,100,375.407938
-5.695718,22,376.088798
-22.956828,100,379.310138
-31.160788,100,382.63553
-0.150455,1,382.668848
-21.606312,100,385.908055
-9.432259,37,387.070444
-44.142948,100,398.052628
-23.545481,100,401.184469
-23.956685,100,404.463467
-2.827145,100,407.628368
-24.826269,100,411.009766
-21.246497,100,421.955717
-22.341834,100,425.268221
-22.170222,100,428.819644
-5.452109,31,429.844141
-20.714983,100,433.054405
-0.195613,1,433.103335
-28.785801,100,436.411213
-0.163127,1,436.443909
-36.773954,100,447.424518
-19.348059,100,450.456014
-24.270987,100,453.611664
-0.563725,7,453.837309
-26.536422,100,457.146135
-27.996572,100,460.231845
-18.730596,100,470.965766
-33.584022,100,474.104451
-0.157773,1,474.137247
-18.830004,100,477.300435
-3.588538,24,477.994628
-21.523711,100,481.065519
-21.518239,100,484.272591
10.157387,100,495.082275
-24.694018,100,498.18083
-24.621284,100,501.270789
-0.177034,1,501.3016
-15.04505,100,504.465036
-63.221992,100,507.710695
-18.383457,100,518.469757
-0.176301,1,518.5014
-21.69321,100,521.530997
-0.841579,9,521.808075
-9.455976,57,523.55051
-18.815648,90,526.384559
-6.89079,37,527.5115
-9.926357,46,528.916522
-17.502224,100,540.080912
-0.829729,6,540.257003
-24.25704,100,543.395669
-26.950907,100,546.577581
-47.939971,100,549.681105
-25.625359,100,552.693609
-26.023249,100,563.554672
-34.089265,100,566.73103
-12.203289,64,568.702568
-23.188794,100,571.783474
-21.283278,100,574.900414
-6.772467,100,578.271669
-36.66135,100,588.905297
-8.348105,48,590.433333
-26.435824,100,593.450936
-19.934882,100,597.854253
-17.771639,100,601.206087
-17.299609,100,604.590062
-23.313672,100,615.322379
-31.066276,100,618.463328
-21.504319,100,621.331016
-20.770054,100,624.497322
-24.865712,100,627.883522
-17.633336,100,638.556355
-18.576016,100,641.599559
-25.280104,100,644.747931
-19.296271,100,648.082971
-0.158931,1,648.114784
